,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,75313735483.0,93505800804.0,115831425628.0,188524723433.0,100941171983.0,67877676040.0,114596183383.0,459585336034.0,118372033792.0,269072255903.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,75313735483.0,93505800804.0,115831425628.0,188524723433.0,100941171983.0,67877676040.0,114596183383.0,459585336034.0,118372033792.0,269072255903.0
3,Giá vốn hàng bán,-66988697064.0,-79437628004.0,-98624825323.0,-162364470866.0,-89058138299.0,-65746994334.0,-105258104577.0,-340437962693.0,-107756512004.0,-253778621060.0
4,Lãi gộp,8325038419.0,14068172800.0,17206600305.0,26160252567.0,11883033684.0,2130681706.0,9338078806.0,119147373341.0,10615521788.0,15293634843.0
5,Thu nhập tài chính,11106776.0,343088206.0,204415061.0,229524306.0,10659278.0,658630862.0,60818288.0,92411942.0,39993959.0,22187267.0
6,Chi phí tài chính,-2441897117.0,-2620248424.0,-2374974509.0,-2988810798.0,-2414064259.0,-2851508474.0,-3827780630.0,-5314786832.0,-4623464544.0,-7383770999.0
7,Trong đó: Chi phí lãi vay,-2425863348.0,-2620248424.0,-2374974509.0,-2988810798.0,-2414064259.0,-2659164868.0,-3827780630.0,-4152141918.0,-3866160963.0,-6617165106.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-398911037.0,-567989858.0,-874888211.0,-443713695.0,-842561405.0,0.0,-276272122.0,-360646762.0,-628312462.0,-1227615802.0
10,Chi phí quản lý doanh  nghiệp,-1121584280.0,-3024423057.0,-3014421124.0,-2846534123.0,-5048194441.0,-2293664561.0,-4580571641.0,-2962135792.0,-4541416881.0,-5285197986.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,4373752761.0,8198599667.0,11146731522.0,20110718257.0,3588872857.0,-2355860467.0,714272701.0,110602215897.0,862321860.0,1419237323.0
12,Thu nhập khác,0.0,1014870909.0,0.0,19487987.0,21453600.0,6353207427.0,0.0,0.0,16103250.0,642317624.0
13,Chi phí khác,-328882438.0,-3928348574.0,-38892215.0,-156525296.0,-419056099.0,-2132983091.0,-550010226.0,-157628799.0,-91955901.0,-279902729.0
14,"Thu nhập khác, ròng",-328882438.0,-2913477665.0,-38892215.0,-137037309.0,-397602499.0,4220224336.0,-550010226.0,-157628799.0,-75852651.0,362414895.0
16,Lãi/(lỗ) ròng trước thuế,4044870323.0,5285122002.0,11107839307.0,19973680948.0,3191270358.0,1864363869.0,164262475.0,110444587098.0,786469209.0,1781652218.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-674750552.0,-1842694115.0,-2229346304.0,-4026041248.0,-717774571.0,-799469392.0,-142854540.0,-22120443179.0,-175685022.0,-412310989.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-674750552.0,-1842694115.0,-2229346304.0,-4026041248.0,-717774571.0,-799469392.0,-142854540.0,-22120443179.0,-175685022.0,-412310989.0
20,Lãi/(lỗ) thuần sau thuế,3370119771.0,3442427887.0,8878493003.0,15947639700.0,2473495787.0,1064894477.0,21407935.0,88324143919.0,610784187.0,1369341229.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,3370119771.0,3442427887.0,8878493003.0,15947639700.0,2473495787.0,1064894477.0,21407935.0,88324143919.0,610784187.0,1369341229.0
23,Lãi cơ bản trên cổ phiếu,68.0,99.0,255.0,458.0,71.0,0.0,0.0,0.0,10.0,21.0
24,Lãi trên cổ phiếu pha loãng,68.0,99.0,255.0,458.0,71.0,17.0,0.0,0.0,10.0,21.0
