,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,3600530600871.0,3771254402807.0,3569815402927.0,3731215424402.0,3748785865329.0,4033695871552.0,3879215110175.0,3992041972904.0,4255624492763.0,4137969295334.0
1,TÀI SẢN NGẮN HẠN,1179504846198.0,1225784045043.0,1052402635491.0,1269401076141.0,1294992468995.0,1625735949666.0,1535397829390.0,1642422956578.0,1867754868725.0,1878206293290.0
2,Tiền và tương đương tiền,364995709839.0,366153296182.0,319430949912.0,293040600774.0,292701909669.0,592654153676.0,493178785813.0,447303978346.0,370636135639.0,311159829043.0
3,Tiền,121515103807.0,92016639199.0,62473358835.0,107322817722.0,93167165307.0,135258348081.0,109995804043.0,84907337013.0,90607873988.0,94274204336.0
4,Các khoản tương đương tiền,243480606032.0,274136656983.0,256957591077.0,185717783052.0,199534744362.0,457395805595.0,383182981770.0,362396641333.0,280028261651.0,216885624707.0
5,Giá trị thuần đầu tư ngắn hạn,505192800224.0,496323353493.0,409163977827.0,633899765813.0,628255845451.0,704840070015.0,705882916285.0,816992980359.0,1082942052730.0,1208993167003.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,505192800224.0,496323353493.0,409163977827.0,633899765813.0,628255845451.0,704840070015.0,705882916285.0,816992980359.0,1082942052730.0,1208993167003.0
9,Các khoản phải thu,86641533501.0,144332281261.0,70919100857.0,76874154908.0,69589713519.0,53368105250.0,80686629418.0,90656371984.0,86315647560.0,80933047848.0
10,Phải thu khách hàng,40500899673.0,36761670592.0,31247023946.0,31822239764.0,26757343560.0,15390167089.0,38401621836.0,49614676169.0,30970636872.0,34029390923.0
11,Trả trước người bán,13128362036.0,16360897608.0,9791585011.0,12096831215.0,12798956283.0,8186023934.0,10726758630.0,11200022473.0,17755693917.0,12032547547.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,42650765373.0,100952358552.0,39525539169.0,42508853850.0,39468011364.0,39355752717.0,41071909659.0,39522820391.0,47899857297.0,44693924646.0
16,Dự phòng nợ khó đòi,-9815480854.0,-9919632764.0,-9822034542.0,-9730757194.0,-9611584961.0,-9740825763.0,-9690647980.0,-9858134322.0,-10487527799.0,-9999802541.0
17,Tài sản thiếu chờ xử lý,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0,176987273.0
18,"Hàng tồn kho, ròng",180828359994.0,161955431153.0,196717022474.0,216199624038.0,229499529289.0,213562048318.0,196830825254.0,231802754692.0,260142391845.0,196356719641.0
19,Hàng tồn kho,182794987388.0,163169480667.0,197595866165.0,217078467729.0,230378372980.0,219238198625.0,202506975561.0,237478904999.0,268051924807.0,211239274201.0
20,Dự phòng giảm giá HTK,-1966627394.0,-1214049514.0,-878843691.0,-878843691.0,-878843691.0,-5676150307.0,-5676150307.0,-5676150307.0,-7909532962.0,-14882554560.0
21,Tài sản lưu động khác,41846442640.0,57019682954.0,56171584421.0,49386930608.0,74945471067.0,61311572407.0,58818672620.0,55666871197.0,67718640951.0,80763529755.0
22,Trả trước ngắn hạn,1999910921.0,540486440.0,1666896257.0,1275011609.0,2288217427.0,1686001844.0,2738555558.0,1561129979.0,1012420506.0,442941707.0
23,Thuế VAT phải thu,25189623402.0,26563349492.0,26548694528.0,26475450543.0,26659421310.0,27869088291.0,28241704289.0,29467728491.0,31943243040.0,30612471181.0
24,Phải thu thuế khác,14656908317.0,29915847022.0,27955993636.0,21636468456.0,45997832330.0,31756482272.0,27838412773.0,24638012727.0,34762977405.0,49708116867.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
