,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,15469778636.0,21407146302.0,74762845760.0,86814810335.0,142641999956.0,53756830531.0,176314537729.0,12866920534.0,640949396541.0,379278024325.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,15469778636.0,21407146302.0,74762845760.0,86814810335.0,142641999956.0,53756830531.0,176314537729.0,12866920534.0,640949396541.0,379278024325.0
3,Giá vốn hàng bán,-15355189379.0,-21094553965.0,-74383989238.0,-79574370304.0,-133330264051.0,-45814848170.0,-167370553005.0,-12239482637.0,-587507092692.0,-350483291229.0
4,Lãi gộp,114589257.0,312592337.0,378856522.0,7240440031.0,9311735905.0,7941982361.0,8943984724.0,627437897.0,53442303849.0,28794733096.0
5,Thu nhập tài chính,2874107423.0,17338888.0,309452.0,26580211.0,4381285.0,10502704468.0,17280689332.0,97683.0,740238648.0,6326571736.0
6,Chi phí tài chính,-1018869152.0,-334186.0,0.0,-14261311.0,-238887226.0,-1374082044.0,-4735242051.0,184610060.0,-91956097.0,-8569019094.0
7,Trong đó: Chi phí lãi vay,0.0,-334186.0,0.0,-14261311.0,-147269568.0,-1302112347.0,-4382038906.0,-128745804.0,-91956097.0,-406392595.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,-21394465.0,0.0,-912637832.0,-441006932.0,-39369474.0,-164031579.0,-558002847.0
10,Chi phí quản lý doanh  nghiệp,-14883044967.0,4485120690.0,7078887104.0,-2896916658.0,-4500750396.0,-18275465065.0,-8432613423.0,-3316118937.0,-17043423887.0,-21960727048.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-12913217439.0,4814717729.0,7458053078.0,4334447808.0,4576479568.0,-2117498112.0,12615811650.0,-2543342771.0,36883130934.0,4033555843.0
12,Thu nhập khác,0.0,0.0,0.0,0.0,0.0,28048139.0,11028402.0,15227749.0,28353471.0,4926533816.0
13,Chi phí khác,-1056608611.0,-1099800.0,-265456712.0,-2712189583.0,-721668984.0,-92571232.0,-10123071608.0,-137238002.0,-120358593.0,-211571954.0
14,"Thu nhập khác, ròng",-1056608611.0,-1099800.0,-265456712.0,-2712189583.0,-721668984.0,-64523093.0,-10112043206.0,-122010253.0,-92005122.0,4714961862.0
16,Lãi/(lỗ) ròng trước thuế,-19330126570.0,4813617929.0,7192596366.0,1622258225.0,3854810584.0,-2182021205.0,2503768444.0,-2665353024.0,36791125812.0,8748517705.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-59783592.0,0.0,-9363084.0,-26209706.0,-13516287.0,0.0,-386466235.0,0.0,-7054133649.0,-1816873086.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-59783592.0,0.0,-9363084.0,-26209706.0,-13516287.0,0.0,-386466235.0,0.0,-7054133649.0,-1816873086.0
20,Lãi/(lỗ) thuần sau thuế,-19389910162.0,4813617929.0,7183233282.0,1596048519.0,3841294297.0,-2182021205.0,2117302209.0,-2665353024.0,29736992163.0,6931644619.0
21,Lợi ích của cổ đông thiểu số,10777024.0,-33995189.0,70542693.0,55375772.0,25559824.0,-251056214.0,-786380566.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-19400687186.0,4847613118.0,7112690589.0,1540672747.0,3815734473.0,-1930964991.0,2903682775.0,-2665353024.0,29736992163.0,6931644619.0
23,Lãi cơ bản trên cổ phiếu,-2282.0,570.0,837.0,64.0,150.0,-75.72,113.87,-108.0,1111.0,135.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
