,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,13156269552.0,16975468524.0,15204721822.0,7035720405.0,-8339411812.0,6533395150.0,-23484410567.0,-18835098553.0,-7236644501.0,47547161306.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-937583372.0,-6586498536.0,-893382682.0,-3471342969.0,-2314974695.0,-2912413527.0,-3487195616.0,-6397411483.0,-4308505527.0,-945016799.0
2,Lãi trước thuế,747238461.0,3606110968.0,1493772505.0,1195425497.0,2295435766.0,1804749188.0,1232100162.0,2569890804.0,756262533.0,1665632069.0
3,Khấu hao TSCĐ,577329231.0,585713476.0,589287269.0,596055684.0,596055684.0,593331938.0,591318085.0,582263928.0,583893798.0,198077478.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-20000000.0,-30000000.0,-30000000.0,-30000000.0,-20000000.0,-20000000.0,-50000000.0,-20000000.0,-20000000.0,-20000000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1644292.0,0.0,4633218.0,0.0,0.0,0.0,-756538.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2743616990.0,-11371957247.0,-3086317178.0,-5320865737.0,-5586726461.0,-5708508547.0,-5908017260.0,-10187770753.0,-6226578994.0,-3665379246.0
9,Chi phí lãi vay,503110218.0,623634267.0,135241504.0,88041587.0,400260316.0,418013894.0,648159935.0,658204538.0,597917136.0,876652900.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,4186115284.0,15898533232.0,2863684660.0,-4431495171.0,13442919495.0,-7791218394.0,-9040122141.0,-8183592132.0,1443646559.0,1498729654.0
13,(Tăng)/giảm hàng tồn kho,-11230185661.0,31280391362.0,29272313858.0,-5360574467.0,-10315060656.0,14520061391.0,-17945180447.0,947569303.0,-10654459958.0,29929130012.0
14,Tăng/(giảm) các khoản phải trả,21810179418.0,-22424047153.0,-17180199171.0,19932793441.0,-8838965666.0,2537717759.0,8535112254.0,-4133461099.0,8230183558.0,17120203490.0
15,( Tăng)/giảm chi phí trả trước,-138401865.0,-484505310.0,1343081264.0,562931466.0,109006200.0,-109006200.0,0.0,-317734094.0,-1175545607.0,926462849.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-513854252.0,-656555071.0,-144776107.0,-96691895.0,-375336490.0,-418013893.0,-698007589.0,-668379052.0,-653349566.0,-876652900.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,224000000.0,0.0,0.0,53500000.0,104000000.0,0.0,0.0,53500000.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-244000000.0,-51850000.0,-56000000.0,-153400000.0,-151000000.0,706268014.0,-849017028.0,-135589996.0,-118613960.0,-105695000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,6722197691.0,5910386159.0,-3549456184.0,-13325061559.0,-10082731427.0,-4536216399.0,12229149004.0,-3786752144.0,21779754941.0,-23084182928.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-125841526.0,-1378748864.0,-33133046.0,-24735195.0,-24144503.0,0.0,-224460909.0,-45636364.0,-92230556.0,-31769444.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,21818182.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-67100000000.0,-14000000000.0,-5900000000.0,-104100000000.0,-87000000000.0,-19600000000.0,1485000000.0,-69200000000.0,-63700000000.0,-55650000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,66500000000.0,14500000000.0,-500000000.0,85500000000.0,66500000000.0,14000000000.0,5515000000.0,55200000000.0,86800000000.0,33100000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,7448039217.0,6789135023.0,2883676862.0,5299673636.0,10419594894.0,1063783601.0,5453609913.0,10258884220.0,-1228014503.0,-502413484.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-21061971085.0,-23184228210.0,-8384970326.0,5644728109.0,18130019450.0,-3334773895.0,15847451978.0,19850155205.0,-15587855772.0,-25071318585.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,34047688308.0,55036932836.0,34736193832.0,27493809271.0,51763636296.0,30614813241.0,89235983264.0,110175785358.0,18276995563.0,194868009342.0
33,Tiển trả các khoản đi vay,-55109659393.0,-78221161046.0,-38606164158.0,-21849081162.0,-33633616846.0,-33949587136.0,-67879225736.0,-90325630153.0,-33864851335.0,-219939327927.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-4515000000.0,0.0,0.0,0.0,-5509305550.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-1183503842.0,-298373527.0,3270295312.0,-644613045.0,-292123789.0,-1337595144.0,4592190415.0,-2771695492.0,-1044745332.0,-608340207.0
38,Tiền và tương đương tiền đầu kỳ,4667356418.0,3485496868.0,3187123341.0,6452785435.0,5808172390.0,5516048601.0,4178453457.0,8771400410.0,5999704918.0,4954959586.0
39,Ảnh hưởng của chênh lệch tỷ giá,1644292.0,0.0,-4633218.0,0.0,0.0,0.0,756538.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3485496868.0,3187123341.0,6452785435.0,5808172390.0,5516048601.0,4178453457.0,8771400410.0,5999704918.0,4954959586.0,4346619379.0
