,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,447357450368.0,235653211648.0,303743656350.0,268516480694.0,127175295460.0,183654921579.0,88998270797.0,192808649883.0,257956343548.0,249245389078.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,447357450368.0,235653211648.0,303743656350.0,268516480694.0,127175295460.0,183654921579.0,88998270797.0,192808649883.0,257956343548.0,249245389078.0
3,Giá vốn hàng bán,-394349144665.0,-217325049172.0,-272984861954.0,-241731817124.0,-93701114025.0,-160972755048.0,-64717259960.0,-161812918638.0,-236498503853.0,-227262243836.0
4,Lãi gộp,53008305703.0,18328162476.0,30758794396.0,26784663570.0,33474181435.0,22682166531.0,24281010837.0,30995731245.0,21457839695.0,21983145242.0
5,Thu nhập tài chính,11940132.0,8865759786.0,12634242.0,41364171.0,7919703.0,20874405555.0,12395632.0,7842621.0,5596744.0,174967860.0
6,Chi phí tài chính,-14738427643.0,-11300579437.0,-18910153015.0,-14485781556.0,-19073405039.0,-9571949141.0,-11978983020.0,-13056710514.0,-13427593958.0,-14986540641.0
7,Trong đó: Chi phí lãi vay,-14736927643.0,-14038289159.0,-12846481783.0,-12961590034.0,-12332053884.0,-11477627327.0,-11485797353.0,-13008928777.0,-12781665620.0,-13975384580.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-9418474966.0,-8313593918.0,-8203521233.0,-8880021536.0,-6340800100.0,-7064296106.0,-6646497555.0,-7865879364.0,-5670346378.0,-6971163090.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,28863343226.0,7579748907.0,3657754390.0,3460224649.0,8067895999.0,26920326839.0,5667925894.0,10080983988.0,2365496103.0,200409371.0
12,Thu nhập khác,70680042222.0,1530393125.0,4024690673.0,12347624392.0,499428190.0,75690152.0,0.0,64116299.0,246611135.0,5597552985.0
13,Chi phí khác,-95498892714.0,-494431803.0,-1227467425.0,-919343279.0,-446536264.0,-634660769.0,-24813416.0,-1467592105.0,-434301091.0,-2529799526.0
14,"Thu nhập khác, ròng",-24818850492.0,1035961322.0,2797223248.0,11428281113.0,52891926.0,-558970617.0,-24813416.0,-1403475806.0,-187689956.0,3067753459.0
16,Lãi/(lỗ) ròng trước thuế,4044492734.0,8615710229.0,6454977638.0,14888505762.0,8120787925.0,26361356222.0,5643112478.0,8677508182.0,2177806147.0,3268162830.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-964095742.0,-1843590174.0,-1255158493.0,-3089766762.0,-2133384437.0,-6480095605.0,-1044364044.0,-1921257696.0,-401960483.0,-1371034543.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-277940845.0,-297293535.0,103784558.0,-137842543.0,-69726573.0,-248424786.0,245549138.0,254848175.0,5619758.0,37611917.0
19,Chi phí thuế thu nhập doanh nghiệp,-1242036587.0,-2140883709.0,-1151373935.0,-3227609305.0,-2203111010.0,-6728520391.0,-798814906.0,-1666409521.0,-396340725.0,-1333422626.0
20,Lãi/(lỗ) thuần sau thuế,2802456147.0,6474826520.0,5303603703.0,11660896457.0,5917676915.0,19632835831.0,4844297572.0,7011098661.0,1781465422.0,1934740204.0
21,Lợi ích của cổ đông thiểu số,-601651775.0,-468481664.0,254316257.0,-167500735.0,-732023788.0,-481771301.0,595925399.0,481189874.0,24602866.0,100988594.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,3404107922.0,6943308184.0,5049287446.0,11828397192.0,6649700703.0,20114607132.0,4248372173.0,6529908787.0,1756862556.0,1833751610.0
23,Lãi cơ bản trên cổ phiếu,200.0,408.0,297.0,631.0,355.0,934.0,181.0,237.0,68.0,77.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,747.0,181.0,0.0,0.0,0.0
