,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,6543459303.0,-264013593637.0,-29261039960.0,-26738201301.0,-1680171313.0,-37979470548.0,-43945089859.0,22358432311.0,-19800494329.0,-21632752404.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1046311418.0,21460941.0,-425211640991.0,-22497978993.0,3644417.0,7863127.0,4773910.0,182238130.0,30613153.0,141134151.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-65000000.0,0.0,0.0,-41993495700.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,2568766450.0,20823800.0,20313150.0,19494686850.0,3000000.0,5164600.0,4341300.0,180843885.0,29545048.0,31348600.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,-425250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-1457455032.0,637141.0,18045859.0,829857.0,644417.0,2698527.0,432610.0,1394245.0,1068105.0,109785551.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-9529847250.0,265831922000.0,453256659750.0,51310666000.0,4547485500.0,34829941725.0,42792847000.0,-2935799833.0,5120349833.0,18108020000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,468161397000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,82550013923.0,352248692000.0,49627083500.0,390420809500.0,63312108000.0,466140450000.0,100771060167.0,474444230000.0,112149130000.0,442125090000.0
33,Tiển trả các khoản đi vay,-91356056173.0,-86416770000.0,-64531820750.0,-339110143500.0,-58764622500.0,-393245812000.0,-57978213167.0,-477380029833.0,-107028780167.0,-424017070000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-723805000.0,0.0,0.0,0.0,0.0,-38064696275.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-1940076529.0,1839789304.0,-1216021201.0,2074485706.0,2870958604.0,-3141665696.0,-1147468949.0,19604870608.0,-14649531343.0,-3383598253.0
38,Tiền và tương đương tiền đầu kỳ,2644365903.0,704289374.0,2555336789.0,1339315588.0,3413801294.0,6284759898.0,3143094202.0,1995625253.0,21600726861.0,6951195518.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231000.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,704289374.0,2544078678.0,1339315588.0,3413801294.0,6284759898.0,3143094202.0,1995625253.0,21600726861.0,6951195518.0,3567597265.0
