,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,2805815833103.0,2638602736047.0,2757661968522.0,3337817977125.0,3617037141982.0,4355649333578.0,4728036593933.0,4260582223869.0,4429009772381.0,6146725463440.0
1,TÀI SẢN NGẮN HẠN,904383830530.0,850167915033.0,1277683802876.0,1736418709247.0,1624916635283.0,2196052230291.0,2515665750910.0,1987533940388.0,2103420596217.0,3465306730854.0
2,Tiền và tương đương tiền,187157793659.0,179855579173.0,211789394100.0,231191439679.0,222746938508.0,268045104754.0,328713933259.0,538313759064.0,282019704479.0,524075417767.0
3,Tiền,160727048497.0,136264039173.0,135693237362.0,154176575255.0,177619605175.0,210007572879.0,196657160753.0,460368939480.0,199194704479.0,372648846755.0
4,Các khoản tương đương tiền,26430745162.0,43591540000.0,76096156738.0,77014864424.0,45127333333.0,58037531875.0,132056772506.0,77944819584.0,82825000000.0,151426571012.0
5,Giá trị thuần đầu tư ngắn hạn,42675353904.0,53807128679.0,39754293136.0,48444445855.0,40224913855.0,39488075283.0,38892075283.0,50681523639.0,51254242664.0,112047803187.0
6,Đầu tư ngắn hạn,61956188543.0,63590209033.0,55600139455.0,51869913855.0,50844913855.0,42802075283.0,42802075283.0,42802075283.0,45277075283.0,27452052543.0
7,Dự phòng đầu tư ngắn hạn,-19280834639.0,-15783080354.0,-15845846319.0,-15175468000.0,-19170000000.0,-18225000000.0,-21060000000.0,-20877741644.0,-20680022619.0,-15418373548.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,6000000000.0,0.0,11750000000.0,8550000000.0,14911000000.0,17150000000.0,28757190000.0,26657190000.0,100014124192.0
9,Các khoản phải thu,322176581309.0,252047571197.0,391869489960.0,545397552956.0,599221889186.0,695256990400.0,700914688346.0,646220347001.0,744860935847.0,931913753438.0
10,Phải thu khách hàng,182247915338.0,180495663976.0,273016789004.0,398763820419.0,442964578992.0,517312887580.0,502600110826.0,415104183923.0,513837237049.0,575841431943.0
11,Trả trước người bán,110790187857.0,22341293910.0,34395145470.0,73008332043.0,69392710498.0,85880071038.0,113211195064.0,63674442519.0,68476415851.0,161707582264.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,3000000000.0,0.0,12000000000.0,9900000000.0,17900000000.0,7500000000.0,2500000000.0
15,Phải thu khác,29167537174.0,49659459745.0,84473591250.0,71418964131.0,87519799696.0,80720767210.0,75486701084.0,149636082884.0,157354629704.0,195660115773.0
16,Dự phòng nợ khó đòi,-29059060.0,-448846434.0,-16035764.0,-793563637.0,-655200000.0,-656735428.0,-283318628.0,-94362325.0,-2307346757.0,-3795376542.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",327294943521.0,345562579432.0,592017667159.0,845503520873.0,719577703847.0,1134474506423.0,1385059862043.0,722609596804.0,995107894012.0,1801406855451.0
19,Hàng tồn kho,329859439689.0,349052523101.0,616585098578.0,870589928463.0,721918012039.0,1138523608918.0,1386407867822.0,723719266500.0,997400771025.0,1808111570291.0
20,Dự phòng giảm giá HTK,-2564496168.0,-3489943669.0,-24567431419.0,-25086407590.0,-2340308192.0,-4049102495.0,-1348005779.0,-1109669696.0,-2292877013.0,-6704714840.0
21,Tài sản lưu động khác,25079158137.0,18895056552.0,42252958521.0,65881749884.0,43145189887.0,58787553431.0,62085191979.0,29708713880.0,30177819215.0,95862901011.0
22,Trả trước ngắn hạn,5110255889.0,6400386877.0,7661316420.0,18470655349.0,11679648079.0,11734520242.0,17980691811.0,12182083364.0,8618425573.0,15885588538.0
23,Thuế VAT phải thu,3879275692.0,11377987969.0,34395624809.0,46497201276.0,30667250737.0,46780713489.0,41718501919.0,14772470110.0,19136173553.0,78811944793.0
24,Phải thu thuế khác,714911865.0,1116681706.0,196017292.0,913893259.0,798291071.0,272319700.0,2385998249.0,2754160406.0,2423220089.0,1165367680.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,15374714691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1901432002573.0,1788434821014.0,1479978165646.0,1601399267878.0,1992120506699.0,2159597103287.0,2212370843023.0,2273048283481.0,2325589176164.0,2681418732586.0
28,Phải thu dài hạn,4345621247.0,148290818840.0,128241637820.0,137654838220.0,166556058346.0,182178610222.0,178403847072.0,190340439449.0,204741327529.0,243752799166.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8897112749.0,10925309776.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,4345621247.0,148290818840.0,135072145060.0,141804838220.0,170706058346.0,183178610222.0,178403847072.0,181443326700.0,195905515608.0,245587830992.0
35,Dự phòng phải thu dài hạn,0.0,0.0,-6830507240.0,-4150000000.0,-4150000000.0,-1000000000.0,0.0,0.0,-2089497855.0,-1835031826.0
36,Tài sản cố định,783651895915.0,232554006538.0,268210319574.0,248463382989.0,394434367478.0,457816965914.0,502796348304.0,513349768521.0,497807655578.0,737686466404.0
37,GTCL TSCĐ hữu hình,120457119269.0,181834605708.0,197561190843.0,220610926831.0,315443140263.0,386374719139.0,430719746374.0,441370656618.0,418593557452.0,657127446483.0
38,Nguyên giá TSCĐ hữu hình,190038973990.0,272433479303.0,302939415215.0,350850311584.0,483714814057.0,597281457583.0,692907549178.0,748486495158.0,772650745884.0,1130530158799.0
39,Khấu hao lũy kế TSCĐ hữu hình,-69581854721.0,-90598873595.0,-105378224372.0,-130239384753.0,-168271673794.0,-210906738444.0,-262187802804.0,-307115838540.0,-354057188432.0,-473402712316.0
40,GTCL Tài sản thuê tài chính,1974158868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,5280483547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-3306324679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,44434270003.0,50719400830.0,70649128731.0,27852456158.0,78991227215.0,71442246775.0,72076601930.0,71979111903.0,79214098126.0,80559019921.0
44,Nguyên giá TSCĐ vô hình,53263288840.0,60558856159.0,81596155250.0,34342442441.0,87329292256.0,81186312256.0,83216692256.0,85104592256.0,93993722256.0,98241981256.0
45,Khấu hao lũy kế TSCĐ vô hình,-8829018837.0,-9839455329.0,-10947026519.0,-6489986283.0,-8338065041.0,-9744065481.0,-11140090326.0,-13125480353.0,-14779624130.0,-17682961335.0
46,Bất động sản đầu tư,765790945029.0,748333861693.0,737700368141.0,656960899324.0,711548558061.0,726184526348.0,702170656011.0,678138626107.0,656897269206.0,640939309433.0
47,Nguyên giá tài sản đầu tư,854040766295.0,860824567718.0,869383089931.0,805606585211.0,883410133098.0,921828708866.0,921937799775.0,922012449775.0,924897069497.0,926539323852.0
48,Khấu hao lũy kế tài sản đầu tư,-88249821266.0,-112490706025.0,-131682721790.0,-148645685887.0,-171861575037.0,-195644182518.0,-219767143764.0,-243873823668.0,-267999800291.0,-285600014419.0
49,Tài sản dở dang dài hạn,0.0,434645996921.0,171438939997.0,334830529720.0,383146360661.0,367635726677.0,367055084313.0,372007677699.0,365131649143.0,456325438975.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,273950703616.0,184058758726.0,158140355873.0,204259591217.0,314004776667.0,384210488328.0,420272552735.0,484238314000.0,563112807265.0,511594805621.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,87569378997.0,98866042688.0,152825091873.0,191844327217.0,305315512667.0,378850224328.0,412912288735.0,477578050000.0,556452543265.0,485123341621.0
55,Đầu tư dài hạn khác,189320158630.0,83865264000.0,5315264000.0,12415264000.0,8689264000.0,5360264000.0,5360264000.0,4460264000.0,4460264000.0,24760264000.0
56,Dự phòng giảm giá đầu tư dài hạn,-2938834011.0,-3372547962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-488800000.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,4700000000.0,0.0,0.0,0.0,0.0,2000000000.0,2200000000.0,2200000000.0,2200000000.0
58,Tài sản dài hạn khác,73692836766.0,40551378296.0,16246544241.0,19230026408.0,22430385486.0,41570785798.0,41672354588.0,34973457705.0,37898467443.0,91119912987.0
59,Trả trước dài hạn,45257021973.0,36783542803.0,13655519772.0,16054171416.0,19845795757.0,38061909597.0,35508351949.0,30234051752.0,32873807557.0,47320698313.0
60,Thuế thu nhập hoãn lại phải thu,2669442312.0,3767835493.0,2591024469.0,3175854992.0,2584589729.0,3508876201.0,6164002639.0,4739405953.0,5024659886.0,2164490472.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,25766372481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,1888334348278.0,1667197994009.0,1696529323438.0,2165332684786.0,2339689615983.0,2820503318544.0,3088226001928.0,2517450987642.0,2559005626269.0,3691056042644.0
65,Nợ ngắn hạn,1080265978973.0,985614326359.0,1198826079547.0,1604378313823.0,1790696348139.0,2266260565058.0,2592153508725.0,2066430183072.0,2148561843459.0,3232120452981.0
66,Phải trả người bán,109602109423.0,96568059294.0,170719356565.0,183206146897.0,207578160576.0,184846499376.0,186701346944.0,162648588268.0,201192028299.0,304406987728.0
67,Người mua trả tiền trước,228420211506.0,57139531631.0,136207745909.0,124334860408.0,117747178292.0,164874327197.0,153039320060.0,158011093856.0,200047683698.0,201836946592.0
68,Thuế và các khoản phải trả Nhà nước,28913488080.0,33652596327.0,36544421691.0,40930607637.0,31021208093.0,39422262288.0,38227638532.0,52672548175.0,40202406646.0,50774730047.0
69,Phải trả người lao động,67918393954.0,65789300868.0,67574953756.0,65124231200.0,58474046547.0,100659106107.0,81580668366.0,101402612166.0,101650332318.0,210493064447.0
70,Chi phí phải trả,23708971886.0,27002005743.0,38730282536.0,44026701271.0,46957684139.0,53055205113.0,46562125725.0,55181604430.0,41677448813.0,66751374411.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,23286943422.0,19005530415.0,6807126251.0,9807732225.0,6773857186.0,7084253013.0,6849898485.0,11267778606.0,15720123156.0
74,Phải trả khác,136887652266.0,260150829400.0,172521100305.0,159644926422.0,449369812625.0,438146116890.0,448665281523.0,407112524505.0,415110790829.0,389304359655.0
75,Vay ngắn hạn,478290058679.0,413133029920.0,541683661130.0,957951034891.0,855817418887.0,1262171559942.0,1611364573958.0,1110341374189.0,1120950838948.0,1974131437434.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,184554545.0,0.0,0.0,1000000000.0,0.0,164173795.0,508918207.0
77,"Quỹ khen thưởng, phúc lợi",6525093179.0,8892029754.0,15839027240.0,22168124301.0,13923106755.0,16311630959.0,17928300604.0,12209938998.0,16298361507.0,18192511304.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,808068369305.0,681583667650.0,497703243891.0,560954370963.0,548993267844.0,554242753486.0,496072493203.0,451020804570.0,410443782810.0,458935589663.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547725986.0,9584695807.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,120662315024.0,111200382133.0,96786400000.0,90316000000.0,83845600000.0,95941611058.0,85418863717.0,74857245860.0,60878532797.0,67801443397.0
87,Phải trả dài hạn khác,185196226578.0,173309910091.0,152512486762.0,111020646268.0,92192896656.0,87253926927.0,87541133292.0,97020002434.0,101617722436.0,103623535140.0
88,Vay dài hạn,502209827703.0,397073375426.0,248404357129.0,359617724695.0,372954771188.0,371047215501.0,323112496194.0,279143556276.0,241399801591.0,277925915319.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,741609750122.0,754603303849.0,1061132645084.0,1172485292339.0,1277347525999.0,1535146015034.0,1639810592005.0,1743131236227.0,1870004146112.0,2455669420796.0
96,Vốn và các quỹ,741609750122.0,754603303849.0,1061132645084.0,1172485292339.0,1277347525999.0,1535146015034.0,1639810592005.0,1743131236227.0,1870004146112.0,2455669420796.0
97,Vốn góp,249955730000.0,249955730000.0,249955730000.0,249955730000.0,249955730000.0,249955730000.0,249955730000.0,333205320000.0,333205320000.0,333205320000.0
