,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,4173347411228.0,4275405409160.0,4258172140132.0,4333187975412.0,4602542580003.0,4434381979960.0,4539229659344.0,4344305033810.0,5323541046138.0,6156680487994.0
1,TÀI SẢN NGẮN HẠN,1989000473213.0,2006854054462.0,1966194920062.0,2039007969399.0,2321219345793.0,2117775903309.0,2151615691620.0,1892744617967.0,2790492047310.0,3495716152946.0
2,Tiền và tương đương tiền,292180185550.0,548813754677.0,281571412327.0,196662252310.0,126160084435.0,278520520718.0,384575197121.0,307336015886.0,565421351708.0,522925885142.0
3,Tiền,245280701548.0,460368935093.0,175269434571.0,127442252310.0,80140084435.0,212195520718.0,302232197121.0,230582823730.0,369741098543.0,373649314130.0
4,Các khoản tương đương tiền,46899484002.0,88444819584.0,106301977756.0,69220000000.0,46020000000.0,66325000000.0,82343000000.0,76753192156.0,195680253165.0,149276571012.0
5,Giá trị thuần đầu tư ngắn hạn,39332075283.0,48181523639.0,61061523639.0,78348879062.0,56323879062.0,54754242664.0,72975798312.0,102287214162.0,153287500434.0,133497803187.0
6,Đầu tư ngắn hạn,42802075283.0,42802075283.0,42802075283.0,42802075283.0,45277075283.0,45277075283.0,45277052543.0,45895802543.0,46885802543.0,47752052543.0
7,Dự phòng đầu tư ngắn hạn,-20790000000.0,-20877741644.0,-20877741644.0,-24290386221.0,-24290386221.0,-20680022619.0,-20680022619.0,-25845383510.0,-25845383510.0,-15418373548.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,17320000000.0,26257190000.0,39137190000.0,59837190000.0,35337190000.0,30157190000.0,48378768388.0,82236795129.0,132247081401.0,101164124192.0
9,Các khoản phải thu,632649075274.0,655429823698.0,571387594056.0,470002291174.0,554728475232.0,759924458273.0,743377114228.0,737636449733.0,940443952866.0,940899212007.0
10,Phải thu khách hàng,403346737083.0,418943865354.0,363781802739.0,285293258007.0,361669973965.0,517653900350.0,403316649373.0,381827250691.0,575046704874.0,584226379005.0
11,Trả trước người bán,67024305229.0,65644743170.0,55784915573.0,60455660878.0,67420296608.0,70766415851.0,149548254690.0,174997540787.0,158907093283.0,165658709364.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,9900000000.0,9900000000.0,14900000000.0,10100000000.0,4000000000.0,7500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0
15,Phải thu khác,152661351590.0,161035577499.0,136978488069.0,114210984614.0,121695816984.0,166311488829.0,190319556922.0,181888741199.0,207567237653.0,192309500180.0
16,Dự phòng nợ khó đòi,-283318628.0,-94362325.0,-57612325.0,-57612325.0,-57612325.0,-2307346757.0,-2307346757.0,-3577082944.0,-3577082944.0,-3795376542.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",973405634349.0,722653036750.0,1001800303581.0,1231174532644.0,1500385486402.0,994740730378.0,908010578435.0,710999819245.0,1076038277454.0,1801406855451.0
19,Hàng tồn kho,974402026078.0,723719535294.0,1002950259087.0,1232017099544.0,1501251371145.0,997033607391.0,909533772837.0,712510946930.0,1078411759636.0,1808111570291.0
20,Dự phòng giảm giá HTK,-996391729.0,-1066498544.0,-1149955506.0,-842566900.0,-865884743.0,-2292877013.0,-1523194402.0,-1511127685.0,-2373482182.0,-6704714840.0
21,Tài sản lưu động khác,51433502757.0,31775915698.0,50374086459.0,62820014209.0,83621420662.0,29835951276.0,42677003524.0,34485118941.0,55300964848.0,96986397159.0
22,Trả trước ngắn hạn,21955695946.0,14235736262.0,13975453858.0,13494492044.0,10335578177.0,8372346916.0,21366079448.0,21090175873.0,19973892564.0,17335451066.0
23,Thuế VAT phải thu,25013891601.0,14774321749.0,34221370827.0,46422328202.0,68048789144.0,17584613513.0,18886735692.0,10923293964.0,32090235719.0,78485578413.0
24,Phải thu thuế khác,4463915210.0,2765857687.0,2177261774.0,2903193963.0,5237053341.0,3878990847.0,2424188384.0,2471649104.0,3236836565.0,1165367680.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,2184346938015.0,2268551354698.0,2291977220070.0,2294180006013.0,2281323234210.0,2316606076651.0,2387613967724.0,2451560415843.0,2533048998828.0,2660964335048.0
28,Phải thu dài hạn,178876602635.0,188590439449.0,191159430520.0,182451566016.0,182841366016.0,195812927529.0,186334242050.0,199743814630.0,230249654630.0,246152799166.0
29,Phải thu khách hàng dài hạn,0.0,8897112749.0,8846150541.0,0.0,0.0,10925309776.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,178876602635.0,179693326700.0,182313279979.0,182451566016.0,182841366016.0,186977115608.0,188423739905.0,200605822272.0,231111662272.0,247987830992.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,-2089497855.0,-2089497855.0,-862007642.0,-862007642.0,-1835031826.0
36,Tài sản cố định,474930448632.0,513349768520.0,530351128406.0,520517853612.0,506782116082.0,497807654210.0,567148861921.0,626514464270.0,662226319372.0,736581931392.0
37,GTCL TSCĐ hữu hình,402734157031.0,441370656617.0,450331453238.0,440689709801.0,427507057350.0,418562276100.0,488090961472.0,547455898191.0,582411461083.0,656022911471.0
38,Nguyên giá TSCĐ hữu hình,698914467423.0,748486495157.0,769311564423.0,769888584985.0,773344537804.0,772619465884.0,878575892678.0,953199135803.0,1031666091531.0,1129425623787.0
39,Khấu hao lũy kế TSCĐ hữu hình,-296180310392.0,-307115838540.0,-318980111185.0,-329198875184.0,-345837480454.0,-354057189784.0,-390484931206.0,-405743237612.0,-449254630448.0,-473402712316.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
