,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,309515148141.0,167617656338.0,132416016270.0,472961972670.0,1123582539044.0,1144411370312.0,1130290970626.0,1156194271108.0,1086440998966.0,1083968269591.0
1,TÀI SẢN NGẮN HẠN,178638315025.0,122436461302.0,106206348550.0,441567912835.0,1069324717374.0,1085249840685.0,341737167073.0,1100228823226.0,789549673667.0,794911460658.0
2,Tiền và tương đương tiền,7507746019.0,53084915754.0,1109561253.0,636238598.0,37646939799.0,862783533.0,1513876903.0,873257653.0,613098152.0,445507482.0
3,Tiền,2957746019.0,3085915754.0,1109561253.0,636238598.0,37646939799.0,862783533.0,1513876903.0,873257653.0,613098152.0,445507482.0
4,Các khoản tương đương tiền,4550000000.0,49999000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,14000000000.0,83999520548.0,300440500000.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,14000000000.0,83999520548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,300440500000.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,141945546045.0,49024410631.0,18171725159.0,139602786277.0,1030326789544.0,1083662923732.0,339538128459.0,1099219628254.0,782666729192.0,790129873853.0
10,Phải thu khách hàng,111143728478.0,19336266266.0,5115045810.0,4032153700.0,30700629317.0,21826366975.0,10090783918.0,9363668658.0,11180851658.0,16308480749.0
11,Trả trước người bán,40556896559.0,39646652487.0,39553969927.0,2312886521.0,310049129963.0,2999614468.0,3092564468.0,4565632068.0,3813597272.0,3814597272.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,93499520548.0,277199520548.0,242767000030.0,238005715752.0,237067138802.0,0.0,0.0
15,Phải thu khác,5297605304.0,11892517962.0,5129445651.0,43083910458.0,419053303602.0,828266896818.0,104569645613.0,868658526246.0,791022329004.0,793286844574.0
16,Dự phòng nợ khó đòi,-15052684296.0,-21851026084.0,-31626736229.0,-5614473870.0,-8964582806.0,-14485743479.0,-18509370212.0,-22724126440.0,-25638837662.0,-25568837662.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,2288788920.0,2288788920.0,2288788920.0,2288788920.0,2288788920.0,2288788920.0,2288788920.0
18,"Hàng tồn kho, ròng",25332331852.0,2980225376.0,895418.0,0.0,0.0,0.0,0.0,0.0,4450500909.0,2923228182.0
19,Hàng tồn kho,25332331852.0,2980225376.0,895418.0,0.0,0.0,0.0,0.0,0.0,4450500909.0,2923228182.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,3852691109.0,3346909541.0,2924646172.0,888387960.0,1350988031.0,724133420.0,685161711.0,135937319.0,1819345414.0,1412851141.0
22,Trả trước ngắn hạn,154994688.0,221467834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,482402588.0,0.0,29642280.0,710912649.0,1350988031.0,724133420.0,685161711.0,135937319.0,936557211.0,631888080.0
24,Phải thu thuế khác,0.0,63564699.0,88532218.0,177475311.0,0.0,0.0,0.0,0.0,882788203.0,780963061.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,3215293833.0,3061877008.0,2806471674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,130876833116.0,45181195036.0,26209667720.0,31394059835.0,54257821670.0,59161529627.0,788553803553.0,55965447882.0,296891325299.0,289056808933.0
28,Phải thu dài hạn,43460186549.0,24803265601.0,20008700000.0,20123185109.0,8907030154.0,0.0,731000000000.0,0.0,235000000000.0,235000000000.0
