,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,189062866306.0,210246706643.0,184468905714.0,184260981447.0,120913621369.0,155564343693.0,125535246719.0,56032398102.0,72416669951.0,72416669951.0
1,Các khoản giảm trừ,-85596000.0,-20666000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,188977270306.0,210226040643.0,184468905714.0,184260981447.0,120913621369.0,155564343693.0,125535246719.0,56032398102.0,72416669951.0,72416669951.0
3,Giá vốn hàng bán,-224366057331.0,-233691016733.0,-228947071958.0,-218947507437.0,-141692512643.0,-161365156583.0,-141796926766.0,-80903733772.0,-76093924945.0,-76093924945.0
4,Lãi gộp,-35388787025.0,-23464976090.0,-44478166244.0,-34686525990.0,-20778891274.0,-5800812890.0,-16261680047.0,-24871335670.0,-3677254994.0,-3677254994.0
5,Thu nhập tài chính,12672084.0,75483627.0,2706016.0,29287518.0,12278164.0,1520042.0,673013.0,231476.0,46980.0,46980.0
6,Chi phí tài chính,-61717769857.0,-51356001195.0,-45798109439.0,-43995475699.0,-42505112250.0,-42470716128.0,-39588154266.0,-35852738514.0,-37094850384.0,-37094850384.0
7,Trong đó: Chi phí lãi vay,-61717769857.0,-51356001195.0,-45786804051.0,-43932015954.0,-42505112250.0,-42470716128.0,-39555478540.0,-35843823624.0,-37094850384.0,-37094850384.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-11060881667.0,-6696800678.0,-6436371898.0,-4258890998.0,-2296041764.0,-1447960435.0,-308806887.0,-16515220.0,-49667400.0,-49667400.0
10,Chi phí quản lý doanh  nghiệp,-6003149996.0,-3832981025.0,-3384335720.0,-2920254669.0,-3198258530.0,-2179607599.0,97405699.0,-1088544916.0,-1983430019.0,-1983430019.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-114157916461.0,-85275275361.0,-100094277285.0,-85831859838.0,-68766025654.0,-51897577010.0,-56060562488.0,-61828902844.0,-42805155817.0,-42805155817.0
12,Thu nhập khác,469386652.0,1074452454.0,242233299.0,243662496.0,542274379.0,29046089495.0,29927715418.0,39260936.0,582490104.0,582490104.0
13,Chi phí khác,-1826598892.0,-226253982.0,-685688055.0,-1536154778.0,-435014752.0,-1323914999.0,-1875666702.0,-1117080032.0,-2669524021.0,-2669524021.0
14,"Thu nhập khác, ròng",-1357212240.0,848198472.0,-443454756.0,-1292492282.0,107259627.0,27722174496.0,28052048716.0,-1077819096.0,-2087033917.0,-2087033917.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-115515128701.0,-84427076889.0,-100537732041.0,-87124352120.0,-68658766027.0,-24175402514.0,-28008513772.0,-62906721940.0,-44892189734.0,-44892189734.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-115515128701.0,-84427076889.0,-100537732041.0,-87124352120.0,-68658766027.0,-24175402514.0,-28008513772.0,-62906721940.0,-44892189734.0,-44892189734.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-115515128701.0,-84427076889.0,-100537732041.0,-87124352120.0,-68658766027.0,-24175402514.0,-28008513772.0,-62906721940.0,-44892189734.0,-44892189734.0
23,Lãi cơ bản trên cổ phiếu,-19783.0,0.0,-17218.0,-14921.0,-11759.0,-4140.0,-4797.0,-10774.0,-7688.0,-7688.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
