,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,221993794855.0,262273257848.0,222675050089.0,150106226446.0,22881769607.0,89016899613.0,164460733210.0,246829064173.0,353159746911.0,324725605400.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,221993794855.0,262273257848.0,222675050089.0,150106226446.0,22881769607.0,89016899613.0,164460733210.0,246829064173.0,353159746911.0,324725605400.0
3,Giá vốn hàng bán,-243022137805.0,-256763501484.0,-214942003616.0,-177616017364.0,-99464919006.0,-124333724895.0,-128486954782.0,-163077827731.0,-263180108958.0,-238323817717.0
4,Lãi gộp,-21028342950.0,5509756364.0,7733046473.0,-27509790918.0,-76583149399.0,-35316825282.0,35973778428.0,83751236442.0,89979637953.0,86401787683.0
5,Thu nhập tài chính,1372187738.0,1298542190.0,1929779927.0,2370482371.0,2903038311.0,3003707603.0,4306009664.0,5329761930.0,6205355207.0,6759445393.0
6,Chi phí tài chính,-8273776715.0,-7069847324.0,-5847554601.0,-5011130860.0,-4056529914.0,-3453838661.0,-2711884229.0,-1110094257.0,-1585325381.0,-4839961959.0
7,Trong đó: Chi phí lãi vay,-8271729519.0,-7059585393.0,-5844531705.0,-5002062173.0,-4018742268.0,-3453840109.0,-2711865406.0,-1109281460.0,-1580043031.0,-4830881631.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-25655736243.0,-29277401012.0,-27923439766.0,-22316408799.0,-4022038798.0,-9505781129.0,-11528352904.0,-14487544562.0,-16466551513.0,-18013807752.0
10,Chi phí quản lý doanh  nghiệp,-24914656812.0,-21093546358.0,-25398856732.0,-22481053765.0,-9789253196.0,-5262009994.0,-20580135155.0,-19399193587.0,-23498276684.0,-24163174136.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-78500324982.0,-50632496140.0,-49507024699.0,-74947901971.0,-91547932996.0,-50534747463.0,5459415804.0,54084165966.0,54634839582.0,46144289229.0
12,Thu nhập khác,21496477341.0,24974575085.0,20795588544.0,8511345174.0,326408827.0,1312632283.0,7280415854.0,4787820181.0,6280827680.0,10094308611.0
13,Chi phí khác,-140589428.0,-144193122.0,-1297786468.0,-186862284.0,-720988.0,-39673083486.0,-248872695.0,-587715119.0,-418702652.0,-710473575.0
14,"Thu nhập khác, ròng",21355887913.0,24830381963.0,19497802076.0,8324482890.0,325687839.0,-38360451203.0,7031543159.0,4200105062.0,5862125028.0,9383835036.0
16,Lãi/(lỗ) ròng trước thuế,-57144437069.0,-25802114177.0,-30009222623.0,-66623419081.0,-91222245157.0,-88895198666.0,12490958963.0,58284271028.0,60496964610.0,55528124265.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,479882787.0,-254421818.0,0.0,0.0,-578126153.0,0.0,-1449582578.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,479882787.0,-254421818.0,0.0,0.0,-578126153.0,0.0,-1449582578.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-57144437069.0,-25322231390.0,-30263644441.0,-66623419081.0,-91222245157.0,-89473324819.0,12490958963.0,56834688450.0,60496964610.0,55528124265.0
21,Lợi ích của cổ đông thiểu số,-975365553.0,-875427014.0,-865712915.0,-880255311.0,-945276818.0,-1302685647.0,237363706.0,478680359.0,644732100.0,218518237.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-56169071516.0,-24446804376.0,-29397931526.0,-65743163770.0,-90276968339.0,-88170639172.0,12253595257.0,56356008091.0,59852232510.0,55309606028.0
23,Lãi cơ bản trên cổ phiếu,-830.0,-363.0,-436.0,-971.0,-1332.0,-1302.0,178.0,828.0,882.0,815.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,-1407.0,0.0,0.0,0.0,0.0,0.0,0.0
