,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,512522355098.0,646381952258.0,549445859500.0,593343402955.0,460407484230.0,483898726436.0,483098168920.0,106543568103.0,16097674397.0,346266484477.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,643237424054.0,767064944518.0,803920536092.0,832508156926.0,666400927120.0,596946785108.0,564927320511.0,172260366857.0,27787759720.0,365309529521.0
2,Lãi trước thuế,302046571531.0,408513038558.0,428045460525.0,396797900760.0,244982331948.0,115251752898.0,139014994366.0,-210715125973.0,-276750085527.0,186800318866.0
3,Khấu hao TSCĐ,319472121363.0,390176594717.0,456446087873.0,515834605044.0,524023647464.0,477636981362.0,440465407867.0,378386683947.0,274126385026.0,194081462023.0
5,Chi phí dự phòng,-136741412.0,-1384195171.0,44630069.0,1923471928.0,-4447167516.0,-336845368.0,282210165.0,114545201.0,-1503141833.0,-200815747.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-44103712506.0,-94766786922.0,-151610701498.0,-163312065457.0,-171788038540.0,-52442620377.0,-53965039178.0,-31199445060.0,13595425799.0,-25603507149.0
9,Chi phí lãi vay,65959185078.0,64526293336.0,70995059123.0,81264244651.0,73630153764.0,56837516593.0,42379747291.0,36047457020.0,18319176255.0,10232071528.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,-3250000000.0,-373748278.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,9755593872.0,89673565817.0,-14585801176.0,-16286526861.0,-221210525.0,9472845666.0,-2041465548.0,-236293600.0,33482001303.0,-34044430079.0
13,(Tăng)/giảm hàng tồn kho,-875190610.0,-268190312.0,-1638706771.0,-5424828959.0,-5093621063.0,-1814824786.0,3667781282.0,2742832166.0,3866730145.0,395026196.0
14,Tăng/(giảm) các khoản phải trả,13992323450.0,18414605860.0,1710753624.0,-11557666513.0,-30797818177.0,-43845431667.0,-3954562324.0,-35267088665.0,-35646422446.0,25399921042.0
15,( Tăng)/giảm chi phí trả trước,-860545450.0,-56891867136.0,-35362410893.0,16383303748.0,12443699770.0,12247129274.0,1671920930.0,11808357712.0,5325309053.0,35115224.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-64324144044.0,-64074185647.0,-70362200238.0,-80582438482.0,-74547239697.0,-57419486488.0,-42876528700.0,-36791566328.0,-18717703378.0,-10828677427.0
18,Thuế thu nhập doanh nghiệp đã trả,-76116878038.0,-88215880686.0,-100018898940.0,-87489294204.0,-61221262662.0,-29032198810.0,-35607551780.0,-7349040039.0,0.0,0.0
