,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1936663084238.0,1874147628262.0,1884190626313.0,2344534996901.0,2315330639877.0,2503238039981.0,2756736238804.0,2346377368373.0,1998934679147.0,1938985266802.0
1,TÀI SẢN NGẮN HẠN,586809114291.0,602147302960.0,723369225228.0,968263448527.0,1125884787845.0,1562449207591.0,1215006240160.0,756301693084.0,669990008994.0,852886063807.0
2,Tiền và tương đương tiền,71595361478.0,49279280881.0,89554343631.0,70641280080.0,29641703436.0,98037263884.0,483316377828.0,74196601274.0,41714992670.0,23651781892.0
3,Tiền,71595361478.0,49279280881.0,89554343631.0,70641280080.0,29641703436.0,98037263884.0,483316377828.0,74196601274.0,41714992670.0,23651781892.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,50000000000.0,50000000000.0,110000000000.0,148032861111.0,162734899269.0,71977083333.0,74099135148.0,0.0,0.0,4000000000.0
6,Đầu tư ngắn hạn,50000000000.0,50000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,110000000000.0,148032861111.0,162734899269.0,71977083333.0,74099135148.0,0.0,0.0,4000000000.0
9,Các khoản phải thu,167000261417.0,168430815000.0,264758028348.0,267964903458.0,605451623405.0,1121608471688.0,341461283486.0,397640800204.0,306545031655.0,453540129251.0
10,Phải thu khách hàng,142685228651.0,150689094405.0,166392223395.0,137189232965.0,242803410416.0,327046668994.0,342759600523.0,372563168014.0,386479421008.0,470971742014.0
11,Trả trước người bán,13922646883.0,9438826565.0,46555992801.0,62319992355.0,14129101368.0,125646805663.0,51677212779.0,20239250816.0,10994400420.0,72599589082.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,19700000000.0,19700000000.0,120450000000.0,712930000000.0,641230000000.0,641230000000.0,641230000000.0,641230000000.0
15,Phải thu khác,10854967592.0,9516741021.0,32479287104.0,49125153090.0,228128798197.0,372899495103.0,182982265564.0,234692413863.0,141313533058.0,142211120986.0
16,Dự phòng nợ khó đòi,-462581709.0,-1213846991.0,-369474952.0,-369474952.0,-369474952.0,-416964086067.0,-877187795380.0,-871084032489.0,-873472322831.0,-873472322831.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,309788376.0,49587995.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",243953257342.0,256630078008.0,189457537525.0,395388897885.0,261078843976.0,190459001682.0,197477115893.0,149401984340.0,187946170859.0,199623509617.0
19,Hàng tồn kho,243953257342.0,256630078008.0,189457537525.0,395388897885.0,261078843976.0,190459001682.0,197477115893.0,149401984340.0,187946170859.0,199623509617.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,54260234054.0,77807129071.0,69599315724.0,86235505993.0,66977717759.0,80367387004.0,118652327805.0,135062307266.0,133783813810.0,172070643047.0
22,Trả trước ngắn hạn,11694525252.0,12993021952.0,15163620582.0,11763397020.0,4887975164.0,7233862645.0,11956238763.0,14102364050.0,12815100665.0,32124123585.0
23,Thuế VAT phải thu,41275980183.0,42009178835.0,30258146656.0,60889247299.0,48506880921.0,59550662685.0,93077879467.0,107082393219.0,107120469839.0,126363657791.0
24,Phải thu thuế khác,726924530.0,20203148191.0,24177548486.0,13582861674.0,13582861674.0,13582861674.0,13618209575.0,13877549997.0,13848243306.0,13582861671.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,562804089.0,2601780093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1349853969947.0,1272000325302.0,1160821401085.0,1376271548374.0,1189445852032.0,940788832390.0,1541729998644.0,1590075675289.0,1328944670153.0,1086099202995.0
28,Phải thu dài hạn,5207286106.0,2341143141.0,15527926800.0,18700007014.0,15562598457.0,10772102591.0,360543863007.0,357507299289.0,203410946525.0,3095955105.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,5207286106.0,2341143141.0,15527926800.0,18700007014.0,15562598457.0,10772102591.0,360543863007.0,357507299289.0,351410946525.0,352095955105.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148000000000.0,-349000000000.0
36,Tài sản cố định,1283871736322.0,1215624227629.0,1060982781943.0,1284677895353.0,1121329246575.0,866861614904.0,892402127086.0,971393938330.0,816785315946.0,740810906023.0
37,GTCL TSCĐ hữu hình,689593192767.0,719221946335.0,602116736663.0,681882603626.0,612280706410.0,442729132907.0,551476530527.0,756122608190.0,805388831330.0,740231319967.0
38,Nguyên giá TSCĐ hữu hình,1110694070577.0,1238993181336.0,1173478752635.0,1229064396594.0,1332213005868.0,1129315182026.0,1314661844535.0,1650096703200.0,1842465688020.0,1688603469124.0
39,Khấu hao lũy kế TSCĐ hữu hình,-421100877810.0,-519771235001.0,-571362015972.0,-547181792968.0,-719932299458.0,-686586049119.0,-763185314008.0,-893974095010.0,-1037076856690.0,-948372149157.0
40,GTCL Tài sản thuê tài chính,244945995775.0,204769918076.0,183388169164.0,297669998256.0,205976770163.0,150717584399.0,128847086065.0,99276189036.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,293892498519.0,261662643040.0,251005866748.0,393044466499.0,272620735225.0,196992128099.0,189100855704.0,123258162762.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-48946502744.0,-56892724964.0,-67617697584.0,-95374468243.0,-66643965062.0,-46274543700.0,-60253769639.0,-23981973726.0,0.0,0.0
43,GTCL tài sản cố định vô hình,285924801148.0,283172909672.0,275477876116.0,305125293471.0,303071770002.0,273414897598.0,212078510494.0,115995141104.0,11396484616.0,579586056.0
44,Nguyên giá TSCĐ vô hình,299362906127.0,299362906127.0,293022726538.0,326103351218.0,327803351218.0,296724688150.0,222450718690.0,127290220990.0,23850020990.0,5964088474.0
45,Khấu hao lũy kế TSCĐ vô hình,-13438104979.0,-16189996455.0,-17544850422.0,-20978057747.0,-24731581216.0,-23309790552.0,-10372208196.0,-11295079886.0,-12453536374.0,-5384502418.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103440200000.0,103440200000.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103440200000.0,103440200000.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,10682444920.0,8575443903.0,18749891790.0,26836807732.0,62679029892.0,37639628501.0,4762711922.0,29221486846.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,30000000000.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,30000000000.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,18016481018.0,17869539022.0,43628247422.0,54318202104.0,33804115210.0,36318307163.0,226104978659.0,223534809169.0,200545495760.0,209530655021.0
59,Trả trước dài hạn,11209213703.0,9509569738.0,13623519003.0,30659624187.0,16281506856.0,26407947544.0,88488435574.0,100870322403.0,103110234098.0,100490198302.0
60,Thuế thu nhập hoãn lại phải thu,723648295.0,386907061.0,432363900.0,679264389.0,1136345819.0,117148076.0,134416382534.0,122664486766.0,97435261662.0,109040456719.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,6083619020.0,7973062223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,1290307311254.0,1265431160315.0,1213272770405.0,1716280591491.0,1703113118646.0,1524054116549.0,1594479077175.0,1100302407460.0,803351973084.0,727317051651.0
65,Nợ ngắn hạn,1119085075230.0,1091117692306.0,1078958885987.0,1236492713165.0,1349588550804.0,1390980372540.0,1342076589991.0,862196201117.0,628606101817.0,627571180384.0
66,Phải trả người bán,102149608164.0,133954479832.0,146987010320.0,188833395385.0,186896011969.0,196110381413.0,197766270890.0,220275076219.0,207857476150.0,255847657571.0
67,Người mua trả tiền trước,28807090918.0,18939458086.0,21614323601.0,21463846801.0,19646774039.0,25342952828.0,79749037575.0,11193353754.0,16435464923.0,7387459011.0
68,Thuế và các khoản phải trả Nhà nước,7934092268.0,2791929708.0,5993182680.0,6488110345.0,6334731076.0,10410781909.0,13114458910.0,7928671018.0,2851857695.0,544039013.0
69,Phải trả người lao động,3179208647.0,2431281033.0,3503022999.0,1594496976.0,12474181679.0,8421717400.0,0.0,0.0,0.0,0.0
