,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,13403039892.0,-81348965784.0,-127165212947.0,-51866410934.0,-228776608522.0,34178368601.0,56805397388.0,-146924504342.0,-20234870871.0,-328625948964.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,20690048124.0,36316683960.0,25647531160.0,19642369959.0,1359747378.0,29803405966.0,15392524599.0,11431228268.0,19929998900.0,32376668109.0
2,Lãi trước thuế,15978067786.0,31402361749.0,20141945100.0,13763550321.0,454713213.0,12764376536.0,13068259388.0,34367510040.0,22317931414.0,33962061258.0
3,Khấu hao TSCĐ,2247746286.0,2250772991.0,1515698390.0,1469861259.0,562758967.0,1074247257.0,1074948765.0,1128454477.0,1024991265.0,1022808649.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1261091487.0,1254547959.0,0.0,198913187.0,-851110306.0,1360037218.0,0.0,-2114147895.0,325048353.0,2306439392.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-135664339.0,-2058746107.0,-19408095.0,-2233467362.0,-4237295550.0,1117288282.0,-4053577977.0,-27769405125.0,-9195837130.0,-11961591932.0
9,Chi phí lãi vay,3860989878.0,3467747368.0,4009295765.0,6443512554.0,5430681054.0,13487456673.0,5302894423.0,5818816771.0,5457864998.0,7046950742.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,37829428706.0,68230544065.0,31542961928.0,-68014213717.0,-203442743002.0,8057851627.0,-48253334245.0,-131031479470.0,-16375868965.0,-16615284529.0
13,(Tăng)/giảm hàng tồn kho,-34500339977.0,-311638010375.0,-191930553833.0,-9620710897.0,-13117249892.0,34913949657.0,7285231908.0,-5029014278.0,36262494075.0,-415149763980.0
14,Tăng/(giảm) các khoản phải trả,-5776753636.0,132758073204.0,15365851547.0,12202136311.0,-4058538360.0,-23225685056.0,90363701362.0,-9835821175.0,-60922750481.0,86770311540.0
15,( Tăng)/giảm chi phí trả trước,758554481.0,-376164655.0,61209631.0,367519964.0,136323109.0,472407035.0,-1358673084.0,-152078719.0,1155659489.0,830905340.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-3860989878.0,-3467747368.0,-4009295765.0,-6443512554.0,-5671730080.0,-13487456673.0,-1647402628.0,-9549090739.0,3747236111.0,-16490988211.0
18,Thuế thu nhập doanh nghiệp đã trả,-2754449361.0,-5615079150.0,-3832975615.0,0.0,-3982417675.0,-2356103955.0,-2612482732.0,-2758248229.0,-4031640000.0,-347797233.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,1017541433.0,2442734535.0,-9942000.0,0.0,0.0,0.0,-2364167792.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-5378678784.0,552095366.0,19408095.0,-1060932638.0,5627113732.0,120986127.0,478662152.0,-516549103027.0,-174856848706.0,420565718752.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1162804985.0,-1693504546.0,0.0,-1054600000.0,0.0,0.0,-3574915825.0,-155000000.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,145454545.0,0.0,0.0,0.0,3381818182.0,0.0,0.0,30000000.0,0.0,24932807.0
24,Tiền cho vay hoặc mua công cụ nợ,-2102393740.0,0.0,0.0,0.0,0.0,0.0,0.0,-1467000000000.0,-765000000000.0,-59200000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923000000000.0,581000000000.0,468000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-2258934604.0,2245599912.0,19408095.0,-6332638.0,2245295550.0,120986127.0,4053577977.0,27575896973.0,9143151294.0,11740785945.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,22470640146.0,228010084234.0,18652859915.0,45370545846.0,205523409175.0,49967563183.0,763083878514.0,-30237102950.0,21480800007.0,-26773539077.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,199817802000.0,0.0,0.0,0.0,0.0,749999930000.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,111171628481.0,171375084854.0,91196123116.0,110280227203.0,310970813311.0,76233000723.0,107714793826.0,119562842024.0,92273091970.0,174763710398.0
33,Tiển trả các khoản đi vay,-88838394595.0,-135345726520.0,-72543263201.0,-64736204957.0,-91105684636.0,-25617657040.0,-94624795312.0,-149799944974.0,-70792291963.0,-117871146275.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,137406260.0,-7837076100.0,0.0,-173476400.0,-14341719500.0,-647780500.0,-6050000.0,0.0,0.0,-83666103200.0
37,Lưu chuyển tiền thuần trong kỳ,30495001254.0,147213213816.0,-108492944937.0,-7556797726.0,-17626085615.0,84266917911.0,820367938054.0,-693710710319.0,-173610919570.0,65166230711.0
38,Tiền và tương đương tiền đầu kỳ,27010596061.0,57505597315.0,141523694492.0,33030749555.0,25473951829.0,7847866214.0,92114784125.0,912482722179.0,218772011860.0,45161092290.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,57505597315.0,204718811131.0,33030749555.0,25473951829.0,7847866214.0,92114784125.0,912482722179.0,218772011860.0,45161092290.0,110327323001.0
