,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,225683731990.0,238287718954.0,249146796865.0,236583617571.0,257456264151.0,246863065560.0,245642851544.0,273975627294.0,271948611363.0,301180853530.0
1,TÀI SẢN NGẮN HẠN,126384986063.0,120751487423.0,121098703744.0,88263776249.0,73962568482.0,61451507002.0,64280958837.0,103303191081.0,118435309045.0,155253657812.0
2,Tiền và tương đương tiền,36902924240.0,43232233459.0,58124897218.0,15450333003.0,35608775214.0,19699426552.0,23972454503.0,62293732943.0,56496653961.0,58090668494.0
3,Tiền,16817441664.0,29232233459.0,33034688401.0,15450333003.0,20608775214.0,19699426552.0,19972454503.0,42293732943.0,36496653961.0,37090668494.0
4,Các khoản tương đương tiền,20085482576.0,14000000000.0,25090208817.0,0.0,15000000000.0,0.0,4000000000.0,20000000000.0,20000000000.0,21000000000.0
5,Giá trị thuần đầu tư ngắn hạn,50000000000.0,50000000000.0,40000000000.0,45000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,55000000000.0
6,Đầu tư ngắn hạn,50000000000.0,50000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,40000000000.0,45000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,55000000000.0
9,Các khoản phải thu,16968189472.0,8542817399.0,10140695448.0,11189291671.0,8745419382.0,18974888057.0,14786580673.0,17466285542.0,26273583349.0,13553992769.0
10,Phải thu khách hàng,4305637440.0,4366810436.0,6167017317.0,7868271251.0,8411464234.0,19432979710.0,14668672641.0,16367325085.0,24997531816.0,11890223458.0
11,Trả trước người bán,2438937478.0,2483000421.0,1362331627.0,1720823502.0,1086233497.0,1061166688.0,1210682180.0,256509499.0,720126248.0,875886146.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,10567395423.0,2333163163.0,3317591752.0,2541741788.0,1071802071.0,934721941.0,1503429096.0,842450958.0,555925285.0,1032304485.0
16,Dự phòng nợ khó đòi,-343780869.0,-640156621.0,-706245248.0,-941544870.0,-1824080420.0,-2453980282.0,-2596203244.0,0.0,0.0,-244421320.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",18491626709.0,16453607584.0,10183708668.0,13804045452.0,15154607506.0,11655988852.0,14072049858.0,11765071949.0,24037952875.0,27053550625.0
19,Hàng tồn kho,18491626709.0,16453607584.0,10183708668.0,13804045452.0,15154607506.0,11655988852.0,14072049858.0,11765071949.0,24037952875.0,27053550625.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4022245642.0,2522828981.0,2649402410.0,2820106123.0,4453766380.0,1121203541.0,1449873803.0,1778100647.0,1627118860.0,1555445924.0
22,Trả trước ngắn hạn,2384050103.0,704387292.0,1468843570.0,1197010770.0,2816465040.0,1121203541.0,1014029062.0,1447938024.0,1627118860.0,529342836.0
