,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,453480125781.0,484442715825.0,515319919340.0,559010900294.0,603317756247.0,641789512161.0,665003499231.0,749332636300.0,748627592418.0,853429971366.0
1,Các khoản giảm trừ,-39036016.0,-8324727.0,-12371206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,453441089765.0,484434391098.0,515307548134.0,559010900294.0,603317756247.0,641789512161.0,665003499231.0,749332636300.0,748627592418.0,853429971366.0
3,Giá vốn hàng bán,-298396053067.0,-306686424280.0,-349300755279.0,-391437056148.0,-424793907459.0,-452437209270.0,-443111068397.0,-522656245200.0,-548241882107.0,-585762313369.0
4,Lãi gộp,155045036698.0,177747966818.0,166006792855.0,167573844146.0,178523848788.0,189352302891.0,221892430834.0,226676391100.0,200385710311.0,267667657997.0
5,Thu nhập tài chính,5229574992.0,4644231794.0,3478374008.0,3469961408.0,1793962927.0,825284071.0,865175962.0,1642164376.0,1204037735.0,1983151028.0
6,Chi phí tài chính,0.0,0.0,0.0,0.0,-35416667.0,0.0,0.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-93072444136.0,-103567057825.0,-93982117439.0,-110046827200.0,-108383751796.0,-115873335459.0,-132935718426.0,-139528800067.0,-115137598433.0,-164797455772.0
10,Chi phí quản lý doanh  nghiệp,-37353825253.0,-45428602003.0,-45449297715.0,-49143440590.0,-59195016029.0,-59713886640.0,-72164174289.0,-68250639459.0,-65881377255.0,-78010995521.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,29848342301.0,33396538784.0,30053751709.0,11853537764.0,12703627223.0,14590364863.0,17657714081.0,20539115950.0,20570772358.0,26842357732.0
12,Thu nhập khác,2568681999.0,448381884.0,457571075.0,1196346511.0,617792183.0,575904743.0,1079932505.0,407355507.0,16781085300.0,118164416.0
13,Chi phí khác,-1040289055.0,-364369079.0,-536935270.0,-482054183.0,-579200899.0,-561388994.0,-764705257.0,-147130676.0,-2370064841.0,-8063516.0
14,"Thu nhập khác, ròng",1528392944.0,84012805.0,-79364195.0,714292328.0,38591284.0,14515749.0,315227248.0,260224831.0,14411020459.0,110100900.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,31376735245.0,33480551589.0,29974387514.0,12567830092.0,12742218507.0,14604880612.0,17972941329.0,20799340781.0,34981792817.0,26952458632.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-6741932566.0,-7257565378.0,-4643795180.0,-1445092300.0,-1212860114.0,-3421758351.0,-5603202779.0,-6230589910.0,-3714455373.0,-9337478036.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-158500000.0,260648400.0,-187761226.0,2979576.0,-72801092.0,340005792.0,1200106194.0,1771459867.0,-2869194536.0,3141050741.0
19,Chi phí thuế thu nhập doanh nghiệp,-6900432566.0,-6996916978.0,-4831556406.0,-1442112724.0,-1285661206.0,-3081752559.0,-4403096585.0,-4459130043.0,-6583649909.0,-6196427295.0
20,Lãi/(lỗ) thuần sau thuế,24476302679.0,26483634611.0,25142831108.0,11125717368.0,11456557301.0,11523128053.0,13569844744.0,16340210738.0,28398142908.0,20756031337.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,24476302679.0,26483634611.0,25142831108.0,11125717368.0,11456557301.0,11523128053.0,13569844744.0,16340210738.0,28398142908.0,20756031337.0
23,Lãi cơ bản trên cổ phiếu,2246.0,2430.0,2307.0,1021.0,1051.0,1057.0,1245.0,1499.0,2605.0,1904.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
