,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,46601044492.0,67338189959.0,42731216586.0,80078604584.0,79268352297.0,46480320607.0,63382929840.0,-16230226015.0,-28388489578.0,27588720242.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,48254216455.0,53933026978.0,85332587439.0,92754146818.0,117866973839.0,92259691924.0,107247594615.0,17991893778.0,-24618507623.0,59791552069.0
2,Lãi trước thuế,39669533544.0,45618215402.0,78041704285.0,84655601776.0,105150569968.0,58087763182.0,43132748193.0,-38135401569.0,-76823330354.0,5303895309.0
3,Khấu hao TSCĐ,10078120717.0,9551365739.0,10973540696.0,9974882808.0,13788062417.0,24269960738.0,41822974093.0,34195116445.0,31804581631.0,30970896993.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483330193.0,811800000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1934122.0,-19611711.0,20531841.0,-189976928.0,13228545.0,135221752.0,-6935651.0,43365702.0,-3069596.0,70930470.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1491503684.0,-1216942452.0,-3703189383.0,-1686360838.0,-1084887091.0,-1975534883.0,-3621726424.0,-4978840493.0,-5358691315.0,-3790082646.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,11742281135.0,25920534404.0,26867653693.0,25278671818.0,26424111943.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,3274423128.0,21178438841.0,-37149553766.0,11541342900.0,-18002240152.0,-8251796476.0,8420117454.0,14798450548.0,24079852552.0,-35747734974.0
13,(Tăng)/giảm hàng tồn kho,2094449013.0,15889530.0,413343638.0,-1834713096.0,608806513.0,40004140.0,-964161163.0,3505373126.0,-2090123811.0,-3740984503.0
14,Tăng/(giảm) các khoản phải trả,3310045763.0,2723887587.0,6825979102.0,2174809042.0,3018570827.0,21123483207.0,-12133135435.0,-29333736308.0,-9262067207.0,45214010225.0
15,( Tăng)/giảm chi phí trả trước,162613900.0,-918532264.0,783491127.0,-211076407.0,101631180.0,-15545813861.0,3894593913.0,2725119500.0,665836186.0,-2477095481.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,-11388015155.0,-25786775000.0,-20658767235.0,-16149463421.0,-35451027094.0
18,Thuế thu nhập doanh nghiệp đã trả,-8216820258.0,-9012520713.0,-13224630954.0,-20086142059.0,-17895798580.0,-17271334157.0,-10959514544.0,-1650153568.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-2277883509.0,-582000000.0,-250000000.0,-4259762614.0,-6429591330.0,-14485899015.0,-6385790000.0,-3608405856.0,-1014016254.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-19864609749.0,-3355249547.0,-3886611048.0,-38289739304.0,-218886600773.0,-163064066170.0,-115053673637.0,-16990442633.0,10483563668.0,41900926481.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-21358012802.0,-4572191999.0,-7709715227.0,-40241416100.0,-219931183017.0,-134802696954.0,-89435698677.0,-8549440660.0,-444545455.0,-285800000.0
23,Tiền thu được từ thanh lý tài sản cố định,61000000.0,225612045.0,2654553590.0,0.0,152727272.0,603636364.0,1373529091.0,0.0,0.0,45954545.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,-30000000000.0,0.0,-10000000000.0,0.0,-54000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,-30000000000.0,0.0,10000000000.0,84000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1432403053.0,991330407.0,1168550589.0,1951676796.0,891854972.0,1134994420.0,3008495949.0,1558998027.0,928109123.0,12140771936.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-34994470000.0,-40993522000.0,-28815669175.0,-22770309800.0,134412359686.0,69307826000.0,18201574173.0,37464871496.0,14337553632.0,-36347737754.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,39803590000.0,59687640000.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,134621949686.0,115973172000.0,91606709870.0,116443867783.0,139073739619.0,257528908944.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,-33923227517.0,-78978996287.0,-124736185987.0,-293876646698.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-34994470000.0,-40993522000.0,-28815669175.0,-62573899800.0,-59897230000.0,-46665346000.0,-39481908180.0,0.0,0.0,0.0
