,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,47369478887.0,133101319730.0,58346362605.0,81498919025.0,60489737851.0,129651149112.0,40594636810.0,121762396628.0,53656471697.0,139537811540.0
1,Các khoản giảm trừ,-184161150.0,-901725000.0,0.0,-11827568.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,47185317737.0,132199594730.0,58346362605.0,81487091457.0,60489737851.0,129651149112.0,40594636810.0,121762396628.0,53656471697.0,139537811540.0
3,Giá vốn hàng bán,-41308513411.0,-118258669972.0,-53585851037.0,-72433997194.0,-53685507681.0,-120536585055.0,-36460133938.0,-109626243740.0,-51313376072.0,-132023266294.0
4,Lãi gộp,5876804326.0,13940924758.0,4760511568.0,9053094263.0,6804230170.0,9114564057.0,4134502872.0,12136152888.0,2343095625.0,7514545246.0
5,Thu nhập tài chính,5141495.0,20461119.0,3563347.0,1990898.0,9655886.0,13718546.0,6259589.0,2129298.0,239514960.0,457130666.0
6,Chi phí tài chính,-275825751.0,-222863442.0,-168930231.0,-175054017.0,-130947933.0,-128382945.0,-113887594.0,-121836296.0,-92260489.0,-90348310.0
7,Trong đó: Chi phí lãi vay,-248770099.0,-220805952.0,-168596385.0,-171941959.0,-130128626.0,-128338396.0,-113887594.0,-121836296.0,-92260489.0,-90181996.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2223815503.0,-2719521055.0,-1944808597.0,-1858767788.0,-1121745395.0,-2295267178.0,-1194743841.0,-1974905648.0,-885301632.0,-1091771210.0
10,Chi phí quản lý doanh  nghiệp,-3021939862.0,-5080677253.0,-2504477708.0,-2758897333.0,-3278346645.0,-5863381647.0,-879382809.0,-5687061791.0,-1395273625.0,-4675911539.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,360364705.0,5938324127.0,145858379.0,4262366023.0,2282846083.0,841250833.0,1952748217.0,4354478451.0,209774839.0,2113644853.0
12,Thu nhập khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chi phí khác,-156791100.0,-854612.0,0.0,0.0,-3483013.0,0.0,-351162.0,0.0,-12958891.0,0.0
14,"Thu nhập khác, ròng",-156791100.0,-854612.0,0.0,0.0,-3483013.0,0.0,-351162.0,0.0,-12958891.0,0.0
16,Lãi/(lỗ) ròng trước thuế,203573605.0,5937469515.0,145858379.0,4262366023.0,2279363070.0,841250833.0,1952397055.0,4354478451.0,196815948.0,2113644853.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-53356990.0,-1052162613.0,-52571994.0,-1020724543.0,-471352614.0,-183730167.0,-798690850.0,-519058484.0,-103386493.0,-444109398.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-53356990.0,-1052162613.0,-52571994.0,-1020724543.0,-471352614.0,-183730167.0,-798690850.0,-519058484.0,-103386493.0,-444109398.0
20,Lãi/(lỗ) thuần sau thuế,150216615.0,4885306902.0,93286385.0,3241641480.0,1808010456.0,657520666.0,1153706205.0,3835419967.0,93429455.0,1669535455.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,150216615.0,4885306902.0,93286385.0,3241641480.0,1808010456.0,657520666.0,1153706205.0,3835419967.0,93429455.0,1669535455.0
23,Lãi cơ bản trên cổ phiếu,31.0,1018.0,19.0,572.0,377.0,137.0,240.0,592.0,19.0,348.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0
