,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,7336504169.0,19542452044.0,4691055537.0,14617639944.0,15409333783.0,7422101510.0,18532527741.0,18888984870.0,23652768189.0,51783194206.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,20900694339.0,21239903598.0,19063221360.0,19394476058.0,21706511404.0,24747816744.0,19609595194.0,19014446955.0,17323836737.0,15826795060.0
2,Lãi trước thuế,9823414246.0,11378148075.0,9941389527.0,10291060306.0,8581957260.0,10729835033.0,6531440116.0,6877108130.0,7528838305.0,8617336307.0
3,Khấu hao TSCĐ,5521752655.0,5810338457.0,6254212716.0,6502595324.0,9659248101.0,10739091971.0,10866612513.0,10419330629.0,9629697809.0,7483945363.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,203993694.0,232586753.0,-408078281.0,12215214.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,155000.0,36743121.0,-2367378.0,11804892.0,35348542.0,-5504615.0,1943430.0,-460335.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-71497313.0,-277499494.0,-114048954.0,-121201389.0,0.0,0.0,0.0,0.0,-27569892.0,-704407864.0
9,Chi phí lãi vay,5627024751.0,4328916560.0,2981513071.0,2685278696.0,3467673421.0,3267084848.0,1972200329.0,1490926058.0,599005366.0,418166375.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-8892219000.0,2200102608.0,-2502319605.0,-10129019567.0,11072869307.0,-26627382681.0,24397386551.0,10880105464.0,3891113672.0,1651793590.0
13,(Tăng)/giảm hàng tồn kho,-4234108169.0,1337167676.0,-1333251936.0,-265784141.0,-16813585820.0,5721831081.0,-32154485914.0,9749452484.0,4594525911.0,546236937.0
14,Tăng/(giảm) các khoản phải trả,5024567905.0,722557704.0,-5903901650.0,11394704265.0,7854201355.0,7945716102.0,13871586457.0,-16441300876.0,1718773184.0,37398194292.0
15,( Tăng)/giảm chi phí trả trước,168686577.0,199842609.0,-248826417.0,-568689016.0,-1101218861.0,1233578818.0,-1642103175.0,-200286448.0,229769838.0,-226869704.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-5631117483.0,-4373895071.0,-2990740382.0,-2702808283.0,-3439542554.0,-3264977050.0,-2000223513.0,-1514846770.0,-605279389.0,-419503976.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-1318194802.0,-742019469.0,-844756737.0,-1442942939.0,-1150162689.0,-974330339.0,-702071122.0,-2596811764.0,-1604865994.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,3243730.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-465032278.0,-651106364.0,-1660482635.0,-2426958109.0,-1184318815.0,-2578141250.0,-1896514817.0,-903160000.0,-1388585999.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-8791685501.0,-515035664.0,-3571578455.0,-26179407224.0,-13770924863.0,-3400319144.0,-1117763180.0,-510696593.0,-1247975562.0,-52333903860.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-8863182814.0,-792535158.0,-3685627409.0,-26300608613.0,-13770924863.0,-3400319144.0,-1117763180.0,-510696593.0,-1275545454.0,-2364339121.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,90909091.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,71497313.0,277499494.0,114048954.0,30292298.0,0.0,0.0,0.0,0.0,27569892.0,30435261.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,4221553782.0,-6152000000.0,-11832000000.0,4954162374.0,-1298572606.0,-1890082899.0,-13461799194.0,-22924791347.0,-7173692186.0,-6409542850.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,7249553782.0,0.0,13662715542.0,64144074020.0,130317350059.0,169766673943.0,50987700948.0,32726124827.0,660600000.0,1075350000.0
33,Tiển trả các khoản đi vay,-3028000000.0,-6152000000.0,-18964715542.0,-59189911646.0,-125494049165.0,-171656756842.0,-61249804342.0,-51811303374.0,-3994679386.0,-3405304250.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-6530000000.0,0.0,-6121873500.0,0.0,-3199695800.0,-3839612800.0,-3839612800.0,-4079588600.0
37,Lưu chuyển tiền thuần trong kỳ,2766372450.0,12875416380.0,-10712522918.0,-6607604906.0,339836314.0,2131699467.0,3952965367.0,-4546503070.0,15231100441.0,-6960252504.0
38,Tiền và tương đương tiền đầu kỳ,1944804033.0,4711176483.0,17586592863.0,6874069945.0,266465039.0,606301353.0,2738000820.0,6690966187.0,2144463117.0,17373620128.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1943430.0,460335.0
40,Tiền và tương đương tiền cuối kỳ,4711176483.0,17586592863.0,6874069945.0,266465039.0,606301353.0,2738000820.0,6690966187.0,2144463117.0,17373620128.0,10413827959.0
