,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,2713972170.0,8608284697.0,19370525382.0,22036276204.0,16125800793.0,5827175109.0,20036412322.0,42213933926.0,28336158130.0,-8339973618.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,12070691474.0,10079414530.0,14776752639.0,14643940384.0,13900132455.0,14425771574.0,21110782868.0,15939143801.0,21671671121.0,21690400086.0
2,Lãi trước thuế,2235877919.0,1646062255.0,6278286869.0,6501067193.0,7982101278.0,8494407917.0,10279515524.0,5285914548.0,6002383926.0,11330206280.0
3,Khấu hao TSCĐ,11712045106.0,10355446254.0,11281139767.0,12075838827.0,11193280811.0,11036237213.0,13741866362.0,14289526272.0,15862425134.0,14057092071.0
5,Chi phí dự phòng,-5277116.0,0.0,0.0,26000000.0,44911543.0,0.0,0.0,-53419710.0,207493226.0,225279932.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,27559251.0,16067224.0,18509995.0,455564.0,-4657988.0,31446194.0,0.0,-55845021.0,-99890501.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2379143997.0,-2168756530.0,-3063679024.0,-4133834936.0,-5392829090.0,-5239305193.0,-3338438427.0,-4256524834.0,-1615123864.0,-5268257841.0
9,Chi phí lãi vay,507189562.0,219103300.0,264937803.0,156359305.0,72212349.0,139089625.0,396393215.0,673647525.0,1270337720.0,1445970145.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,2318109416.0,-712355169.0,-626922033.0,3254944514.0,-5880419692.0,-4979732457.0,-11153518045.0,-14289284393.0,2407015928.0,-18826878074.0
13,(Tăng)/giảm hàng tồn kho,-1062373257.0,2853386727.0,9162630550.0,9085670518.0,5392899868.0,-13363797827.0,9645570937.0,5012896375.0,2488606893.0,-24167088286.0
14,Tăng/(giảm) các khoản phải trả,-6865287649.0,-1941459191.0,1384439638.0,-4033159575.0,-256814623.0,13495341730.0,-3014049181.0,30743307856.0,3839363526.0,17582714437.0
15,( Tăng)/giảm chi phí trả trước,-2685161422.0,-1146504673.0,-4711437609.0,-118616403.0,3579547717.0,-2915199171.0,5716293602.0,7180017908.0,1023160488.0,-1987649412.0
