,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3809864243.0,-12012163798.0,40920101993.0,-3905605015.0,-11785064563.0,-20099685198.0,46825637651.0,-24700625193.0,8370072558.0,-15237990049.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-600293149.0,-329841649.0,-953916535.0,-226237474.0,-205328158.0,153818675.0,-8455928779.0,7511161348.0,-1544770173.0,-452963712.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-773850000.0,-470822537.0,-965732125.0,-725011050.0,-320000000.0,0.0,-456350000.0,-238767272.0,-1628290200.0,-2331470186.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,14630000.0,0.0,0.0,0.0,550000.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,-19868199468.0,-14460000000.0,0.0,-12036395326.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,10777753967.0,21928199468.0,0.0,13436395326.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,173556851.0,126350888.0,11815590.0,498773576.0,114671842.0,153268675.0,1090866722.0,281729152.0,83520027.0,478506474.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2782834400.0,4457475581.0,-11850841181.0,283913025.0,-2556125624.0,18352658292.0,-26302442793.0,15395132045.0,-9041232045.0,17865112368.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,9743476446.0,12144520673.0,22684556254.0,24644169372.0,9608284401.0,20528663552.0,30022595241.0,32598167474.0,5500000000.0,26737060214.0
33,Tiển trả các khoản đi vay,-7780210846.0,-7687045092.0,-29789297435.0,-19850074247.0,-11928492125.0,-2176005260.0,-51578938034.0,-12692703329.0,-14305464145.0,-8871947846.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-4746100000.0,0.0,-4746100000.0,-4510182100.0,-235917900.0,0.0,-4746100000.0,-4510332100.0,-235767900.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,426736694.0,-7884529866.0,28115344277.0,-3847929464.0,-14546518345.0,-1593208231.0,12067266079.0,-1794331800.0,-2215929660.0,2174158607.0
38,Tiền và tương đương tiền đầu kỳ,16772757355.0,17199494049.0,9312574534.0,37427918811.0,33579349093.0,19032830748.0,6654091279.0,18721357358.0,16935050372.0,14719120712.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-2401649.0,0.0,-640254.0,0.0,-7777271.0,0.0,8024814.0,0.0,90079468.0
40,Tiền và tương đương tiền cuối kỳ,17199494049.0,9312562534.0,37427918811.0,33579349093.0,19032830748.0,17431845246.0,18721357358.0,16935050372.0,14719120712.0,16983358787.0
