,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,32021625745.0,20580351960.0,-19777047450.0,-832229090.0,-23332328620.0,-21535284731.0,-4411352565.0,9970533237.0,21819433716.0,-15027233378.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-2519942850.0,3787380280.0,-13124273025.0,-5975628155.0,-13362565780.0,-17149707680.0,-17451332865.0,11140195368.0,10034990758.0,-8465978097.0
2,Lãi trước thuế,-17060655440.0,-10190589120.0,-26661108000.0,-18414630240.0,-24885980280.0,-26564519113.0,-30192767565.0,-706061830.0,-3205280032.0,-25583698213.0
3,Khấu hao TSCĐ,12934300110.0,12731349720.0,12392008950.0,10923475770.0,10682484720.0,10625871381.0,10271129145.0,10426462388.0,10659416287.0,13343281066.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98264869.0,-1186391.0,-93423092.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-201900.0,149326080.0,0.0,632888860.0,-2749300.0,-2531510913.0,0.0,-864652841.0,-10439299.0,1240212951.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125801757.0,2463160.0
9,Chi phí lãi vay,1606614380.0,1077514120.0,833274750.0,882682090.0,997060640.0,1500658140.0,2470305555.0,2382712520.0,2590315465.0,2625186031.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,-153381560.0,-180207175.0,0.0,0.0,-123637029.0,0.0
12,(Tăng)/giảm các khoản phải thu,5017447400.0,8645381400.0,860006775.0,361250265.0,-5221255440.0,1144085585.0,-83010240.0,-15582217787.0,-49393659313.0,50387339889.0
13,(Tăng)/giảm hàng tồn kho,169648165.0,-4188937780.0,1283574675.0,730997605.0,881942720.0,406554518.0,133276035.0,673124529.0,6393842796.0,1207245323.0
14,Tăng/(giảm) các khoản phải trả,28248536840.0,14234969380.0,-6788092350.0,4021019290.0,-4860290380.0,-5120229551.0,14117793630.0,15529518058.0,59421694658.0,-53904427943.0
15,( Tăng)/giảm chi phí trả trước,663491260.0,-766874900.0,1077247650.0,923512630.0,204487520.0,378609028.0,171800250.0,-148237789.0,-1876750661.0,-2138060424.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2941728517.0,-5717716020.0,5717716020.0
17,Chi phí lãi vay đã trả,442444930.0,-1131566420.0,-3085511175.0,-893380725.0,-974647260.0,-1194596631.0,-1299879375.0,1299879375.0,2957031498.0,-7831068146.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,410243915.0,-6986113040.0,1299646125.0,-4785910025.0,5495224820.0,2454230932.0,0.0,-22549458721.0,-49211482676.0,-11285840509.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,410243915.0,-7383362620.0,1299646125.0,-4785910025.0,4702811660.0,2260112196.0,0.0,-22549458721.0,-49209211319.0,-11285840509.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,397249580.0,0.0,0.0,792413160.0,194118736.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2271357.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-44620459185.0,-10081184520.0,3486422475.0,914172805.0,7665111560.0,26085952027.0,6902296905.0,19821296521.0,26252650814.0,22145000244.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,21622121030.0,39749782940.0,41478915825.0,50453572015.0,11518742840.0,35065426368.0,39974960025.0,44797818965.0,84034415110.0,47990540350.0
33,Tiển trả các khoản đi vay,-66242580215.0,-49830967460.0,-37992493350.0,-49539399210.0,-3853631280.0,-8979474341.0,-33072663120.0,-24976522444.0,-57781764296.0,-25845540106.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-12188589525.0,3513054400.0,-14990978850.0,-4703966310.0,-10171992240.0,7004898228.0,2490944340.0,7242371037.0,-1139398146.0,-4168073643.0
38,Tiền và tương đương tiền đầu kỳ,41076985050.0,29038432500.0,32220856980.0,17224682750.0,12385142880.0,2102531550.0,9238093520.0,11757827200.0,19046281875.0,18347642880.0
39,Ảnh hưởng của chênh lệch tỷ giá,150036975.0,-330629920.0,-5195380.0,-135573560.0,-110619090.0,130663742.0,28789340.0,46083638.0,440759151.0,-714531557.0
40,Tiền và tương đương tiền cuối kỳ,29038432500.0,32220856980.0,17224682750.0,12385142880.0,2102531550.0,9238093520.0,11757827200.0,19046281875.0,18347642880.0,13465037680.0
