,CHỈ TIÊU,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2017
0,TỔNG TÀI SẢN,155185702499.0,156813851028.0,157244004839.0,158756186530.0,161659878495.0,161570522062.0,162340790814.0,165727777285.0,165509013223.0,177367197141.0
1,TÀI SẢN NGẮN HẠN,66406932227.0,68239873538.0,68933355204.0,70998127702.0,72887928219.0,85813404640.0,87090364077.0,91059888510.0,90847716556.0,129352106453.0
2,Tiền và tương đương tiền,32735745397.0,40944978346.0,43526521926.0,38830576092.0,15691536399.0,14578574788.0,16451414928.0,12458768515.0,7852964194.0,29633098744.0
3,Tiền,1026745397.0,5929978346.0,3975521926.0,2150576092.0,2691536399.0,1578574788.0,1951414928.0,6358768515.0,1752964194.0,5533098744.0
4,Các khoản tương đương tiền,31709000000.0,35015000000.0,39551000000.0,36680000000.0,13000000000.0,13000000000.0,14500000000.0,6100000000.0,6100000000.0,24100000000.0
5,Giá trị thuần đầu tư ngắn hạn,21562337252.0,19108028847.0,18794120018.0,25214507821.0,47739559021.0,59166921842.0,58821266842.0,67888070442.0,70864423342.0,85673807988.0
6,Đầu tư ngắn hạn,21789432853.0,19281692948.0,18967784119.0,25753121322.0,48278172522.0,17747927737.0,17702272737.0,17702272737.0,17702272737.0,15334542437.0
7,Dự phòng đầu tư ngắn hạn,-227095601.0,-173664101.0,-173664101.0,-538613501.0,-538613501.0,-686205895.0,-686205895.0,-985202295.0,-1108849395.0,-134094991.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,42105200000.0,41805200000.0,51171000000.0,54271000000.0,70473360542.0
9,Các khoản phải thu,11858487306.0,8005845719.0,6349545770.0,6750340922.0,9126553357.0,11920575363.0,10180531844.0,9166918749.0,10533986129.0,13686380216.0
10,Phải thu khách hàng,5219990092.0,1956318415.0,3956879897.0,4059829691.0,4728205775.0,6788513655.0,7039274226.0,4363388656.0,5804166956.0,5174614521.0
11,Trả trước người bán,79235052.0,30207866.0,76347356.0,14342492.0,1854806492.0,2984563440.0,969009350.0,1770171066.0,1770171066.0,365613466.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
