,CHỈ TIÊU,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021
0,TỔNG TÀI SẢN,166832010938.0,159482390819.0,154697948280.0,158616986540.0,165029039170.0,168920193242.0,91257591252.0,91617057123.0,88043375288.0,79980970525.0
1,TÀI SẢN NGẮN HẠN,105470973138.0,99509403217.0,65763842262.0,70858927712.0,82806550395.0,92040539700.0,45482846707.0,45584960926.0,42614433453.0,36862701441.0
2,Tiền và tương đương tiền,23795657409.0,36648029754.0,34929304041.0,18630576092.0,27958768515.0,17140948686.0,19047179107.0,9591536890.0,29059715922.0,5609421406.0
3,Tiền,4295657409.0,4148029754.0,2248620284.0,2150576092.0,14358768515.0,5640948686.0,5234179107.0,3891536890.0,23359715922.0,5609421406.0
4,Các khoản tương đương tiền,19500000000.0,32500000000.0,32680683757.0,16480000000.0,13600000000.0,11500000000.0,13813000000.0,5700000000.0,5700000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,66535857879.0,48634054712.0,20063364986.0,45414507821.0,43324520442.0,63800867046.0,9539668675.0,20680220674.0,6734500412.0,24889847771.0
6,Đầu tư ngắn hạn,73394371689.0,49577918133.0,20258258407.0,45953121322.0,17702118737.0,15334542437.0,9395995636.0,9395995636.0,4949866816.0,22310718386.0
7,Dự phòng đầu tư ngắn hạn,-6858513810.0,-943863421.0,-194893421.0,-538613501.0,-948598295.0,-207175391.0,-268326961.0,-268326961.0,-165366404.0,-291670615.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,26571000000.0,48673500000.0,412000000.0,11552551999.0,1950000000.0,2870800000.0
9,Các khoản phải thu,15087870067.0,14118577824.0,10549825231.0,6611140922.0,10050730634.0,11098723968.0,16591451253.0,15080612027.0,6582111708.0,6095589359.0
10,Phải thu khách hàng,12956090252.0,5334854578.0,3855356274.0,4059829691.0,3630197451.0,6902698456.0,3343381702.0,2459622628.0,836541482.0,569895651.0
11,Trả trước người bán,117682438.0,50577539.0,26892052.0,14342492.0,1715163551.0,389003566.0,106319713.0,0.0,43660978.0,1322620.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,1600000000.0,2900000000.0,3900000000.0,3400000000.0,3400000000.0,3400000000.0
15,Phải thu khác,2014097377.0,8881914302.0,7815524564.0,3784095462.0,4501264950.0,2302917264.0,89071150206.0,89050389767.0,87431727616.0,87154189456.0
16,Dự phòng nợ khó đòi,0.0,-148768595.0,-1147947659.0,-1247126723.0,-1395895318.0,-1395895318.0,-79829400368.0,-79829400368.0,-85129818368.0,-85029818368.0
