,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,795130826342.0,894519978228.0,849094651685.0,834826264209.0,850367009239.0,974773661231.0,1064873403695.0,949000751263.0,887247802582.0,799382883437.0
1,TÀI SẢN NGẮN HẠN,351453198026.0,292535895757.0,238656743787.0,314437671075.0,389771986179.0,425719040827.0,501153314276.0,395830411621.0,388359492010.0,335178333756.0
2,Tiền và tương đương tiền,110718668272.0,70106891711.0,67872787856.0,52312615623.0,151464863806.0,131210242209.0,145770073821.0,57615894140.0,31210708945.0,90954305256.0
3,Tiền,6718668272.0,12106891711.0,8872787856.0,3912615623.0,16064863806.0,2810242209.0,22530073821.0,19784514574.0,12346565829.0,23654305256.0
4,Các khoản tương đương tiền,104000000000.0,58000000000.0,59000000000.0,48400000000.0,135400000000.0,128400000000.0,123240000000.0,37831379566.0,18864143116.0,67300000000.0
5,Giá trị thuần đầu tư ngắn hạn,74000000000.0,26000000000.0,5000000000.0,4500000000.0,59500000000.0,79100000000.0,130500000000.0,172400000000.0,118000000000.0,92000000000.0
6,Đầu tư ngắn hạn,74000000000.0,26000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,5000000000.0,4500000000.0,59500000000.0,79100000000.0,130500000000.0,172400000000.0,118000000000.0,92000000000.0
9,Các khoản phải thu,153023640968.0,182359769775.0,162429486194.0,252436489339.0,175466638556.0,212315507484.0,213495624576.0,157525120674.0,228175024699.0,140743877263.0
10,Phải thu khách hàng,126060541898.0,154677918979.0,147597869869.0,239509002626.0,144983378384.0,204461208811.0,173645965658.0,141876369858.0,217910951439.0,123150794261.0
11,Trả trước người bán,7521214896.0,10476128232.0,151289000.0,969844877.0,30026561740.0,5737560443.0,29063559632.0,846377920.0,343336235.0,957615865.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,19495372089.0,17298026480.0,14785454885.0,12075593040.0,593885101.0,2253924899.0,10923285955.0,15198109565.0,10316473694.0,17031203806.0
16,Dự phòng nợ khó đòi,-53487915.0,-92303916.0,-105127560.0,-117951204.0,-137186669.0,-137186669.0,-137186669.0,-395736669.0,-395736669.0,-395736669.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",6728720011.0,5888748805.0,3345839775.0,4084089313.0,3169780396.0,2184242875.0,8086172971.0,5512651000.0,7113032145.0,9348121893.0
19,Hàng tồn kho,6728720011.0,5888748805.0,3345839775.0,4084089313.0,3169780396.0,2184242875.0,8086172971.0,5512651000.0,7113032145.0,9348121893.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,6982168775.0,8180485466.0,8629962.0,1104476800.0,170703421.0,909048259.0,3301442908.0,2776745807.0,3860726221.0,2132029344.0
22,Trả trước ngắn hạn,1133505550.0,931902796.0,8629962.0,94597225.0,0.0,0.0,2749090147.0,2729737475.0,2040342540.0,2132029344.0
23,Thuế VAT phải thu,3419567407.0,4749476173.0,0.0,1009879575.0,170703421.0,909048259.0,552342399.0,47008332.0,1820383681.0,0.0
24,Phải thu thuế khác,2057227720.0,2210311417.0,0.0,0.0,0.0,0.0,10362.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,371868098.0,288795080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,443677628316.0,601984082471.0,610437907898.0,520388593134.0,460595023060.0,549054620404.0,563720089419.0,553170339642.0,498888310572.0,464204549681.0
28,Phải thu dài hạn,0.0,0.0,10719200000.0,10719200000.0,13330000000.0,17330000000.0,19845714000.0,21974320400.0,21974320400.0,21901598400.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,10719200000.0,10719200000.0,13330000000.0,17330000000.0,19845714000.0,21974320400.0,21974320400.0,21901598400.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,322020471149.0,450928712316.0,345580523530.0,312499768716.0,267095993250.0,334524460223.0,354060426567.0,351101651111.0,316132883399.0,283595908176.0
37,GTCL TSCĐ hữu hình,274894162981.0,449670949116.0,345460496651.0,284590117504.0,240010161370.0,308050588961.0,325006692598.0,326195330062.0,291963594583.0,260132292020.0
38,Nguyên giá TSCĐ hữu hình,501160755994.0,737816948518.0,658735887649.0,663162434129.0,646049739159.0,762107595531.0,848997890279.0,881397717491.0,882519012491.0,884789995306.0
39,Khấu hao lũy kế TSCĐ hữu hình,-226266593013.0,-288145999402.0,-313275390998.0,-378572316625.0,-406039577789.0,-454057006570.0,-523991197681.0,-555202387429.0,-590555417908.0,-624657703286.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,3366477256.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,5386363636.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,-2019886380.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,9280204.0,0.0,120026879.0,27909651212.0,27085831880.0,26473871262.0,25687256713.0,24906321049.0,24169288816.0,23463616156.0
44,Nguyên giá TSCĐ vô hình,58611816.0,0.0,150000000.0,28346122391.0,28346122391.0,28571911391.0,28571911391.0,28571911391.0,28571911391.0,28571911391.0
45,Khấu hao lũy kế TSCĐ vô hình,-49331612.0,0.0,-29973121.0,-436471179.0,-1260290511.0,-2098040129.0,-2884654678.0,-3665590342.0,-4402622575.0,-5108295235.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,27978863636.0,521846574.0,9848674187.0,32427239550.0,1612434832.0,2102947105.0,2518730741.0,9121194393.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,82359349418.0,118005176725.0,155599480000.0,155599480000.0,135599480000.0,135599480000.0,157315975257.0,143960557975.0,139538563139.0,138697613631.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,50484897418.0,84377575525.0,121120000000.0,121120000000.0,101120000000.0,101120000000.0,122836495257.0,109481077975.0,113059083139.0,112218133631.0
55,Đầu tư dài hạn khác,34479480000.0,35479480000.0,34479480000.0,34479480000.0,34479480000.0,34479480000.0,34479480000.0,34479480000.0,26479480000.0,26479480000.0
56,Dự phòng giảm giá đầu tư dài hạn,-2605028000.0,-1851878800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,39297807749.0,33050193430.0,70559840732.0,41048297844.0,34720875623.0,29173440631.0,30885538763.0,34030863051.0,18723812893.0,10888235081.0
