,CHỈ TIÊU,Q1 2017,Q2 2017,Q1 2018,Q2 2018,Q4 2018,Q1 2019,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,2291701801.0,13012448058.0,1671904308.0,1850510214.0,1802717451.0,1902093767.0,16668037785.0,14881266003.0,62463939893.0,75502535704.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,2291701801.0,13012448058.0,1671904308.0,1850510214.0,1802717451.0,1902093767.0,16668037785.0,14881266003.0,62463939893.0,75502535704.0
3,Giá vốn hàng bán,-451040395.0,-12738732072.0,-466130337.0,-516374432.0,-511102184.0,-476738388.0,-16425897850.0,-12495071779.0,-60330665657.0,-72210627724.0
4,Lãi gộp,1840661406.0,273715986.0,1205773971.0,1334135782.0,1291615267.0,1425355379.0,242139935.0,2386194224.0,2133274236.0,3291907980.0
5,Thu nhập tài chính,273484.0,161050.0,228101.0,367767.0,99421.0,256771.0,1235466497.0,1105696843.0,1121873321.0,784318296.0
6,Chi phí tài chính,0.0,0.0,0.0,0.0,0.0,0.0,-14611266.0,-27920303.0,-14942169.0,-2506913451.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,-14611266.0,-27920303.0,-14942169.0,-2506913451.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,-199861789.0,199861789.0,0.0,-123719389.0
10,Chi phí quản lý doanh  nghiệp,-490137661.0,-835048490.0,-740777937.0,-1155098576.0,-788579781.0,-774100604.0,0.0,-349547875.0,-158848628.0,-193105992.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,1350797229.0,-561171454.0,465224135.0,179404973.0,503134907.0,651511546.0,1263133377.0,3314284678.0,3081356760.0,1252487444.0
12,Thu nhập khác,0.0,0.0,0.0,0.0,0.0,-107645748.0,0.0,0.0,0.0,0.0
13,Chi phí khác,0.0,-408053557.0,0.0,0.0,-44571429.0,0.0,0.0,-17433720.0,0.0,-345751.0
14,"Thu nhập khác, ròng",0.0,-408053557.0,0.0,0.0,-44571429.0,-107645748.0,0.0,-17433720.0,0.0,-345751.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,1350797229.0,-969225011.0,465224135.0,179404973.0,458563478.0,543865798.0,1263133377.0,3296850958.0,3081356760.0,1252141693.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-860408884.0,0.0,-83612758.0,-101306539.0,0.0,-252620314.0,-662869658.0,-616271352.0,-250497488.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-860408884.0,0.0,-83612758.0,-101306539.0,0.0,-252620314.0,-662869658.0,-616271352.0,-250497488.0
20,Lãi/(lỗ) thuần sau thuế,1350797229.0,-1829633895.0,465224135.0,95792215.0,357256939.0,543865798.0,1010513063.0,2633981300.0,2465085408.0,1001644205.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1350797229.0,-1829633895.0,465224135.0,95792215.0,357256939.0,543865798.0,1010513063.0,2633981300.0,2465085408.0,1001644205.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
