,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,647975887814.0,781996049187.0,1220321704113.0,1260359105238.0,1235089674455.0,1669976537559.0,1446058502822.0,1464385071423.0,1469796276358.0,1270910107231.0
1,TÀI SẢN NGẮN HẠN,496173538199.0,644761023525.0,923837359581.0,947747170359.0,912035699853.0,1361621122465.0,1150364126323.0,1195545854488.0,1234158605165.0,1049302691928.0
2,Tiền và tương đương tiền,17297490633.0,26637447658.0,58660513142.0,39830596590.0,15568713015.0,13783642676.0,25802492604.0,15928169487.0,10331880011.0,4087242906.0
3,Tiền,15146490633.0,24486698219.0,58660513142.0,37679596590.0,12407092415.0,11632642676.0,23251492604.0,15528169487.0,10331880011.0,4087242906.0
4,Các khoản tương đương tiền,2151000000.0,2150749439.0,0.0,2151000000.0,3161620600.0,2151000000.0,2551000000.0,400000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,1345801000.0,1474091000.0,12417454950.0,130120000.0,20200331453.0,134600000.0,50844238875.0,71571662693.0,11174203269.0,0.0
6,Đầu tư ngắn hạn,1345801000.0,1474091000.0,359838950.0,163078280.0,251500453.0,134600000.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,-93384000.0,-32958280.0,-51169000.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,12151000000.0,0.0,20000000000.0,0.0,50844238875.0,71571662693.0,11174203269.0,0.0
9,Các khoản phải thu,306757844409.0,465436307218.0,592308489875.0,551304622581.0,669640152771.0,1217561138848.0,869393920851.0,916141524357.0,956232118271.0,861962958403.0
10,Phải thu khách hàng,192070251530.0,269789908306.0,289742237813.0,273736045740.0,300527405264.0,892674398162.0,477325350101.0,513245416649.0,611363774562.0,481652390420.0
11,Trả trước người bán,100202073015.0,178566480727.0,248421235961.0,215942994973.0,276885933632.0,224028896262.0,294046890212.0,298444028423.0,246603675659.0,283583417912.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,41800000.0,0.0,0.0,0.0,0.0
