,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,148184896910.0,-84059394868.0,5265557480.0,4579909989.0,-3689873793.0,-1001875837.0,1988852078.0,5729367051.0,665070924.0,-4861902906.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-6536988118.0,2923515.0,18572294729.0,3180165400.0,-3892315081.0,-165400.0,0.0,-5200000000.0,0.0,5200000000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-6391352855.0,0.0,0.0,0.0,-3892315081.0,-54000000000.0,-82952760000.0,-5200000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,18571188493.0,3180000000.0,0.0,54000000000.0,82952760000.0,0.0,0.0,5200000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,-150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,4364737.0,2923515.0,1106236.0,165400.0,0.0,-165400.0,0.0,0.0,0.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-54833248073.0,-8585356890.0,-19908670240.0,-4056031666.0,-5418011013.0,-1717049119.0,-1921966146.0,-1147000000.0,-701647817.0,-710774883.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,35731188878.0,39728919252.0,0.0,175936027355.0,134757948760.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-54792648074.0,-44262412436.0,-59596989493.0,-4028965000.0,-181299905036.0,-136433873463.0,-1894899480.0,-1147000000.0,-701647817.0,-710774883.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-40599999.0,-54133332.0,-40599999.0,-27066666.0,-54133332.0,-41124416.0,-27066666.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,86814660719.0,-92641828243.0,3929181969.0,3704043723.0,-13000199887.0,-2719090356.0,66885932.0,-617632949.0,-36576893.0,-372677789.0
38,Tiền và tương đương tiền đầu kỳ,16122180647.0,102936841366.0,10295013123.0,14224195092.0,17928238815.0,4928038928.0,2208948572.0,2275834504.0,1658201555.0,1621624662.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,102936841366.0,10295013123.0,14224195092.0,17928238815.0,4928038928.0,2208948572.0,2275834504.0,1658201555.0,1621624662.0,1248946873.0
