,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,156683531819.0,145978731127.0,141985409789.0,143854715424.0,163486279662.0,109337994087.0,126518151228.0,63410937647.0,50931145597.0,45440865325.0
1,TÀI SẢN NGẮN HẠN,69620929154.0,58711689232.0,55960902089.0,56719572918.0,79575654175.0,45098714178.0,61551461690.0,4830818776.0,1100831555.0,527545471.0
2,Tiền và tương đương tiền,1105687959.0,2329666720.0,2674772402.0,1458198684.0,5081580791.0,1971868848.0,1853858205.0,2966887725.0,66803605.0,197148346.0
3,Tiền,1105687959.0,829666720.0,2674772402.0,1458198684.0,5081580791.0,1971868848.0,1853858205.0,2966887725.0,66803605.0,197148346.0
4,Các khoản tương đương tiền,0.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,527527990.0,575809292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,527527990.0,575809292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,48174063647.0,33781805404.0,33912829061.0,41560843905.0,49810267768.0,32742640482.0,29547860475.0,1863931051.0,1034027950.0,330397125.0
10,Phải thu khách hàng,59133859356.0,45845969758.0,40976928855.0,49650870263.0,56092764096.0,56287218250.0,53831595956.0,26911294686.0,24989417508.0,24959417508.0
11,Trả trước người bán,870112868.0,475628683.0,1548837423.0,711328909.0,1925431337.0,472829780.0,783135870.0,475163370.0,475163370.0,475163370.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2061496893.0,2055836187.0,5924869027.0,5660619081.0,5942027893.0,6185495853.0,6243721226.0,4942412128.0,4484427901.0,4364301799.0
16,Dự phòng nợ khó đòi,-13891405470.0,-14595629224.0,-14537806244.0,-14461974348.0,-14149955558.0,-30202903401.0,-31310592577.0,-30464939133.0,-28914980829.0,-29468485552.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",17881847139.0,18545528069.0,19060905015.0,13523406557.0,24571140044.0,10237138886.0,28400799289.0,0.0,0.0,0.0
19,Hàng tồn kho,18942726580.0,19606407510.0,19695046716.0,13901653029.0,24678272510.0,10237138886.0,29587495453.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,-1060879441.0,-1060879441.0,-634141701.0,-378246472.0,-107132466.0,0.0,-1186696164.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1931802419.0,3478879747.0,312395611.0,177123772.0,112665572.0,147065962.0,1748943721.0,0.0,0.0,0.0
22,Trả trước ngắn hạn,346707819.0,520225006.0,25572416.0,177123772.0,112665572.0,147065962.0,655420945.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,170599579.0,286823195.0,0.0,0.0,0.0,1093522776.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1585094600.0,2788055162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,87062602665.0,87267041895.0,86024507700.0,87135142506.0,83910625487.0,64239279909.0,64966689538.0,58580118871.0,49830314042.0,44913319854.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,73872726329.0,71046473385.0,46849069749.0,48845580255.0,49957339258.0,45491385250.0,47328186223.0,41524924967.0,33124261570.0,28659808282.0
37,GTCL TSCĐ hữu hình,53202018797.0,50508207297.0,46849069749.0,48845580255.0,49957339258.0,45454440806.0,47303908451.0,41513313867.0,33124261570.0,28659808282.0
38,Nguyên giá TSCĐ hữu hình,103861730954.0,102344688920.0,96410148414.0,97435279097.0,102028729157.0,103853274685.0,109833862437.0,109833862437.0,91848508717.0,90340979753.0
39,Khấu hao lũy kế TSCĐ hữu hình,-50659712157.0,-51836481623.0,-49561078665.0,-48589698842.0,-52071389899.0,-58398833879.0,-62529953986.0,-68320548570.0,-58724247147.0,-61681171471.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,20670707532.0,20538266088.0,0.0,0.0,0.0,36944444.0,24277772.0,11611100.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,22040668802.0,22040668802.0,0.0,0.0,0.0,38000000.0,38000000.0,38000000.0,0.0,0.0
