,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,9467895756.0,18146208507.0,5881656229.0,13622087454.0,6956863193.0,43597607744.0,15278836865.0,18805433040.0,15844818560.0,42642415972.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,9467895756.0,18146208507.0,5881656229.0,13622087454.0,6956863193.0,43597607744.0,15278836865.0,18805433040.0,15844818560.0,42642415972.0
3,Giá vốn hàng bán,-8652249630.0,-17160786754.0,-4847983385.0,-13165857102.0,-6492174140.0,-42199951061.0,-14268414661.0,-17933815533.0,-14819092895.0,-40954037732.0
4,Lãi gộp,815646126.0,985421753.0,1033672844.0,456230352.0,464689053.0,1397656683.0,1010422204.0,871617507.0,1025725665.0,1688378240.0
5,Thu nhập tài chính,738439.0,3700913.0,2465312.0,957952.0,2436491.0,3356814.0,2564315.0,829372.0,1619073.0,3624677.0
6,Chi phí tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1072405760.0
10,Chi phí quản lý doanh  nghiệp,-683021117.0,-806454432.0,-1000039959.0,-778195401.0,-653100931.0,-745323270.0,-955471885.0,-768031204.0,-826348578.0,0.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,133363448.0,182668234.0,36098197.0,-321007097.0,-185975387.0,655690227.0,57514634.0,104415675.0,200996160.0,619597157.0
12,Thu nhập khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chi phí khác,-24460000.0,-53260000.0,-24460000.0,-25314918.0,-58968029.0,-48568500.0,-24599344.0,-48460000.0,-24597354.0,-84460000.0
14,"Thu nhập khác, ròng",-24460000.0,-53260000.0,-24460000.0,-25314918.0,-58968029.0,-48568500.0,-24599344.0,-48460000.0,-24597354.0,-84460000.0
16,Lãi/(lỗ) ròng trước thuế,108903448.0,129408234.0,11638197.0,-346322015.0,-244943416.0,607121727.0,32915290.0,55955675.0,176398806.0,535137157.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-26672690.0,-11156770.0,-7219639.0,7219639.0,0.0,-5498899.0,-11502927.0,-20883135.0,-40199232.0,-123919431.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-26672690.0,-11156770.0,-7219639.0,7219639.0,0.0,-5498899.0,-11502927.0,-20883135.0,-40199232.0,-123919431.0
20,Lãi/(lỗ) thuần sau thuế,82230758.0,118251464.0,4418558.0,-339102376.0,-244943416.0,601622828.0,21412363.0,35072540.0,136199574.0,411217726.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,82230758.0,118251464.0,4418558.0,-339102376.0,-244943416.0,601622828.0,21412363.0,35072540.0,136199574.0,411217726.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,-152.0,0.0,0.0,0.0,25.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
