,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-72152069420.0,20243165277.0,-27912600456.0,-21206109430.0,107339750535.0,-360344715.0,-49943556708.0,51686133374.0,18936502890.0,-40421120431.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,2067920351.0,10077718613.0,316919492.0,13993995947.0,12267040179.0,34467223300.0,22153954500.0,14020486638.0,3710702001.0,-3127167354.0
2,Lãi trước thuế,1260205995.0,5138962946.0,2223200356.0,13140445138.0,11587940761.0,33904517793.0,21684413241.0,13051074107.0,4799601986.0,-12707997681.0
3,Khấu hao TSCĐ,1002048801.0,949478918.0,959912755.0,867476087.0,801520113.0,576877763.0,489235422.0,428041546.0,-1088899985.0,2090528437.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,4081013291.0,-3252700098.0,0.0,0.0,0.0,0.0,0.0,0.0,7023825244.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,-352420001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-211620889.0,-132920096.0,344540985.0,-13925278.0,-122420695.0,-14172256.0,-19694163.0,19694163.0,0.0,0.0
9,Chi phí lãi vay,17286444.0,41363554.0,394205495.0,0.0,0.0,0.0,0.0,521676822.0,0.0,466476646.0
11,Các khoản điều chỉnh khác,0.0,-180000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-63315915882.0,-63079112081.0,15181317101.0,-51187536947.0,-50041753580.0,181938699382.0,-192150657586.0,66921784536.0,-122584638556.0,142157879698.0
13,(Tăng)/giảm hàng tồn kho,23593332111.0,-44774780909.0,20213319166.0,14286633996.0,24539275155.0,-122664618433.0,-15978818018.0,112640677385.0,2108930714.0,-19461254639.0
14,Tăng/(giảm) các khoản phải trả,-33015417859.0,118325756425.0,-61319873823.0,2914827625.0,123378853099.0,-86871156312.0,142305864655.0,-135001389868.0,142723400736.0,-155993326229.0
15,( Tăng)/giảm chi phí trả trước,379269460.0,334837438.0,-201530610.0,240148638.0,126351376.0,-699387705.0,442184626.0,-174916758.0,-329537683.0,-380482930.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-17286444.0,-41183554.0,-394385495.0,0.0,0.0,0.0,0.0,-521676822.0,0.0,-466476646.0
18,Thuế thu nhập doanh nghiệp đã trả,-1367633312.0,-279863988.0,-1216069620.0,-1169678689.0,-2628089028.0,-2327288281.0,-6860973974.0,-4336882648.0,-2683220988.0,-1771792331.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-476337845.0,-320206667.0,-492296667.0,-284500000.0,-301926666.0,-4203816666.0,144889089.0,-1861949089.0,-4009133334.0,-1378500000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,211620889.0,132920096.0,7879016.0,13925278.0,-82691414.0,14172256.0,19694163.0,-185794163.0,-849849945.0,0.0
