,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,790411298952.0,798515137816.0,777354581723.0,777084432810.0,776938739990.0,777245438352.0,777076809992.0,775133364734.0,744817376759.0,743490327363.0
1,TÀI SẢN NGẮN HẠN,4199039923.0,4591071327.0,4559725808.0,3809310760.0,3893313844.0,3357499039.0,3459277884.0,3440474557.0,3349518246.0,2339808618.0
2,Tiền và tương đương tiền,2340805266.0,2796039136.0,2764208933.0,2807744523.0,2718199693.0,2295450923.0,2535611155.0,2426835972.0,2750334867.0,1818774111.0
3,Tiền,540805266.0,307039136.0,275208933.0,318744523.0,229199693.0,106450923.0,243444471.0,134669288.0,58168183.0,119774111.0
4,Các khoản tương đương tiền,1800000000.0,2489000000.0,2489000000.0,2489000000.0,2489000000.0,2189000000.0,2292166684.0,2292166684.0,2692166684.0,1699000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,2300000.0,2300000.0,2300000.0,103522718.0,18343124.0,2300000.0,23677210.0,110058022.0,46038605.0,2300000.0
10,Phải thu khách hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trả trước người bán,0.0,0.0,0.0,101222718.0,5167241.0,0.0,0.0,0.0,4287585.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2300000.0,2300000.0,2300000.0,2300000.0,13175883.0,2300000.0,23677210.0,110058022.0,41751020.0,2300000.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",910388359.0,910388358.0,910388358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,910388359.0,910388358.0,910388358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,945546298.0,882343833.0,882828517.0,898043519.0,1156771027.0,1059748116.0,899989519.0,903580563.0,553144774.0,518734507.0
22,Trả trước ngắn hạn,72882401.0,0.0,0.0,0.0,284073986.0,78299901.0,18828444.0,21790928.0,68981994.0,3770456.0
23,Thuế VAT phải thu,388501117.0,398181053.0,398665737.0,413880739.0,388534261.0,497285435.0,396998295.0,397626855.0,0.0,30801271.0
24,Phải thu thuế khác,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0,484162780.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,786212259029.0,793924066489.0,772794855915.0,773275122050.0,773045426146.0,773887939313.0,773617532108.0,771692890177.0,741467858513.0,741150518745.0
28,Phải thu dài hạn,55900000000.0,55900000000.0,55900000000.0,55900000000.0,55900000000.0,55913889148.0,55900000000.0,55900000000.0,55900000000.0,55900000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,55900000000.0,55900000000.0,55900000000.0,55900000000.0,55900000000.0,55913889148.0,55900000000.0,55900000000.0,55900000000.0,55900000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,24023930026.0,24023930026.0,23968817997.0,23659231551.0,23504438328.0,23349645105.0,24199773973.0,23040058659.0,2889473620.0,2734680397.0
37,GTCL TSCĐ hữu hình,24023930026.0,24023930026.0,23968817997.0,23659231551.0,23504438328.0,23349645105.0,24199773973.0,23040058659.0,2889473620.0,2734680397.0
38,Nguyên giá TSCĐ hữu hình,223487627809.0,223487627809.0,222276497490.0,222276497490.0,222276497490.0,222276497490.0,223334310217.0,222276497490.0,9472119104.0,9472119104.0
39,Khấu hao lũy kế TSCĐ hữu hình,-199463697783.0,-199463697783.0,-198307679493.0,-198617265939.0,-198772059162.0,-198926852385.0,-199134536244.0,-199236438831.0,-6582645484.0,-6737438707.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0,73876000.0
45,Khấu hao lũy kế TSCĐ vô hình,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0,-73876000.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,8334051750.0,8334051749.0,8334051749.0,8334051749.0,8334051749.0,8334051749.0,8334051749.0,8334051749.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
