,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1627821608364.0,1316404714524.0,1287824664347.0,983351917129.0,895648194218.0,827947800141.0,815110372133.0,777388174578.0,777245438352.0,743523126536.0
1,TÀI SẢN NGẮN HẠN,381314196845.0,235031620804.0,201612138983.0,171939360928.0,111755884213.0,65761402285.0,20953617095.0,4590283988.0,3371388187.0,2339808618.0
2,Tiền và tương đương tiền,5910004171.0,918103495.0,4113403301.0,515941904.0,27712217104.0,767582447.0,3792070290.0,2795251797.0,2295450923.0,1818774111.0
3,Tiền,910004171.0,618103495.0,113403301.0,215941904.0,27412217104.0,67582447.0,992070290.0,306251797.0,106450923.0,119774111.0
4,Các khoản tương đương tiền,5000000000.0,300000000.0,4000000000.0,300000000.0,300000000.0,700000000.0,2800000000.0,2489000000.0,2189000000.0,1699000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,127702035161.0,1705587093.0,3278002235.0,15862235100.0,8165697805.0,32300000.0,421652036.0,2300000.0,16189148.0,2300000.0
10,Phải thu khách hàng,928653104.0,483686888.0,12320150.0,0.0,8053866320.0,0.0,198000000.0,0.0,0.0,0.0
11,Trả trước người bán,124775012182.0,1187557500.0,758557500.0,13082278500.0,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
