,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,905591062329.0,886448704540.0,880254557732.0,888790173295.0,914346308018.0,993016106584.0,971990574509.0,1039834181328.0,1076487950048.0,1091936767148.0
1,TÀI SẢN NGẮN HẠN,397359379349.0,391535327423.0,396669348145.0,401899115008.0,434678615304.0,527887316231.0,576707453934.0,646934991875.0,689949459581.0,723294916748.0
2,Tiền và tương đương tiền,49418737658.0,47212238371.0,50861439887.0,51194127427.0,35955147607.0,43229580162.0,46666836206.0,30517785595.0,60321218405.0,99465570459.0
3,Tiền,24315748790.0,32655722971.0,33300163887.0,35194127427.0,26894983222.0,40211281287.0,41288687161.0,28157036408.0,48939148436.0,75560424547.0
4,Các khoản tương đương tiền,25102988868.0,14556515400.0,17561276000.0,16000000000.0,9060164385.0,3018298875.0,5378149045.0,2360749187.0,11382069969.0,23905145912.0
5,Giá trị thuần đầu tư ngắn hạn,39130000000.0,37130000000.0,40130000000.0,52138840000.0,93038840000.0,98397555616.0,160348566025.0,232799642268.0,267329642268.0,252257450459.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,39130000000.0,37130000000.0,40130000000.0,52138840000.0,93038840000.0,98397555616.0,160348566025.0,232799642268.0,267329642268.0,252257450459.0
9,Các khoản phải thu,281076248620.0,280055144332.0,272989793181.0,264326337921.0,271575682375.0,354069931768.0,342068654710.0,344172661763.0,326048697650.0,342304101863.0
10,Phải thu khách hàng,212539607832.0,225623016901.0,226175113239.0,215492928331.0,223521586082.0,322363733007.0,310810882161.0,299305191017.0,286083823002.0,312492259818.0
11,Trả trước người bán,2059565783.0,684470544.0,746791907.0,1481976916.0,4534188939.0,1224906301.0,3463739374.0,2747091102.0,3776085920.0,4944779119.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,25243500000.0,17821750000.0,17821750000.0,17821750000.0,17821750000.0,17821750000.0,17821750000.0,17821750000.0,17821750000.0,17521750000.0
15,Phải thu khác,53067877642.0,52120045524.0,45331864172.0,47776210997.0,44836273177.0,24127807047.0,22322135262.0,38865224132.0,33825220716.0,24172696696.0
16,Dự phòng nợ khó đòi,-11834302637.0,-16194138637.0,-17085726137.0,-18246528323.0,-19138115823.0,-11468264587.0,-12349852087.0,-14566594488.0,-15458181988.0,-16827383770.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",15714836350.0,14292032075.0,20514604695.0,20946754899.0,23101591095.0,18876825663.0,20416495917.0,32070181484.0,27996103421.0,22790719947.0
