,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,36743809344.0,24933981627.0,-9930983005.0,-33873291027.0,-36538730157.0,-48087489225.0,111360550505.0,-7030856828.0,-82061537826.0,-6429480850.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,27654895843.0,19447277592.0,-2727254110.0,-2049367488.0,-3216199958.0,84960234828.0,-19618794272.0,8365392283.0,60682835349.0,12849775254.0
2,Lãi trước thuế,10642552807.0,20845040784.0,21000171668.0,4971039567.0,20555701173.0,102072936297.0,-12020335323.0,17877109680.0,97970482852.0,-16320412095.0
3,Khấu hao TSCĐ,10081075562.0,10167314847.0,10176139868.0,10270383055.0,10470534989.0,10655496701.0,11316728523.0,11402776617.0,12760532083.0,13267378023.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,-4654086058.0,0.0,-2178413136.0,0.0,-4045726677.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,10682842412.0,26488451359.0,-16092983655.0,824640467.0,-19653931126.0,1636786383.0,-4048235019.0,-13269214782.0,-18554410501.0,29749529565.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-6129263297.0,-35885179588.0,-20078538189.0,-17958231971.0,-16870866088.0,-27061675644.0,-16761367467.0,-9084754407.0,-33036231591.0,-15270944293.0
9,Chi phí lãi vay,2377688359.0,2485736248.0,2267956198.0,2021214530.0,2282361094.0,1702417768.0,1894415014.0,1439475175.0,1542462506.0,1424224054.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-15244916999.0,1309137337.0,-159518966408.0,-50120934344.0,180485467802.0,-322761940005.0,406971191397.0,-81481539084.0,-87797385690.0,-65192061314.0
