,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,352441991357.0,365541025571.0,467006692577.0,527361328625.0,510682939248.0,424382453590.0,460633366855.0,506160407227.0,511257431230.0,543045823199.0
1,TÀI SẢN NGẮN HẠN,226408782837.0,245818080673.0,288961860703.0,351050539108.0,297157344590.0,331775573321.0,380492488034.0,443088964700.0,464556324620.0,502223939269.0
2,Tiền và tương đương tiền,6054808196.0,24028877336.0,9442970163.0,37662851370.0,12761381404.0,52575238317.0,84758047562.0,73090630065.0,28059429425.0,106560596693.0
3,Tiền,6054808196.0,18028877336.0,7442970163.0,19162851370.0,9761381404.0,24075238317.0,24558047562.0,21090630065.0,11559429425.0,27960596693.0
4,Các khoản tương đương tiền,0.0,6000000000.0,2000000000.0,18500000000.0,3000000000.0,28500000000.0,60200000000.0,52000000000.0,16500000000.0,78600000000.0
5,Giá trị thuần đầu tư ngắn hạn,12300000000.0,1800000000.0,15000000.0,19990000.0,0.0,0.0,5000000000.0,62200000000.0,33200000000.0,25600000000.0
6,Đầu tư ngắn hạn,12300000000.0,1800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,15000000.0,19990000.0,0.0,0.0,5000000000.0,62200000000.0,33200000000.0,25600000000.0
9,Các khoản phải thu,35621419032.0,44372166772.0,54759427522.0,61983497558.0,36829537359.0,44907278843.0,49920623219.0,69007403186.0,142212537549.0,94247931349.0
10,Phải thu khách hàng,22594270976.0,25203618698.0,31990058599.0,33169589650.0,25111510049.0,22270120284.0,20460625928.0,40975762195.0,43313070253.0,30732857172.0
11,Trả trước người bán,12505232481.0,16450492125.0,10564813168.0,15313625581.0,8102496928.0,12221087168.0,11587313214.0,9885532735.0,6904697335.0,15176777473.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000000000.0,42246000000.0
15,Phải thu khác,4766683912.0,7151207323.0,16561982676.0,19987419051.0,11602709108.0,17763173804.0,23346524662.0,25656881264.0,29741297879.0,14780026217.0
16,Dự phòng nợ khó đòi,-4244768337.0,-4433151374.0,-5090044069.0,-8000058495.0,-8430819482.0,-9335554776.0,-9614263049.0,-9818659458.0,-9918659458.0,-9918659458.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,732617148.0,1512921771.0,443640756.0,1988452363.0,4140422464.0,2307886450.0,2172131540.0,1230929945.0
18,"Hàng tồn kho, ròng",163313381057.0,169787537736.0,213891965118.0,243397701060.0,233204613409.0,218979583215.0,230505793396.0,231932561209.0,254975210838.0,271425489719.0
19,Hàng tồn kho,163372834686.0,169847218165.0,214289485992.0,247412356114.0,261281531343.0,236193361062.0,247443261253.0,248956984120.0,272171041139.0,304360599122.0
20,Dự phòng giảm giá HTK,-59453629.0,-59680429.0,-397520874.0,-4014655054.0,-28076917934.0,-17213777847.0,-16937467857.0,-17024422911.0,-17195830301.0,-32935109403.0
21,Tài sản lưu động khác,9119174552.0,5829498829.0,10852497900.0,7986499120.0,14361812418.0,15313472946.0,10308023857.0,6858370240.0,6109146808.0,4389921508.0
22,Trả trước ngắn hạn,3246059127.0,2604836801.0,9005723550.0,4395088110.0,2869537691.0,3012796437.0,2400803306.0,1807703236.0,2143427788.0,2679789418.0
23,Thuế VAT phải thu,3086948.0,822858221.0,1810384035.0,3485340931.0,10938204836.0,11581612203.0,7840447141.0,4868949227.0,3935324432.0,1682920493.0
24,Phải thu thuế khác,35186766.0,36143587.0,36390315.0,106070079.0,554069891.0,719064306.0,66773410.0,181717777.0,30394588.0,27211597.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,5834841711.0,2365660220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,126033208520.0,119722944898.0,178044831874.0,176310789517.0,213525594658.0,92606880269.0,80140878821.0,63071442527.0,46701106610.0,40821883930.0
28,Phải thu dài hạn,8332000000.0,8332000000.0,12108054803.0,13877716931.0,18661375280.0,14175634148.0,12269911350.0,12310959807.0,10374334530.0,17053448812.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,1660216523.0,1401496522.0,1142776522.0,884056522.0,625336522.0,366616522.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110130900.0,5246000000.0,0.0
34,Phải thu dài hạn khác,8332000000.0,8332000000.0,10447838280.0,12476220409.0,17518598758.0,13291577626.0,11644574828.0,8834212385.0,5128334530.0,17053448812.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,72484310513.0,67218539913.0,43389801066.0,48322714723.0,68133819089.0,63994230471.0,58091922841.0,44577786736.0,30780841324.0,19541209585.0
37,GTCL TSCĐ hữu hình,41034867849.0,33148844516.0,42833036456.0,47572516789.0,67675590434.0,63711251027.0,57924422841.0,43842092736.0,29992528780.0,17087922691.0
38,Nguyên giá TSCĐ hữu hình,99384312331.0,98399197100.0,111547219673.0,119463175189.0,147285849472.0,150108326527.0,152831032274.0,155527119848.0,158515679873.0,146266716174.0
39,Khấu hao lũy kế TSCĐ hữu hình,-58349444482.0,-65250352584.0,-68714183217.0,-71890658400.0,-79610259038.0,-86397075500.0,-94906609433.0,-111685027112.0,-128523151093.0,-129178793483.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,26157940625.0,26050504524.0,556764610.0,750197934.0,458228655.0,282979444.0,167500000.0,735694000.0,788312544.0,2453286894.0
44,Nguyên giá TSCĐ vô hình,28593963910.0,28897963910.0,3665438910.0,4184873910.0,4184873910.0,4184873910.0,4184873910.0,4867703910.0,5120818486.0,7421446001.0
45,Khấu hao lũy kế TSCĐ vô hình,-2436023285.0,-2847459386.0,-3108674300.0,-3434675976.0,-3726645255.0,-3901894466.0,-4017373910.0,-4132009910.0,-4332505942.0,-4968159107.0
46,Bất động sản đầu tư,0.0,0.0,26393548351.0,847041925.0,37604341.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,34364000.0,34364000.0,31124657481.0,5892132481.0,4675201133.0,4170407110.0,4170407110.0,4170407110.0,4170407110.0,4170407110.0
48,Khấu hao lũy kế tài sản đầu tư,-34364000.0,-34364000.0,-4731109130.0,-5045090556.0,-4637596792.0,-4170407110.0,-4170407110.0,-4170407110.0,-4170407110.0,-4170407110.0
49,Tài sản dở dang dài hạn,0.0,0.0,2419461767.0,7522875085.0,2455753200.0,3080762054.0,324750000.0,126557288.0,1469634899.0,248500000.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,24364063732.0,24471214989.0,79546314797.0,94734346419.0,113204147322.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,11469202188.0,11008463445.0,77039136667.0,95711577067.0,110704240422.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,12894861544.0,13462751544.0,2507178130.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0,2499906900.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,-3477137548.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,20852834275.0,19701189996.0,14187651090.0,11006094434.0,11032895426.0,8856346696.0,6954387730.0,3556231796.0,1576388957.0,1478818633.0
59,Trả trước dài hạn,14234273468.0,11490186215.0,13061633793.0,9679918575.0,9085200980.0,7052107197.0,5658307342.0,2543799485.0,864725998.0,933809981.0
60,Thuế thu nhập hoãn lại phải thu,862837202.0,1195717657.0,944199115.0,1144357677.0,1947694446.0,1804239499.0,1296080388.0,1012432311.0,711662959.0,545008652.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,5755723605.0,7015286124.0,181818182.0,181818182.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,264195678397.0,291212753202.0,370001571653.0,432192973711.0,482025174064.0,271049403642.0,293302357173.0,338594547326.0,359051103902.0,377581997920.0
65,Nợ ngắn hạn,246608658608.0,171687659098.0,365321877255.0,427352804113.0,477506975828.0,266063535406.0,288410118187.0,333170568640.0,354738710926.0,372808112544.0
66,Phải trả người bán,110716889108.0,128000698738.0,142989964012.0,184825110738.0,233872472184.0,222416265828.0,236121133751.0,258827326009.0,293790136273.0,286029769302.0
