,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-31172175375.0,-51567987337.0,-76232877066.0,81416605078.0,-106365664733.0,2003159205.0,10715827164.0,11339113711.0,45097643063.0,-33571361281.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,28594498418.0,47089834212.0,32766240713.0,-80109163959.0,106703055183.0,-4912504913.0,-2247818711.0,-4646454881.0,-23558111619.0,75372329822.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,-4957343652.0,4957343652.0,-4335090603.0,-668126000.0,-594520774.0,1865314053.0,-4720247390.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,45454545.0,-45454545.0,43000000.0,0.0,4409091.0,-4409091.0,6863636.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-68224455527.0,67924455527.0,-4000000000.0,-3300000000.0,-24100000000.0,-10900000000.0,-86100000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,28000000000.0,45000000000.0,32000000000.0,-9800000000.0,35300000000.0,888586427.0,0.0,18200000000.0,-18200000000.0,165000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,594498418.0,2089834212.0,766240713.0,2827180675.0,-1433289451.0,2490999263.0,1720307289.0,1843656802.0,3680983419.0,1185713576.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,0.0,0.0,0.0,-5406993000.0,0.0,-300000000.0,0.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,-5406993000.0,5406993000.0,-300000000.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-2577676957.0,-4478153125.0,-43466636353.0,-4099551881.0,5406993000.0,-3209345708.0,8468008453.0,6692658830.0,21539531444.0,41800968541.0
38,Tiền và tương đương tiền đầu kỳ,80146480700.0,77568803743.0,73090630065.0,29623993712.0,5744383450.0,31268825281.0,28059429425.0,36527437878.0,43220096708.0,64759628152.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-20553.0,0.0,0.0,25524441831.0,-50148.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,77568803743.0,73090630065.0,29623993712.0,25524441831.0,31268825281.0,28059429425.0,36527437878.0,43220096708.0,64759628152.0,106560596693.0
