,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,90099095930.0,165632489415.0,69060637285.0,133971897088.0,236460918072.0,218322899934.0,138140881334.0,178216920280.0,243425583902.0,186318129584.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,90099095930.0,165632489415.0,69060637285.0,133971897088.0,236460918072.0,218322899934.0,138140881334.0,178216920280.0,243425583902.0,186318129584.0
3,Giá vốn hàng bán,-73886706068.0,-79129398500.0,-57261775057.0,-74855175284.0,-80337914330.0,-95562290729.0,-61716242970.0,-84217503703.0,-86572217710.0,-89504980467.0
4,Lãi gộp,16212389862.0,86503090915.0,11798862228.0,59116721804.0,156123003742.0,122760609205.0,76424638364.0,93999416577.0,156853366192.0,96813149117.0
5,Thu nhập tài chính,760192622.0,419039620.0,17589052.0,40324393.0,32053734.0,106893616.0,836968278.0,958804670.0,951783223.0,1702637363.0
6,Chi phí tài chính,-13762647400.0,-12527104208.0,-11523450073.0,-10974372575.0,-10337558400.0,-9096791944.0,-7460256441.0,-6759704833.0,-6341593150.0,-5909741370.0
7,Trong đó: Chi phí lãi vay,-13762582400.0,-12527104208.0,-11523450073.0,-10974372575.0,-10337558400.0,-9096791944.0,-7460256441.0,-6759704833.0,-6341593150.0,-5909741370.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-5115437638.0,-6272152268.0,-4503054331.0,-5517963866.0,-6557451983.0,-12790114896.0,-5071969219.0,-6510855406.0,-6546750712.0,-16119736578.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-1905502554.0,68122874059.0,-4210053124.0,42664709756.0,139260047093.0,100980595981.0,64729380982.0,81687661008.0,144916805553.0,76486308532.0
12,Thu nhập khác,300.0,268051000.0,0.0,211681818.0,0.0,100000000.0,0.0,413101225.0,-623487443.0,0.0
13,Chi phí khác,0.0,-3182273.0,0.0,0.0,0.0,-50000000.0,0.0,0.0,-1493333.0,-3658577138.0
14,"Thu nhập khác, ròng",300.0,264868727.0,0.0,211681818.0,0.0,50000000.0,0.0,413101225.0,-624980776.0,-3658577138.0
16,Lãi/(lỗ) ròng trước thuế,-1905502254.0,68387742786.0,-4210053124.0,42876391574.0,139260047093.0,101030595981.0,64729380982.0,82100762233.0,144291824777.0,72827731394.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-3360934584.0,0.0,-1957169341.0,-7027186882.0,-5047917336.0,-3253460077.0,-4101551573.0,-7261437978.0,-31115626462.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-3360934584.0,0.0,-1957169341.0,-7027186882.0,-5047917336.0,-3253460077.0,-4101551573.0,-7261437978.0,-31115626462.0
20,Lãi/(lỗ) thuần sau thuế,-1905502254.0,65026808202.0,-4210053124.0,40919222233.0,132232860211.0,95982678645.0,61475920905.0,77999210660.0,137030386799.0,41712104932.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-1905502254.0,65026808202.0,-4210053124.0,40919222233.0,132232860211.0,95982678645.0,61475920905.0,77999210660.0,137030386799.0,41712104932.0
23,Lãi cơ bản trên cổ phiếu,-20.0,665.0,-45.0,437.0,1411.0,941.0,583.0,743.0,1302.0,317.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
