,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,78179967141.0,96816031252.0,114901158548.0,125022578927.0,129628321912.0,149040569096.0,166928498386.0,183752348249.0,183496712942.0,193704334577.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,78179967141.0,96816031252.0,114901158548.0,125022578927.0,129628321912.0,149040569096.0,166928498386.0,183752348249.0,183496712942.0,193704334577.0
3,Giá vốn hàng bán,-51418822034.0,-62033997960.0,-72200734867.0,-80031889754.0,-85810878900.0,-90742949478.0,-100009200535.0,-110729322902.0,-111628276528.0,-116124769759.0
4,Lãi gộp,26761145107.0,34782033292.0,42700423681.0,44990689173.0,43817443012.0,58297619618.0,66919297851.0,73023025347.0,71868436414.0,77579564818.0
5,Thu nhập tài chính,12012530291.0,10100147718.0,8866954673.0,7465861822.0,6913378908.0,7820298067.0,9332992976.0,10048024933.0,8523047101.0,8313005529.0
6,Chi phí tài chính,-13511892293.0,-12586242847.0,-11705921984.0,-10815058821.0,-9863372175.0,-8942097264.0,-8020822362.0,-7119863035.0,-6178272543.0,-5256997644.0
7,Trong đó: Chi phí lãi vay,-13511892293.0,-12586242847.0,-11705921984.0,-10815058821.0,-9863372175.0,-8942097264.0,-8020822362.0,-7119863035.0,-6178272543.0,-5256997644.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-4530507372.0,-5263595317.0,-6223434177.0,-7098391415.0,-7453101853.0,-7040331113.0,-6866013551.0,-6491953303.0,-5748613564.0,-5269136116.0
10,Chi phí quản lý doanh  nghiệp,-8567994540.0,-5066236755.0,-5898294152.0,-6465835403.0,-10201505561.0,-8746525995.0,-11810755461.0,-11899874587.0,-13565618373.0,-12854638283.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,12163281193.0,21966106091.0,27739728041.0,28077265356.0,23212842331.0,41388963313.0,49554699453.0,57559359355.0,54898979035.0,62511798304.0
12,Thu nhập khác,249817388.0,4785993936.0,6545915436.0,968031729.0,124929283.0,62498357.0,5264077838.0,501934075.0,5414067513.0,8481798661.0
13,Chi phí khác,-65577537.0,-4080193266.0,-6826735224.0,-1067860780.0,-1152318.0,-20603028.0,-642944799.0,-318983297.0,-2403419439.0,-2786080523.0
14,"Thu nhập khác, ròng",184239851.0,705800670.0,-280819788.0,-99829051.0,123776965.0,41895329.0,4621133039.0,182950778.0,3010648074.0,5695718138.0
16,Lãi/(lỗ) ròng trước thuế,12347521044.0,22671906761.0,27458908253.0,27977436305.0,23336619296.0,41430858642.0,54175832492.0,57742310133.0,57909627109.0,68207516442.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-3097090011.0,-5066214798.0,-6100133876.0,-5665554913.0,-2454967020.0,-5016294594.0,-7152233718.0,-5036917585.0,-7540419861.0,-8778599759.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-3097090011.0,-5066214798.0,-6100133876.0,-5665554913.0,-2454967020.0,-5016294594.0,-7152233718.0,-5036917585.0,-7540419861.0,-8778599759.0
20,Lãi/(lỗ) thuần sau thuế,9250431033.0,17605691963.0,21358774377.0,22311881392.0,20881652276.0,36414564048.0,47023598774.0,52705392548.0,50369207248.0,59428916683.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,9250431033.0,17605691963.0,21358774377.0,22311881392.0,20881652276.0,36414564048.0,47023598774.0,52705392548.0,50369207248.0,59428916683.0
23,Lãi cơ bản trên cổ phiếu,1561.0,2730.0,2457.0,2034.0,1802.0,3370.0,4182.0,4652.0,4427.0,5186.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
