,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,348879258916.0,403151871862.0,392214335842.0,374729570556.0,361851621459.0,381058238026.0,388514906936.0,392368817419.0,372615243218.0,366348261125.0
1,TÀI SẢN NGẮN HẠN,150951104303.0,169039595229.0,168210527122.0,152414394196.0,141133738035.0,181195785613.0,181775488150.0,211363905610.0,213636357965.0,219069091764.0
2,Tiền và tương đương tiền,8496834038.0,8379401888.0,8824079308.0,14189146951.0,18164075689.0,11646430146.0,6255588563.0,9249199930.0,6205808164.0,11047541390.0
3,Tiền,8496834038.0,8379401888.0,8824079308.0,14189146951.0,18164075689.0,11646430146.0,6255588563.0,9249199930.0,6205808164.0,11047541390.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,119500000000.0,134288000000.0,130000000000.0,105000000000.0,91000000000.0,131500000000.0,140000000000.0,160012400000.0,164000000000.0,167000000000.0
6,Đầu tư ngắn hạn,119500000000.0,134288000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,130000000000.0,105000000000.0,91000000000.0,131500000000.0,140000000000.0,160012400000.0,164000000000.0,167000000000.0
9,Các khoản phải thu,18819648956.0,18001566846.0,18093347800.0,17557976730.0,18004590919.0,24188622764.0,26103902001.0,29586603376.0,31933964175.0,31992141893.0
10,Phải thu khách hàng,1147964820.0,1360346362.0,1852060965.0,1826216616.0,2222691666.0,5875174261.0,10462226711.0,17249943749.0,24608708435.0,22458556148.0
11,Trả trước người bán,85635000.0,25000000.0,124000000.0,99759000.0,160189000.0,163327082.0,25000000.0,25000000.0,31000000.0,25000000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17931690689.0,17006216133.0,16570563381.0,16089328412.0,16136578751.0,18737323369.0,18256065390.0,17473058597.0,16828551163.0,17063962966.0
16,Dự phòng nợ khó đòi,-345641553.0,-389995649.0,-453276546.0,-457327298.0,-514868498.0,-587201948.0,-2639390100.0,-5161398970.0,-9534295423.0,-7555377221.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2991555333.0,8027995677.0,11270625203.0,12791767419.0,12345342710.0,11447100780.0,7171083138.0,8158348302.0,8671003293.0,6342432828.0
19,Hàng tồn kho,2991555333.0,8027995677.0,11270625203.0,12791767419.0,12345342710.0,11447100780.0,7171083138.0,8158348302.0,8671003293.0,6342432828.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1143065976.0,342630818.0,22474811.0,2875503096.0,1619728717.0,2413631923.0,2244914448.0,4357354002.0,2825582333.0,2686975653.0
22,Trả trước ngắn hạn,58469232.0,0.0,0.0,2539507411.0,894969988.0,719329014.0,384596697.0,863686175.0,392423168.0,321348679.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,965614744.0,78001792.0,22474811.0,335995685.0,724758729.0,1694302909.0,1860317751.0,3493667827.0,2433159165.0,2365626974.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,118982000.0,264629026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,197928154613.0,234112276633.0,224003808720.0,222315176360.0,220717883424.0,199862452413.0,206739418786.0,181004911809.0,158978885253.0,147279169361.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,193202147892.0,227130498972.0,213557326915.0,215626146249.0,211552122499.0,190817340628.0,198728053001.0,172749617667.0,145938728943.0,121052673571.0
37,GTCL TSCĐ hữu hình,189818818842.0,226427237761.0,213323684163.0,214714587628.0,210169851412.0,190088356583.0,198137271161.0,172355719500.0,145740427379.0,121037539741.0
38,Nguyên giá TSCĐ hữu hình,328658161594.0,383202071498.0,390679790844.0,412914575650.0,427921693390.0,432914184419.0,466868904916.0,469497016176.0,470760122782.0,473249775478.0
39,Khấu hao lũy kế TSCĐ hữu hình,-138839342752.0,-156774833737.0,-177356106681.0,-198199988022.0,-217751841978.0,-242825827836.0,-268731633755.0,-297141296676.0,-325019695403.0,-352212235737.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,94539035.0,356616293.0,233642752.0,911558621.0,1382271087.0,728984045.0,590781840.0,393898167.0,198301564.0,15133830.0
44,Nguyên giá TSCĐ vô hình,276800909.0,579050909.0,579050909.0,1504848909.0,2468854363.0,2468854363.0,2712118363.0,2832118363.0,2832118363.0,2832118363.0
45,Khấu hao lũy kế TSCĐ vô hình,-182261874.0,-222434616.0,-345408157.0,-593290288.0,-1086583276.0,-1739870318.0,-2121336523.0,-2438220196.0,-2633816799.0,-2816984533.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,3893348740.0,8825213.0,2210964476.0,2349427731.0,1457688879.0,2274965845.0,8395080151.0,21941036409.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,4726006721.0,5481777661.0,6553133065.0,6680204898.0,6954796449.0,6695684054.0,6553676906.0,5980328297.0,4645076159.0,4285459381.0
59,Trả trước dài hạn,4726006721.0,5481777661.0,6553133065.0,6680204898.0,6954796449.0,6695684054.0,6553676906.0,5980328297.0,4645076159.0,4285459381.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,275745042823.0,294331549611.0,279486547885.0,256491880201.0,230965485391.0,230720019926.0,215018746283.0,196912178486.0,160218779086.0,127395024101.0
65,Nợ ngắn hạn,78120471318.0,97355505660.0,50790778127.0,46348429923.0,47060543163.0,61959322726.0,61402294111.0,80136258320.0,58587103948.0,45008124156.0
66,Phải trả người bán,331763960.0,1816987670.0,3528631474.0,3815567327.0,4741800961.0,7338543372.0,8139236162.0,3842004467.0,3828949636.0,6834880863.0
67,Người mua trả tiền trước,7455156008.0,75664400.0,148003580.0,85517340.0,55092580.0,160933100.0,202786900.0,611694252.0,852006115.0,1345802598.0
68,Thuế và các khoản phải trả Nhà nước,1652404359.0,2782764998.0,1686150305.0,374156299.0,663230097.0,828037505.0,46738260.0,68483419.0,0.0,507440708.0
69,Phải trả người lao động,9219472887.0,3375451955.0,4551490813.0,1870248175.0,404928414.0,4148583550.0,5156088232.0,5350981125.0,3796111372.0,4335320989.0
70,Chi phí phải trả,1241737137.0,4895644509.0,5089417393.0,4702525583.0,4352957775.0,4367336134.0,8660713211.0,8617333836.0,5896491714.0,695722358.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697273.0,0.0,0.0
74,Phải trả khác,43115424582.0,68016655627.0,19799371990.0,20245090333.0,21048608307.0,27869086001.0,23119728219.0,44780538278.0,25824233762.0,13580181811.0
75,Vay ngắn hạn,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0,15144245028.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",-39732643.0,1248091473.0,843467544.0,111079838.0,649680001.0,2102558036.0,932758099.0,1719280642.0,3245066321.0,2564529801.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,197624571505.0,196976043951.0,228695769758.0,210143450278.0,183904942228.0,168760697200.0,153616452172.0,116775920166.0,101631675138.0,82386899945.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,9874544.0,3254544.0,609089.0,609089.0,609089.0,609089.0,609089.0,609089.0,609089.0,609089.0
87,Phải trả dài hạn khác,0.0,14502337474.0,61368953764.0,57960879312.0,46866616290.0,46866616290.0,46866616290.0,25170329312.0,25170329312.0,21069799147.0
88,Vay dài hạn,197614696961.0,182470451933.0,167326206905.0,152181961877.0,137037716849.0,121893471821.0,106749226793.0,91604981765.0,76460736737.0,61316491709.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,73134216093.0,108820322251.0,112727787957.0,118237690355.0,130886136068.0,150338218100.0,173496160653.0,195456638933.0,212396464132.0,238953237024.0
96,Vốn và các quỹ,73134216093.0,108820322251.0,112727787957.0,118237690355.0,130886136068.0,150338218100.0,173496160653.0,195456638933.0,212396464132.0,238953237024.0
97,Vốn góp,59247868920.0,86913554916.0,86913554916.0,86913554916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0
98,Cổ phiếu phổ thông,59247868920.0,86913554916.0,86913554916.0,86913554916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0,94908414916.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,1965140000.0,1965140000.0,1965140000.0,1965140000.0,1965140000.0,1965140000.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,0.0,1387794001.0,4028647795.0,8300402670.0,12762778948.0,16943189709.0,18763917911.0,32870997543.0,46047345680.0,58639647492.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Lãi chưa phân phối,13886347173.0,20518973334.0,21785585246.0,23023732769.0,21249802204.0,36521473475.0,57858687826.0,65712086474.0,69475563536.0,83440034616.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,0.0,0.0,426810869.0,711851377.0,368149928.0,2016909427.0,12855089052.0,13856693926.0,20096356288.0,24131117933.0
112,LNST chưa phân phối kỳ này,13886347173.0,20518973334.0,21358774377.0,22311881392.0,20881652276.0,34504564048.0,45003598774.0,51855392548.0,49379207248.0,59308916683.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TỔNG CỘNG NGUỒN VỐN,348879258916.0,403151871862.0,392214335842.0,374729570556.0,361851621459.0,381058238026.0,388514906936.0,392368817419.0,372615243218.0,366348261125.0
