,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,445911470249.0,435457256267.0,437450746095.0,441901689285.0,476508389972.0,480363778849.0,476264083902.0,466636846329.0,461820623192.0,445737916816.0
1,TÀI SẢN NGẮN HẠN,112112161595.0,105103601430.0,108241180833.0,115030179299.0,154551393996.0,162163187357.0,159934035407.0,154734025865.0,150307532612.0,137737787511.0
2,Tiền và tương đương tiền,10590381773.0,9537461357.0,6706444640.0,9421954189.0,6217916390.0,15247203803.0,11463426111.0,11773331367.0,9061834989.0,12440567441.0
3,Tiền,10590381773.0,9537461357.0,6706444640.0,9421954189.0,6217916390.0,15247203803.0,11463426111.0,11773331367.0,9061834989.0,12440567441.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,63363787266.0,65010885723.0,71720671086.0,70570785794.0,105703731111.0,109749073675.0,100424237533.0,95239961811.0,94599728675.0,87034467290.0
10,Phải thu khách hàng,56867509679.0,58815039519.0,61461189172.0,60781920056.0,90434492076.0,98524358084.0,88365959560.0,84397886294.0,82990082334.0,76548472759.0
11,Trả trước người bán,1842565063.0,1568619150.0,3778937735.0,2919528965.0,7176451199.0,5048718482.0,4075417437.0,3533757083.0,4717997872.0,4091629423.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5981701269.0,5362458359.0,7215775484.0,7604568078.0,8828019141.0,7585818850.0,9392682277.0,9182863169.0,8766193204.0,8040366434.0
16,Dự phòng nợ khó đòi,-1327988745.0,-735231305.0,-735231305.0,-735231305.0,-735231305.0,-1409821741.0,-1409821741.0,-1874544735.0,-1874544735.0,-1646001326.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",36319715977.0,29828402505.0,28614241464.0,33846612117.0,41553996656.0,36315317962.0,47280469963.0,47193263799.0,46248359979.0,38226389813.0
19,Hàng tồn kho,36319715977.0,29828402505.0,28614241464.0,33846612117.0,41553996656.0,36315317962.0,47280469963.0,47193263799.0,46248359979.0,38226389813.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,1838276579.0,726851845.0,1199823643.0,1190827199.0,1075749839.0,851591917.0,765901800.0,527468888.0,397608969.0,36362967.0
22,Trả trước ngắn hạn,140000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,183369260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,1514907319.0,726851845.0,1199823643.0,1190827199.0,1075749839.0,851591917.0,765901800.0,527468888.0,397608969.0,36362967.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,333799308654.0,330353654837.0,329209565262.0,326871509986.0,321956995976.0,318200591492.0,316330048495.0,311902820464.0,311513090580.0,308000129305.0
28,Phải thu dài hạn,698473254.0,264341000.0,264341000.0,264341000.0,264341000.0,757266864.0,950397395.0,953270442.0,1017020442.0,912020442.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
