,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,815550106192.0,880487649470.0,957542628240.0,1124708883059.0,1192559268809.0,1261596127816.0,1179803186793.0,1232944447188.0,1215057835080.0,1144871664080.0
1,TÀI SẢN NGẮN HẠN,686920115085.0,752082565837.0,831054431272.0,998428876207.0,1066209953793.0,1136216140388.0,1055640770019.0,1110680036586.0,1092977711530.0,1023597497636.0
2,Tiền và tương đương tiền,9393240325.0,13874736655.0,5612363406.0,27018515692.0,10233308733.0,20789998476.0,11738111889.0,135659886424.0,98302742571.0,51324153179.0
3,Tiền,9393240325.0,13874736655.0,5612363406.0,27018515692.0,10233308733.0,20789998476.0,11738111889.0,135659886424.0,98302742571.0,41324153179.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0
5,Giá trị thuần đầu tư ngắn hạn,18800000000.0,9500000000.0,39500000000.0,9500000000.0,5000000000.0,9500000000.0,9500000000.0,9500000000.0,9500000000.0,9500000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,18800000000.0,9500000000.0,39500000000.0,9500000000.0,5000000000.0,9500000000.0,9500000000.0,9500000000.0,9500000000.0,9500000000.0
9,Các khoản phải thu,254603605497.0,258582528255.0,349556151004.0,305545204799.0,233625822143.0,286490742643.0,515212986059.0,327752798184.0,389401368319.0,334037629334.0
10,Phải thu khách hàng,297006330422.0,293887509812.0,380039267356.0,316970555522.0,267564247443.0,322130198863.0,548034278022.0,361867098647.0,421645131585.0,350040325533.0
11,Trả trước người bán,583919919.0,13029968650.0,3452242801.0,17735971127.0,679885637.0,676061452.0,395748406.0,815012248.0,1321589926.0,25727600458.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,12762756702.0,11084209620.0,25379719539.0,28219079255.0,22889538198.0,25820985816.0,26320056937.0,23977728040.0,24145134792.0,15894789585.0
16,Dự phòng nợ khó đòi,-55749401546.0,-59419159827.0,-59315078692.0,-57380401105.0,-57507849135.0,-62136503488.0,-59537097306.0,-58907040751.0,-57710487984.0,-57625086242.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",400649413481.0,461467131616.0,432255618427.0,639602167940.0,791047257928.0,814214011995.0,512875249179.0,625689658283.0,583020894065.0,594828396310.0
19,Hàng tồn kho,417585692283.0,468329775057.0,439118261868.0,660343863708.0,811788953696.0,868012964817.0,566674202001.0,699327943961.0,656659179743.0,689639523669.0
20,Dự phòng giảm giá HTK,-16936278802.0,-6862643441.0,-6862643441.0,-20741695768.0,-20741695768.0,-53798952822.0,-53798952822.0,-73638285678.0,-73638285678.0,-94811127359.0
21,Tài sản lưu động khác,3473855782.0,8658169311.0,4130298435.0,16762987776.0,26303564989.0,5221387274.0,6314422892.0,12077693695.0,12752706575.0,33907318813.0
22,Trả trước ngắn hạn,585340958.0,371541094.0,3391394931.0,2181991596.0,1553814293.0,372500000.0,2247147716.0,7424993019.0,4185049776.0,429714612.0
23,Thuế VAT phải thu,1687372668.0,7807925121.0,738903504.0,14580996180.0,24749750696.0,4848887274.0,3513110674.0,4206482883.0,7955189126.0,15782701274.0
24,Phải thu thuế khác,1201142156.0,478703096.0,0.0,0.0,0.0,0.0,554164502.0,446217793.0,612467673.0,17694902927.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,128629991107.0,128405083633.0,126488196968.0,126280006852.0,126349315016.0,125379987428.0,124162416774.0,122264410602.0,122080123550.0,121274166444.0
28,Phải thu dài hạn,337400000.0,278000000.0,278000000.0,278000000.0,278000000.0,98000000.0,98000000.0,123800000.0,115800000.0,155800000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
