,CHỈ TIÊU,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2017
0,TỔNG TÀI SẢN,214218022226.0,203109846143.0,204298399637.0,205324667869.0,209473800148.0,204479451871.0,204046993750.0,201899437954.0,201785444010.0,22782494824.0
1,TÀI SẢN NGẮN HẠN,24355617209.0,30556623390.0,29951765358.0,28995552738.0,31766321745.0,25911997047.0,25617758740.0,23616783558.0,23737655028.0,740490232.0
2,Tiền và tương đương tiền,1013785480.0,959728476.0,420478474.0,1494952619.0,3114837579.0,2827186140.0,2415027007.0,2486891993.0,2653780143.0,111312332.0
3,Tiền,1013785480.0,959728476.0,420478474.0,1494952619.0,3114837579.0,827186140.0,415027007.0,1486891993.0,653780143.0,111312332.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,2000000000.0,2000000000.0,1000000000.0,2000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,11323050197.0,21175776883.0,21172512439.0,21119126123.0,21730029127.0,21561567531.0,21598264723.0,19459070937.0,18000804584.0,413088276.0
10,Phải thu khách hàng,11030553410.0,9526429102.0,9542238102.0,9559454102.0,9529509102.0,9529509102.0,9784583131.0,9890327574.0,10017194396.0,5997754575.0
11,Trả trước người bán,1517830717.0,1475415717.0,1440415717.0,1370313401.0,1582903489.0,1415445501.0,1427699501.0,1624086937.0,1642258365.0,1549923463.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1259537841.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,5317063517.0,16755461461.0,16771388017.0,16770888017.0,16772787997.0,22911942288.0,22681311451.0,20239985786.0,20223577472.0,11423089102.0
