,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,2867854375483.0,3303115922809.0,3465301516601.0,3805775329546.0,3999844749593.0,4625320351136.0,4775241018816.0,4723244344445.0,4808552247601.0,4596541235372.0
1,TÀI SẢN NGẮN HẠN,896611051068.0,1370624114453.0,1671759817478.0,1701237335940.0,1967867358244.0,2428651151371.0,2662185980312.0,1488601595329.0,2451663598045.0,2462614533237.0
2,Tiền và tương đương tiền,274000935447.0,203396212898.0,416177819865.0,315429828419.0,312240304472.0,656974251409.0,611861925046.0,303962346785.0,364215639926.0,736791562061.0
3,Tiền,274000935447.0,101396212898.0,314177819865.0,165429828419.0,192240304472.0,536974251409.0,291861925046.0,223962346785.0,324215639926.0,696791562061.0
4,Các khoản tương đương tiền,0.0,102000000000.0,102000000000.0,150000000000.0,120000000000.0,120000000000.0,320000000000.0,80000000000.0,40000000000.0,40000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,102000000000.0,80000000000.0,340000000000.0,200000000000.0,510000000000.0,200000000000.0,100000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,102000000000.0,80000000000.0,240000000000.0,200000000000.0,410000000000.0,100000000000.0,0.0
9,Các khoản phải thu,538224167688.0,1078125098133.0,1119635764771.0,1142797671612.0,1467401442590.0,1371569226390.0,1730933078537.0,628939892233.0,1839109433967.0,1589850711176.0
10,Phải thu khách hàng,34178807580.0,29775232146.0,57576017155.0,58468333014.0,49498847677.0,67841877244.0,154104831422.0,125768357302.0,81671467867.0,45053814129.0
11,Trả trước người bán,124856649771.0,126566361719.0,71600255163.0,110642267248.0,123851759332.0,126901116909.0,145188801001.0,155790007098.0,207957260016.0,162893972228.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480528723.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,2300000000.0,51590000000.0,59415000000.0,180248769710.0,442138495738.0,305039669710.0,302710669710.0,133133769710.0,174952149710.0,99713769710.0
15,Phải thu khác,379688710337.0,870485240518.0,931144592453.0,794414191882.0,852888230085.0,875845512469.0,1132987726346.0,214691211745.0,1374972009996.0,1274974736328.0
16,Dự phòng nợ khó đòi,-2800000000.0,-291736250.0,-100100000.0,-975890242.0,-975890242.0,-4058949942.0,-4058949942.0,-443453622.0,-443453622.0,-266109942.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
