,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-15270710211.0,33217238281.0,-1511016828425.0,-199322729472.0,319102213893.0,13288902322.0,-17707632588.0,-13276594717.0,-763447359695.0,-893690240495.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,13305408622.0,60186983448.0,30576737886.0,85196084213.0,-187324913415.0,-44459866877.0,13974739541.0,52004400438.0,-2323773105.0,-23259651536.0
2,Lãi trước thuế,13246024636.0,59846903291.0,17187854159.0,112191324972.0,27053388252.0,47300388195.0,23284365335.0,58958699755.0,5979360066.0,-7522637680.0
3,Khấu hao TSCĐ,67424799.0,317225749.0,200506523.0,222173191.0,256455624.0,404986965.0,788709114.0,362490670.0,637003195.0,668785528.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,31066364.0,0.0,-60780867.0,62698364.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-8040813.0,-8211956.0,-11445697.0,-77010310238.0,-42327494510.0,-49431137238.0,-49949749292.0,-52577237813.0,-57242144844.0,-108419633788.0
9,Chi phí lãi vay,0.0,0.0,13199822901.0,49853677155.0,-172369961145.0,-42734104799.0,39851414384.0,45260447826.0,48302008478.0,92013834404.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-3911666911.0,8725421509.0,-1543336088968.0,-949748650261.0,-90358828231.0,-269844428595.0,-156826160986.0,-597692279969.0,-514326615383.0,-733035621328.0
13,(Tăng)/giảm hàng tồn kho,-115194089682.0,78599635445.0,72385812498.0,34136572372.0,124032568956.0,-39442535649.0,32194934504.0,-72725171015.0,-21648915320.0,-21825655924.0
14,Tăng/(giảm) các khoản phải trả,91357138025.0,-114268243695.0,-57857066751.0,697785867445.0,308857575294.0,348994170458.0,129298345576.0,661213561828.0,-159680029079.0,-39788019698.0
15,( Tăng)/giảm chi phí trả trước,529421415.0,-26558426.0,628967596.0,-10278150355.0,2381129813.0,-19084375302.0,3716896676.0,2185917112.0,781925437.0,3022958109.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,-13415190686.0,-38362245890.0,166027733225.0,42125938287.0,-39256468885.0,-42369328574.0,-44439952245.0,-78685178583.0
18,Thuế thu nhập doanh nghiệp đã trả,-1356921680.0,0.0,0.0,-18052206996.0,-4513051749.0,-5000000000.0,-809919014.0,-15893694537.0,-21810000000.0,-119071535.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1144303615.0,-11885099028.0,-230346768197.0,60386387146.0,13409177400.0,-247276649607.0,-344372608785.0,-46590281377.0,24095068873.0,-119403219584.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,1136262802.0,-1943310984.0,-358213894.0,-941786106.0,0.0,-2099963636.0,-709878624.0,-2262484944.0,1080250933.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-9950000000.0,-230000000000.0,0.0,0.0,-256000000000.0,-384250000000.0,-80000000000.0,-23318000000.0,-156000000000.0
