,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-27783681360.0,-39497663880.0,-10242618194.0,8670115095.0,8018468979.0,15357666250.0,6002210303.0,23438294811.0,17374216246.0,-19363284285.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,3630847334.0,11749777728.0,-4902268295.0,-44333536833.0,10123209067.0,-120209082.0,-1842537103.0,-265906420.0,3711863152.0,-11121491533.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-3046365308.0,-837583070.0,-158864014.0,-59254630139.0,-575241458.0,-922727273.0,-3403941545.0,-8298192726.0,-2349726273.0,-1533308182.0
23,Tiền thu được từ thanh lý tài sản cố định,1701818182.0,236363636.0,3976631000.0,0.0,45454545.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-6600000000.0,0.0,-11599708661.0,-7748420938.0,0.0,-1000000000.0,0.0,-1000000000.0,0.0,-13060000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,4000000000.0,6600000000.0,0.0,7218786810.0,8129342789.0,0.0,0.0,7000000000.0,4500000000.0,3000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,1040000000.0,0.0,12717120000.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,7575394460.0,4710997162.0,2879673380.0,2733607434.0,2523653191.0,1802518191.0,1561404442.0,2032286306.0,1561589425.0,471816649.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-4177099080.0,38397785589.0,-19120550487.0,6304071806.0,-13289198002.0,-19817537206.0,-1896169731.0,-14240274000.0,519712950.0,-7904067545.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,41897153446.0,66473690386.0,77879700273.0,28212164208.0,20483575331.0,34793795041.0,9621426800.0,6565675000.0,1640060000.0
33,Tiển trả các khoản đi vay,0.0,-632898000.0,-83212840873.0,-68400428467.0,-37829087488.0,-36589786585.0,-32777287272.0,-19919176800.0,-2068875000.0,-5387340000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-4177099080.0,-2866469857.0,-2381400000.0,-3175200000.0,-3672274722.0,-3711325952.0,-3912677500.0,-3942524000.0,-3977087050.0,-4156787545.0
37,Lưu chuyển tiền thuần trong kỳ,-28329933106.0,10649899437.0,-34265436976.0,-29359349932.0,4852480044.0,-4580080038.0,2263503469.0,8932114391.0,21605792348.0,-38388843363.0
38,Tiền và tương đương tiền đầu kỳ,109855574443.0,81696121905.0,92378334986.0,58514567226.0,29193177801.0,34065397641.0,28436194222.0,30626854143.0,39811612225.0,61066788298.0
39,Ảnh hưởng của chênh lệch tỷ giá,170480568.0,32313644.0,401669216.0,37960507.0,19739796.0,-49123381.0,-72843548.0,252643691.0,-350616275.0,-10196701.0
40,Tiền và tương đương tiền cuối kỳ,81696121905.0,92378334986.0,58514567226.0,29193177801.0,34065397641.0,29436194222.0,30626854143.0,39811612225.0,61066788298.0,22667748234.0
