,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,149734998744.0,158478156329.0,145838185504.0,148518091582.0,148102880770.0,170433837560.0,151458655100.0,130053088050.0,137403143269.0,154403948496.0
1,TÀI SẢN NGẮN HẠN,84546380397.0,97776718573.0,85107410034.0,86590518237.0,89465956419.0,114403437650.0,95172456839.0,75458476510.0,83893258505.0,102336826232.0
2,Tiền và tương đương tiền,26574976664.0,39811612225.0,28970492036.0,33666360573.0,35938009109.0,58538788298.0,32610753117.0,16508708250.0,20372900227.0,22667748234.0
3,Tiền,20206196593.0,27798985210.0,21470492036.0,26166360573.0,23938009109.0,46038788298.0,25082753117.0,15508708250.0,19372900227.0,21667748234.0
4,Các khoản tương đương tiền,6368780071.0,12012627015.0,7500000000.0,7500000000.0,12000000000.0,12500000000.0,7528000000.0,1000000000.0,1000000000.0,1000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,10000000000.0,10060000000.0,10060000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,10000000000.0,10060000000.0,10060000000.0
9,Các khoản phải thu,53534875075.0,53461424735.0,51623939447.0,47927993351.0,49168186151.0,51396121726.0,47235264167.0,41233479641.0,47997527889.0,64896677253.0
10,Phải thu khách hàng,27678819848.0,34884033725.0,25036346964.0,25590239363.0,31435439801.0,38617004722.0,24058337744.0,27046042712.0,25534634971.0,45559039578.0
11,Trả trước người bán,4590018364.0,4797329139.0,7104202141.0,4533863800.0,4573483720.0,4357730000.0,6267910000.0,4040151461.0,5001568644.0,4725237149.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,25295085661.0,21316596893.0,27019925364.0,25340425210.0,20695797652.0,16498560426.0,24986189845.0,18168368717.0,25482407523.0,22562262567.0
16,Dự phòng nợ khó đòi,-4029048798.0,-7536535022.0,-7536535022.0,-7536535022.0,-7536535022.0,-8077173422.0,-8077173422.0,-8021083249.0,-8021083249.0,-7949862041.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",3853858701.0,3855305062.0,3794886822.0,3819287349.0,3743247349.0,3742285445.0,3761904118.0,6770388118.0,3639948118.0,3629467955.0
19,Hàng tồn kho,4003962230.0,4005408591.0,3892235591.0,3916636118.0,3840596118.0,3839634214.0,3836772245.0,6845256245.0,3714816245.0,3730053261.0
20,Dự phòng giảm giá HTK,-150103529.0,-150103529.0,-97348769.0,-97348769.0,-97348769.0,-97348769.0,-74868127.0,-74868127.0,-74868127.0,-100585306.0
21,Tài sản lưu động khác,582669957.0,648376551.0,718091729.0,1176876964.0,616513810.0,726242181.0,1564535437.0,945900501.0,1822882271.0,1082932790.0
22,Trả trước ngắn hạn,478403262.0,355085293.0,549009276.0,1083344799.0,572171779.0,521957925.0,1027222193.0,885716987.0,1071843076.0,1038046408.0
23,Thuế VAT phải thu,0.0,1156474.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,104266695.0,292134784.0,169082453.0,93532165.0,44342031.0,204279256.0,537313244.0,60183514.0,751039195.0,44886382.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,65188618347.0,60701437756.0,60730775470.0,61927573345.0,58636924351.0,56030399910.0,56286198261.0,54594611540.0,53509884764.0,52067122264.0
28,Phải thu dài hạn,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,46486377310.0,43704113170.0,42075081006.0,40387961563.0,37507799510.0,34627637458.0,34023349493.0,32477186406.0,31161963232.0,29935557457.0
