,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,11295746672954.0,11297816137935.0,11309784634790.0,11960993403288.0,12196086001857.0,13917831328151.0,15833067699006.0,17460844615016.0,16762541735289.0,17747545958495.0
1,TÀI SẢN NGẮN HẠN,6183205459219.0,6309728805880.0,6451258851237.0,7326135429603.0,7692277213018.0,9519480785001.0,11524073914687.0,13309577816832.0,12683948261515.0,13627704202941.0
2,Tiền và tương đương tiền,2177345076822.0,2279198585342.0,2358659878822.0,2627446104955.0,2773726247311.0,2524115312966.0,3510320317982.0,4798068973859.0,3267683743811.0,1883841053069.0
3,Tiền,435740965262.0,265139502295.0,265383942960.0,521620915635.0,583875248197.0,567149383517.0,887805731039.0,934246784629.0,683838942747.0,307981912328.0
4,Các khoản tương đương tiền,1741604111560.0,2014059083047.0,2093275935862.0,2105825189320.0,2189850999114.0,1956965929449.0,2622514586943.0,3863822189230.0,2583844801064.0,1575859140741.0
5,Giá trị thuần đầu tư ngắn hạn,1925000000000.0,1935000000000.0,1905000000000.0,2555000000000.0,2495000000000.0,3455000000000.0,4945000000000.0,4830000000000.0,5830000000000.0,7080000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,1925000000000.0,1935000000000.0,1905000000000.0,2555000000000.0,2495000000000.0,3455000000000.0,4945000000000.0,4830000000000.0,5830000000000.0,7080000000000.0
9,Các khoản phải thu,406301895143.0,336257216799.0,506442567804.0,335683291062.0,383867457735.0,488926629172.0,547021592384.0,619121223703.0,548990235462.0,458327989385.0
10,Phải thu khách hàng,376071779899.0,223354869419.0,203245224561.0,198885576862.0,217134280015.0,262942321240.0,428565312299.0,439065003280.0,348299559006.0,234657477739.0
11,Trả trước người bán,20459621556.0,58161771022.0,271688362848.0,103774448149.0,131384957956.0,137517046753.0,80335553760.0,145171001266.0,163834304105.0,90137615251.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,243740261485.0,288049646517.0,264780350153.0,266253225644.0,268545185011.0,321676658968.0,271286787352.0,267988661684.0,269908920453.0,366959646684.0
