,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,844220173633.0,1077095277768.0,1458268119983.0,1295016670343.0,1831708590980.0,2320859254725.0,2443638102513.0,3879102101635.0,3963439810451.0,6040964527680.0
1,TÀI SẢN NGẮN HẠN,796770315766.0,1029683127687.0,1418050367626.0,1262864720123.0,1800785184152.0,2258571083722.0,2130604440938.0,3060961531743.0,3012832759690.0,4993827156129.0
2,Tiền và tương đương tiền,13547211137.0,49799834175.0,106469659949.0,111349902939.0,83509374001.0,423993755065.0,809012079429.0,504100812827.0,668144408661.0,413861121979.0
3,Tiền,13547211137.0,49799834175.0,106469659949.0,111349902939.0,83509374001.0,73993755065.0,158433014215.0,204100812827.0,368144408661.0,263861121979.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,350000000000.0,650579065214.0,300000000000.0,300000000000.0,150000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,0.0,100000000000.0,1222000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,0.0,100000000000.0,1222000000000.0
9,Các khoản phải thu,318812432648.0,454062802279.0,703262702133.0,818163230011.0,1198684926948.0,1361977668251.0,912506026940.0,1839834856259.0,1609983906091.0,2366805354978.0
10,Phải thu khách hàng,184442310738.0,370638272383.0,302358791268.0,565856179391.0,897479678917.0,899697834251.0,606684176253.0,1150217933463.0,1072823230492.0,1555210903735.0
11,Trả trước người bán,114037175379.0,94494999086.0,108790660376.0,94068383736.0,89151470821.0,143919911176.0,107938012158.0,97222212107.0,87827406655.0,145414213725.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,4963144803.0,7192397436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17128385181.0,7420941710.0,321571083195.0,187938124824.0,235770164201.0,332270370844.0,200569638929.0,594189637089.0,450724002016.0,693136375745.0
16,Dự phòng nợ khó đòi,-1758583453.0,-25683808336.0,-29457832706.0,-29699457940.0,-23716386991.0,-13910448020.0,-2685800400.0,-1794926400.0,-1390733072.0,-26956138227.0
