,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,3460942817640.0,3880824334636.0,3574772009013.0,3878481889120.0,3799661714290.0,3977677268507.0,3961764453746.0,4320537906833.0,5156319632117.0,6064654064298.0
1,TÀI SẢN NGẮN HẠN,2879132177158.0,3056767802848.0,2766631422678.0,3002394269234.0,2889104474630.0,3033540022961.0,2963715792528.0,3350663631657.0,4090305705411.0,5021603120964.0
2,Tiền và tương đương tiền,967175278531.0,504705162343.0,605017194239.0,880600432877.0,748227455616.0,666444292485.0,549130669207.0,610407308898.0,600283471954.0,413861121979.0
3,Tiền,317175278531.0,204705162343.0,205017194239.0,480600432877.0,448227455616.0,366444292485.0,349130669207.0,410407308898.0,400283471954.0,263861121979.0
4,Các khoản tương đương tiền,650000000000.0,300000000000.0,400000000000.0,400000000000.0,300000000000.0,300000000000.0,200000000000.0,200000000000.0,200000000000.0,150000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000.0,507000000000.0,1222000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000.0,507000000000.0,1222000000000.0
9,Các khoản phải thu,1406325089073.0,1843047507338.0,1562221516401.0,1480043011374.0,1490646225102.0,1624296850035.0,1672862780232.0,1943025219090.0,2265137244296.0,2398990586984.0
10,Phải thu khách hàng,822096071191.0,1150183278928.0,908697235663.0,896547022379.0,956839167610.0,1080593614704.0,1118778424723.0,1256719977852.0,1441482360205.0,1556218088721.0
11,Trả trước người bán,83028441001.0,102634371239.0,88757318633.0,122129526719.0,89240062438.0,98030817134.0,102971774460.0,123967625981.0,180375520759.0,150982693159.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,502995503281.0,592024783571.0,566561888505.0,462757195348.0,445957728126.0,447063151269.0,452503314121.0,563728348329.0,644670096404.0,693180538176.0
16,Dự phòng nợ khó đòi,-1794926400.0,-1794926400.0,-1794926400.0,-1390733072.0,-1390733072.0,-1390733072.0,-1390733072.0,-1390733072.0,-1390733072.0,-1390733072.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",470888847789.0,667959353675.0,557005360178.0,602583904992.0,516971286764.0,566858359417.0,572396405165.0,626172725317.0,655237316941.0,898075774776.0
19,Hàng tồn kho,489999979057.0,691341019468.0,580387025971.0,626840124497.0,541227506269.0,587758006161.0,593296051909.0,647072372061.0,676136963685.0,918975421520.0
20,Dự phòng giảm giá HTK,-19111131268.0,-23381665793.0,-23381665793.0,-24256219505.0,-24256219505.0,-20899646744.0,-20899646744.0,-20899646744.0,-20899646744.0,-20899646744.0
21,Tài sản lưu động khác,34742961765.0,41055779492.0,42387351860.0,39166919991.0,33259507148.0,75940521024.0,69325937924.0,71058378352.0,62647672220.0,88675637225.0
22,Trả trước ngắn hạn,33096357177.0,38012555287.0,41642741472.0,36801979995.0,32270972001.0,73104450900.0,68070248322.0,69424946067.0,61108641903.0,86730397995.0
23,Thuế VAT phải thu,1035446160.0,2027661708.0,0.0,2215723302.0,863599530.0,2203547138.0,492882683.0,609871638.0,0.0,0.0
24,Phải thu thuế khác,611158428.0,1015562497.0,744610388.0,149216694.0,124935617.0,632522986.0,762806919.0,1023560647.0,1539030317.0,1945239230.0
