,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,50457068172.0,56991560854.0,52576437090.0,65820594811.0,49387063208.0,31882471019.0,36756372575.0,108728467685.0,314579205437.0,402971745951.0
1,TÀI SẢN NGẮN HẠN,39073962096.0,46401528177.0,42667313223.0,54749967362.0,34442925419.0,18317323470.0,36638240689.0,102503924085.0,298566976270.0,387159391836.0
2,Tiền và tương đương tiền,3270748608.0,1682211398.0,9216729588.0,1838799626.0,1630617029.0,6077394779.0,6061350398.0,2132409238.0,11198979916.0,930366204.0
3,Tiền,3270748608.0,1682211398.0,9216729588.0,1838799626.0,1630617029.0,6077394779.0,6061350398.0,2132409238.0,11198979916.0,930366204.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450000000.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450000000.0,0.0
9,Các khoản phải thu,14074700783.0,15024786171.0,16559406949.0,10858715477.0,25491254580.0,10081540964.0,28357500000.0,95761591065.0,194046213780.0,345120895975.0
10,Phải thu khách hàng,13790457147.0,13928318950.0,16291366348.0,8238460200.0,24010490006.0,2076033882.0,0.0,75312049881.0,60193142232.0,327732933115.0
11,Trả trước người bán,503618586.0,1087503467.0,258712362.0,2477194862.0,1480764574.0,0.0,1660500000.0,6649538000.0,101974850000.0,7832667405.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,8000000000.0,11000000000.0,8800000000.0,17794000000.0,5200000000.0
15,Phải thu khác,6140600.0,8963754.0,9328239.0,143060415.0,0.0,5507082.0,15697000000.0,5000003184.0,14084221548.0,4355295455.0
16,Dự phòng nợ khó đòi,-225515550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",21728512705.0,28632138045.0,16809612546.0,39538264975.0,7280142733.0,2158387727.0,2218500000.0,4556518359.0,81808689001.0,39668992760.0
19,Hàng tồn kho,21728512705.0,28632138045.0,16809612546.0,39538264975.0,7280142733.0,2158387727.0,2218500000.0,4556518359.0,81808689001.0,39668992760.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,0.0,1062392563.0,81564140.0,2514187284.0,40911077.0,0.0,890291.0,53405423.0,7063093573.0,1439136897.0
22,Trả trước ngắn hạn,0.0,0.0,1875000.0,0.0,0.0,0.0,0.0,0.0,18251477.0,51007995.0
