,Unnamed: 0,2011,2012,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,30095659597.0,-22033732433.0,22153228415.0,-10944771697.0,-10190728571.0,-127996970235.0,87824902764.0,157762670334.0,-84408119322.0,-64501692664.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,35380361436.0,21969675967.0,68637870959.0,40223328893.0,26117806340.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,113296550869.0,58256787377.0,114728381369.0,115088230396.0,104961636585.0
3,Khấu hao TSCĐ,24473375836.0,25156372337.0,22330396750.0,18866469263.0,0.0,15077022446.0,15863177175.0,15315955628.0,14536545665.0,14064613423.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,-9540185061.0,8926982721.0,5138472989.0,3318010044.0,-6264408277.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,-152910101.0,6796397.0,19262913.0,-269899442.0,89549954.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,-101140740972.0,-80317866917.0,-82377744314.0,-103706369150.0,-97651223234.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,17840624255.0,19233799214.0,15813542374.0,11256811380.0,10917637889.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,-40066898073.0,8577453894.0,59221391582.0,34817311026.0,-42306564362.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,-12645653322.0,39570734882.0,55099159303.0,-64440668106.0,-46211546619.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,-72548670598.0,43436622581.0,-1903980632.0,-66004755786.0,21170176599.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,-1275810876.0,2476586708.0,174659216.0,-2355443930.0,2269844671.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,-17799743933.0,-19264418176.0,-15864486994.0,-11227144070.0,-10769021047.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,-8283403103.0,-952307011.0,-1950752740.0,-9923432109.0,-4348887886.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,-10757151766.0,-7989446081.0,-5651190360.0,-5497315240.0,-10423500360.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,28789786000.0,36705789793.0,33607211947.0,52570094307.0,37009932386.0,108505279439.0,78574798414.0,-15632394291.0,181489658053.0,16340164186.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-20779664000.0,-4311692327.0,-11840237657.0,-11453827940.0,-9155773507.0,-48670730339.0,-7969837675.0,-3693792938.0,-777550000.0,-3535595989.0
23,Tiền thu được từ thanh lý tài sản cố định,288330000.0,150000000.0,0.0,257620000.0,0.0,1351085625.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-161000000000.0,-69526852098.0,-125000000000.0,-296594516221.0,-61764241278.0,-116128484540.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,116959272222.0,88688848919.0,131537518037.0,205294516221.0,143800000000.0,40000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,49281120000.0,40867482120.0,45447449604.0,63766302247.0,90206433671.0,136662927332.0,80007118052.0,79361398647.0,100231449331.0,96004244715.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-58028165526.0,-18487433589.0,-44788556070.0,-63577440555.0,-50987701180.0,13633580942.0,-148245859436.0,-61454549240.0,-114983377673.0,-47140427975.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
