,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,273844668921.0,360831462342.0,169233737342.0,192263211141.0,143046056153.0,256540119000.0,189839978706.0,225929051914.0,253947192996.0,363508327725.0
1,Các khoản giảm trừ,-184888000.0,-713977814.0,0.0,-745669612.0,-149533962.0,-2178209552.0,0.0,-20265455.0,-547368419.0,-376579351.0
2,Doanh số thuần,273659780921.0,360117484528.0,169233737342.0,191517541529.0,142896522191.0,254361909448.0,189839978706.0,225908786459.0,253399824577.0,363131748374.0
3,Giá vốn hàng bán,-236566268221.0,-311659118553.0,-150924599520.0,-170049731222.0,-120038223231.0,-222332621026.0,-173377435587.0,-214724971802.0,-232552005805.0,-324646191569.0
4,Lãi gộp,37093512700.0,48458365975.0,18309137822.0,21467810307.0,22858298960.0,32029288422.0,16462543119.0,11183814657.0,20847818772.0,38485556805.0
5,Thu nhập tài chính,74631642837.0,4092484619.0,3580224215.0,3846720265.0,94244048863.0,2051228634.0,2151045259.0,89892420072.0,3480322134.0,2555729455.0
6,Chi phí tài chính,-3813860166.0,-3464419081.0,-3030411383.0,-2971049799.0,-2901121971.0,-2735380847.0,-2392162218.0,-2790389105.0,-2994508025.0,-2882934367.0
7,Trong đó: Chi phí lãi vay,-3813660747.0,-3444273418.0,-3021982850.0,-2936856425.0,-2695469931.0,-2602502174.0,-2340936936.0,-2789959508.0,-2993360185.0,-2793381260.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-9598751749.0,-12247973321.0,-5961685236.0,-6108592617.0,-4382026107.0,-8610289433.0,-7429245368.0,-5946789714.0,-8445555471.0,-11955211442.0
10,Chi phí quản lý doanh  nghiệp,-12735133817.0,-15393200940.0,-10574532294.0,-10707861892.0,-8281650339.0,-17434166912.0,-10265385598.0,-8972299924.0,-9471222626.0,-7348582879.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,85577409805.0,21445257252.0,2322733124.0,5527026264.0,101537549406.0,5300679864.0,-1473204806.0,83366755986.0,3416854784.0,18854557572.0
12,Thu nhập khác,76859339.0,323443147.0,48536000.0,147293624.0,148256574.0,74435296.0,145093502.0,352798256.0,1264005061.0,30319208.0
13,Chi phí khác,0.0,-365924363.0,-20000000.0,-146257.0,0.0,-354121734.0,0.0,-100053857.0,-171791337.0,-723697784.0
14,"Thu nhập khác, ròng",76859339.0,-42481216.0,28536000.0,147147367.0,148256574.0,-279686438.0,145093502.0,252744399.0,1092213724.0,-693378576.0
16,Lãi/(lỗ) ròng trước thuế,85654269144.0,21402776036.0,2351269124.0,5674173631.0,101685805980.0,5020993426.0,-1328111304.0,83619500385.0,4509068508.0,18161178996.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2165379883.0,-5922325000.0,0.0,-1928847003.0,-2150781478.0,-1172153644.0,0.0,0.0,-166247558.0,-3708731593.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2165379883.0,-5922325000.0,0.0,-1928847003.0,-2150781478.0,-1172153644.0,0.0,0.0,-166247558.0,-3708731593.0
20,Lãi/(lỗ) thuần sau thuế,83488889261.0,15480451036.0,2351269124.0,3745326628.0,99535024502.0,3848839782.0,-1328111304.0,83619500385.0,4342820950.0,14452447403.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,83488889261.0,15480451036.0,2351269124.0,3745326628.0,99535024502.0,3848839782.0,-1328111304.0,83619500385.0,4342820950.0,14452447403.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
