,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,5328772205.0,2150603441.0,5061516806.0,6140878980.0,52435454836.0,6171435207.0,54538980295.0,-134716355221.0,6944327132.0,11288347113.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,4715064542.0,5516673454.0,5336297265.0,6998172430.0,47137731058.0,10318188075.0,10131772146.0,11035728399.0,11336379488.0
2,Lãi trước thuế,0.0,5460224535.0,6234790818.0,6651427412.0,8603709047.0,50292464654.0,14996363035.0,14014067730.0,9510147619.0,10024648466.0
3,Khấu hao TSCĐ,0.0,1167036387.0,951507256.0,767440557.0,1199372845.0,1966701579.0,2065155458.0,2323447681.0,2011124698.0,2221870510.0
5,Chi phí dự phòng,0.0,0.0,253813000.0,-253813000.0,28035080.0,0.0,-130868724.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-1912196380.0,-1923437620.0,-1055814433.0,-1690728974.0,-4121435175.0,-6612461694.0,-6205743265.0,-485543918.0,-910139488.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,-772943271.0,-1142215568.0,-1000000000.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,-2908620701.0,2591013511.0,1045115328.0,-2528673922.0,-41986285570.0,-1343428278.0,-658304259.0,572697664.0,3028254699.0
13,(Tăng)/giảm hàng tồn kho,0.0,2222605681.0,-704886739.0,965845640.0,21158684.0,394182243.0,-251718282.0,-247086035.0,-210799193.0,-421615168.0
14,Tăng/(giảm) các khoản phải trả,0.0,-337859883.0,19116752.0,762244809.0,-494888325.0,729549285.0,-5408289.0,-138928988239.0,-135080275.0,790332763.0
15,( Tăng)/giảm chi phí trả trước,0.0,200000000.0,0.0,0.0,0.0,0.0,0.0,-42658000.0,42658000.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-1333834798.0,-1451974272.0,-1798374120.0,-1560314031.0,-10103741809.0,-2348492931.0,-3520316159.0,-1303975748.0,-1708220667.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,85100000.0,0.0,563870458.0,50000000000.0,10000000000.0,50000000000.0,2322118250.0,8220000.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-491851400.0,-908425900.0,-734120400.0,0.0,0.0,-1830160000.0,-3772892925.0,-3065121715.0,-1736784002.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1478495681.0,1161187289.0,1200710347.0,1055814433.0,-29539389210.0,44536667307.0,4818193776.0,6545300039.0,-1083897172.0,-4000345614.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-3467036364.0,-751009091.0,-500000000.0,0.0,-31492845455.0,-3584767868.0,-1453454542.0,-814454546.0,-574698625.0,-2928005000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,243000000.0,460000000.0,0.0,262727271.0,44000000000.0,0.0,388000002.0,0.0,333989091.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1900000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1988540683.0,1669196380.0,1240710347.0,1055814433.0,1690728974.0,4121435175.0,6271648318.0,6971754583.0,490801453.0,493670295.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2839067400.0,-3757903250.0,-3000000000.0,-3240000000.0,-3600000000.0,-3600000000.0,-6000000000.0,-6000000000.0,-6000000000.0,-1800000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
