,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh thu phí bảo hiểm,491713259907.0,565103373329.0,564475486950.0,628441373190.0,584721704592.0,569705708808.0,581491980514.0,628862022566.0,586329663371.0,519693398234.0
1,Thu phí bảo hiểm ,0.0,0.0,517222840382.0,-517222840382.0,0.0,0.0,595104351458.0,-595104351458.0,0.0,0.0
2,Thu phí nhận tái bảo hiểm ,429333630090.0,579081604812.0,0.0,1164921275618.0,554252481806.0,526986439367.0,0.0,1287067032665.0,601413694863.0,480389401150.0
3,Tăng/giảm dự phòng phí bảo hiểm ,62379629817.0,-13978231483.0,47252646568.0,-19257062046.0,30469222786.0,42719269441.0,-13612370944.0,-63100658641.0,-15084031492.0,39303997084.0
4,Phí nhượng tại bảo hiểm ,-245620266079.0,-216082002186.0,-228339745753.0,-276765398087.0,-248867351566.0,-208823523356.0,-251046957123.0,-304456566874.0,-256783853989.0,-223458532980.0
5,Tổng phí nhượng tái bảo hiểm ,-234716842791.0,-175568524023.0,-218552035292.0,-315758436535.0,-258720556547.0,-180352834579.0,-257303576483.0,-362797461174.0,-269415886108.0,-204508703016.0
7,Giảm phí,-10903423288.0,-40513478163.0,-9787710461.0,38993038448.0,9853204981.0,-28470688777.0,6256619360.0,58340894300.0,12632032119.0,-18949829964.0
8,Hoàn phí,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản giảm từ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Doanh thu phí bảo hiểm thuần ,246092993828.0,349021371143.0,336135741197.0,351675975103.0,335854353026.0,360882185452.0,330445023391.0,324405455692.0,329545809382.0,296234865254.0
11,Tăng do dự phòng phí chưa được hưởng và dự phòng toán học (trước 2014),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Hoa hồng nhượng tái bảo hiểm và doanh thu HĐKD bảo hiểm ,51179384206.0,52600731126.0,53060893615.0,62122285035.0,55164511929.0,50965835259.0,60514192571.0,66976295650.0,57869164588.0,48317551333.0
13,Thu hoa hồng nhượng tái bảo hiểm ,52713568478.0,48345942212.0,49751750863.0,54655513901.0,52797479664.0,47912773607.0,53560869729.0,61501156030.0,53099089965.0,46673282136.0
