,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,56494112668.0,-12623792510.0,-12754449772.0,-5715791793.0,30795765032.0,-3542846596.0,-11852471888.0,-356097296.0,41685788486.0,952970693.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-24951859345.0,-3158497158.0,1087817684.0,1878129432.0,-1816157664.0,548228622.0,627533727.0,10985413016.0,-10530389770.0,532130277.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,550800000.0,-311860424.0,0.0,-897611784.0,897611784.0,0.0,0.0,-41900000.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,749647100.0,0.0,0.0,-10000000000.0,10000000000.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,-20900000000.0,0.0,0.0,12749647100.0,-12749647100.0,0.0,0.0,10000000000.0,-10000000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,-5200912734.0,-3280350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-151393711.0,433713266.0,1087817684.0,26094116.0,35877652.0,548228622.0,627533727.0,1027313016.0,-530389770.0,532130277.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-16315337734.0,0.0,-6999487500.0,10687500.0,-10687500.0,0.0,-6988800000.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,16362040943.0,2305829611.0,11495852154.0,46917901913.0,5697673873.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-32677378677.0,-2305829611.0,-11495852154.0,-46917901913.0,-5697673873.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-6999487500.0,10687500.0,-10687500.0,0.0,-6988800000.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,15226915589.0,-15782289668.0,-18666119588.0,-3826974861.0,28968919868.0,-2994617974.0,-18213738161.0,10629315720.0,31155398716.0,1485100970.0
38,Tiền và tương đương tiền đầu kỳ,2145605633.0,17372521222.0,25290231554.0,6624111966.0,2797137105.0,31766056973.0,28771438999.0,10557700838.0,21187016558.0,52342415274.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,17372521222.0,1590231554.0,6624111966.0,2797137105.0,31766056973.0,28771438999.0,10557700838.0,21187016558.0,52342415274.0,53827516244.0
