,Unnamed: 0,Q2 2019,Q3 2019,Q4 2019,Q3 2020,Q4 2020,Q3 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,8707890439.0,2545129535.0,355892275.0,5583793304.0,-5137552644.0,5608795209.0,12560300115.0,-5143711902.0,5885547760.0,9682776158.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,19561019299.0,21700818342.0,14585294896.0,16848960087.0,4195764887.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,-31629640481.0,-29426281456.0,-96783364280.0,-35210690622.0,-81549770485.0
3,Khấu hao TSCĐ,0.0,0.0,0.0,0.0,0.0,34798529571.0,34857585258.0,34889772585.0,34889904585.0,35238775308.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542733922.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,24773174.0,269256579.0,49446411431.0,-213821440.0,32909732505.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,20709944.0,0.0,-897710444.0,584379535.0,-857919.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,16346647091.0,16000257961.0,19387451682.0,16799188029.0,17597885478.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,-716073775.0,1190530084.0,-9985589347.0,-1614934339.0,8589240859.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,-4468729040.0,-6863685729.0,1554907415.0,2566191809.0,-10079168319.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,-11079670043.0,3218552527.0,-16377215426.0,-18029218804.0,10384252480.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,3221508900.0,-6407619759.0,5073648685.0,6060546044.0,-3460183749.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,-607960132.0,-190635350.0,42541095.0,123902963.0,0.0
