,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,43648593985.0,48404227580.0,68408690467.0,81049827324.0,67850115466.0,36049706975.0,18620765287.0,15182887999.0,14834957940.0,16881380401.0
1,TÀI SẢN NGẮN HẠN,15542933369.0,22957501767.0,43424581189.0,59029863326.0,48781105433.0,19492585938.0,6270465993.0,4065588217.0,4719290963.0,7286640072.0
2,Tiền và tương đương tiền,1425483999.0,5326909657.0,10109887899.0,14349104323.0,28266788128.0,13205847758.0,515864866.0,698107170.0,1031851360.0,244216366.0
3,Tiền,1425483999.0,5326909657.0,10109887899.0,14349104323.0,28266788128.0,1955847758.0,515864866.0,698107170.0,1031851360.0,244216366.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,11250000000.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,3190000000.0,0.0,0.0,0.0,300000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,3190000000.0,0.0,0.0,0.0,300000000.0
9,Các khoản phải thu,7688729797.0,6009478901.0,11619191436.0,32685196125.0,15425194465.0,1026892811.0,1165902950.0,781801012.0,1270599603.0,894921358.0
10,Phải thu khách hàng,106813136399.0,102463366986.0,103315530562.0,115215781067.0,103170222450.0,101585634605.0,101655444451.0,101581357935.0,101966865592.0,101577988471.0
11,Trả trước người bán,3000000.0,2076735989.0,5915849500.0,451680000.0,165316500.0,0.0,55848000.0,0.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,19892780180.0,19996265291.0,19130431422.0,36505357724.0,31743986589.0,19095589280.0,19108941573.0,19084658208.0,19077514217.0,19090713093.0
16,Dự phòng nợ khó đòi,-119020186782.0,-118526889365.0,-116742620048.0,-119487622666.0,-119654331074.0,-119654331074.0,-119654331074.0,-119884215131.0,-119773780206.0,-119773780206.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",6378902573.0,11455365865.0,21422529391.0,11736601156.0,4591520879.0,1942505838.0,1921350213.0,2444518734.0,2384996753.0,5833307648.0
