,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,372705706484.0,493862370902.0,643760175686.0,732126124644.0,845327296607.0,845987908149.0,934896223327.0,1016065523615.0,1141847598506.0,1238256468210.0
1,TÀI SẢN NGẮN HẠN,66597867133.0,116384772359.0,114544189715.0,162575605728.0,243704537788.0,233877505996.0,301482630909.0,341514234923.0,378414901630.0,467451246958.0
2,Tiền và tương đương tiền,25244039899.0,57292526422.0,57423882727.0,100339683639.0,177824026842.0,148579129614.0,214800418767.0,172560103394.0,174597532384.0,230685109096.0
3,Tiền,8254136259.0,9786460961.0,15849779513.0,84268754982.0,116227261453.0,107559525406.0,72982400600.0,75547019577.0,48602511814.0,40685109096.0
4,Các khoản tương đương tiền,16989903640.0,47506065461.0,41574103214.0,16070928657.0,61596765389.0,41019604208.0,141818018167.0,97013083817.0,125995020570.0,190000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000000.0,100000000000.0,125000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000000.0,100000000000.0,125000000000.0
9,Các khoản phải thu,39913724401.0,54602301552.0,51086413889.0,61806802294.0,64456319353.0,83333982943.0,85443854959.0,107793959984.0,102731377495.0,109237890368.0
10,Phải thu khách hàng,30036214037.0,43616500410.0,46715715626.0,60783522326.0,63605176112.0,77308436451.0,84608828458.0,105161558735.0,99895976613.0,105153299623.0
11,Trả trước người bán,6765302041.0,9468536263.0,4496772346.0,3589520333.0,2105522411.0,6912894467.0,2575500582.0,3681128196.0,2675458509.0,2466181194.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,6047783635.0,4936900507.0,3532898185.0,694339534.0,805039899.0,1338165132.0,714061752.0,1293182755.0,2571757291.0,4028145282.0
16,Dự phòng nợ khó đòi,-2935575312.0,-3419635628.0,-3658972268.0,-3260579899.0,-2059419069.0,-2225513107.0,-2454535833.0,-2341909702.0,-2411814918.0,-2409735731.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
