,Unnamed: 0,2012,2013,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-17772351751.0,-28049128572.0,-16543177552.0,-2437591912.0,8964398088.0,-11325177065.0,20332560149.0,-15645770027.0,-4079280409.0,5749456970.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-1769020772.0,4611593251.0,8270979388.0,7686527551.0,8357855748.0,6391359440.0,5975372270.0,3607522072.0,3985528653.0,4310542152.0
2,Lãi trước thuế,2896150623.0,3367178050.0,4642408553.0,5002422493.0,5019860840.0,5000099763.0,5000456386.0,3097334774.0,2745129650.0,2750800741.0
3,Khấu hao TSCĐ,4226922320.0,3585217742.0,3905381008.0,3560798525.0,3493212871.0,2179131300.0,1255171125.0,1067855637.0,1038221834.0,1127516061.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1870335214.0,-42298780.0,0.0,0.0,0.0,-181273500.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-7021758501.0,-2298503761.0,-463418506.0,-967213467.0,-314546496.0,-743376922.0,-419067375.0,-635035006.0,-40640500.0,-3913144.0
9,Chi phí lãi vay,0.0,0.0,186608333.0,90520000.0,159328533.0,136778799.0,138812134.0,77366667.0,242817669.0,436138494.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,12968627554.0,-11745177997.0,424992350.0,-17071653756.0,-18249426335.0,-13605293433.0,-47135189218.0,18449745374.0,5249159271.0,-1799668167.0
13,(Tăng)/giảm hàng tồn kho,2065349514.0,22343204713.0,-8641402145.0,-2209935209.0,-27057972147.0,28629819140.0,-23716385716.0,5495100127.0,-1053440827.0,12389026453.0
14,Tăng/(giảm) các khoản phải trả,-28753899593.0,-46032082221.0,-12927436732.0,10710846740.0,48519202595.0,-25235685710.0,88184892470.0,-41106091768.0,-12944924852.0,-8001912026.0
