,CHỈ TIÊU,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016
0,Doanh số,14547886582.0,1353206654.0,9602994452.0,13224810035.0,9664899905.0,15975400434.0,14838760483.0,68804626579.0,111495702784.0,55956402932.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,14547886582.0,1353206654.0,9602994452.0,13224810035.0,9664899905.0,15975400434.0,14838760483.0,68804626579.0,111495702784.0,55956402932.0
3,Giá vốn hàng bán,-13043586659.0,-7948728245.0,-12013711241.0,-35543301730.0,-20070350137.0,-15518272504.0,-15884726737.0,-68460318751.0,-148748564798.0,-52581795409.0
4,Lãi gộp,1504299923.0,-6595521591.0,-2410716789.0,-22318491695.0,-10405450232.0,457127930.0,-1045966254.0,344307828.0,-37252862014.0,3374607523.0
5,Thu nhập tài chính,37125273.0,58283115.0,12584585.0,58369488.0,2191007236.0,1699345070.0,932522599.0,998268726.0,6741363.0,12897535.0
6,Chi phí tài chính,-1339647434.0,234895242.0,-691461619.0,-3045711182.0,-3526554090.0,-3389398969.0,-3019974070.0,-2824530572.0,3978944233.0,-1479642123.0
7,Trong đó: Chi phí lãi vay,0.0,234895242.0,-6327707712.0,0.0,0.0,0.0,-6502368039.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-2073040121.0,-2032676669.0,-1713182110.0,-1679369082.0,-2881950626.0,-3194254674.0,-2809438394.0,-3424704641.0,-6123668623.0,-3619591886.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-1871262359.0,-8335019903.0,-4802775933.0,-26985202471.0,-14622947712.0,-4427180643.0,-5942856119.0,-4906658659.0,-39390845041.0,-1711728951.0
12,Thu nhập khác,1441390396.0,0.0,0.0,63000000.0,913811918.0,162830493.0,382597487.0,727272727.0,74004270358.0,380611167.0
13,Chi phí khác,-50483422.0,0.0,0.0,-27000000.0,-209255999.0,-698880.0,-8746225.0,-1239502388.0,-17579298763.0,-162161984.0
14,"Thu nhập khác, ròng",1390906974.0,0.0,0.0,36000000.0,704555919.0,162131613.0,373851262.0,-512229661.0,56424971595.0,218449183.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,-480355385.0,-8335019903.0,-4802775933.0,-26949202471.0,-13918391793.0,-4265049030.0,-5569004857.0,-5418888320.0,17034126554.0,-1493279768.0
17,Thuế thu nhập doanh nghiệp – hiện thời,120088847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624046348.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,120088847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624046348.0
20,Lãi/(lỗ) thuần sau thuế,-360266538.0,-8335019903.0,-4802775933.0,-26949202471.0,-13918391793.0,-4265049030.0,-5569004857.0,-5418888320.0,17034126554.0,-869233420.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-360266538.0,-8335019903.0,-4802775933.0,-26949202471.0,-13918391793.0,-4265049030.0,-5569004857.0,-5418888320.0,17034126554.0,-869233420.0
23,Lãi cơ bản trên cổ phiếu,-52.0,-1198.0,-709.0,-3873.0,-2000.0,-876.0,-1173.0,-1113.0,3497.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
