,Unnamed: 0,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,31424344955.0,7648758255.0,-318253315.0,-21284343529.0,-14419397832.0,-1467141667.0,42217844866.0,98188671825.0,-51581711517.0,4057379565.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,36378358618.0,43046515078.0,46991020236.0,41006898833.0,53157263914.0,44444331803.0,25193278181.0,-39636886185.0,-54693309552.0,9561187369.0
2,Lãi trước thuế,12975182143.0,10720388864.0,16705269681.0,16806792197.0,1972068257.0,1141837135.0,636138046.0,-57666296612.0,1523286385.0,-7009535081.0
3,Khấu hao TSCĐ,19685292619.0,19029093630.0,20807229372.0,17246599475.0,16340128269.0,15115739259.0,13598029189.0,12514332322.0,8707942222.0,8898610282.0
5,Chi phí dự phòng,0.0,0.0,1884753102.0,730572090.0,9924821164.0,372430202.0,-890632226.0,-4525562213.0,2731389212.0,2708626704.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,30256244.0,2756325047.0,0.0,0.0,-4019990.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3982040483.0,-1720461629.0,-1465231936.0,-13981450106.0,-4135565653.0,-789803103.0,-3898713268.0,-2921822424.0,-73224116749.0,-213910308.0
9,Chi phí lãi vay,7669668095.0,12261169166.0,9059000017.0,20204385177.0,29059831867.0,28604128310.0,15748456440.0,12962462742.0,5568189378.0,5177395772.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,16447809619.0,-54552034485.0,-93928172444.0,6197597692.0,-10033095152.0,-31285129481.0,49638110478.0,-41720658401.0,-111217697.0,66177431384.0
13,(Tăng)/giảm hàng tồn kho,-66201638119.0,-40609037911.0,-50316187.0,-60873165457.0,-58534019685.0,37384823693.0,40682823909.0,2357919114.0,9604611962.0,-37220774240.0
14,Tăng/(giảm) các khoản phải trả,52634795564.0,82757385816.0,60144826031.0,28049468371.0,27079928958.0,-36843187418.0,-69311468163.0,184668279904.0,1487639480.0,-29829493431.0
15,( Tăng)/giảm chi phí trả trước,415453762.0,-3059899882.0,448934174.0,-15086366434.0,1754788996.0,4893365088.0,2318697589.0,220217520.0,-1466821519.0,-1909924458.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-7996257929.0,-10989338889.0,-9884512909.0,-18532879191.0,-27789082442.0,-21379704338.0,-6264383828.0,-7692891661.0,-6011409880.0,-2624983059.0
18,Thuế thu nhập doanh nghiệp đã trả,-3451843782.0,-2291242185.0,-1855646609.0,-4313902198.0,-1187334474.0,0.0,0.0,0.0,-219704311.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,11119049100.0,763748041.0,0.0,7420890838.0,1766355564.0,1570058986.0,58786700.0,22691534.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-7921381878.0,-7417337328.0,-2184385607.0,-5152885983.0,-634203511.0,-251700000.0,-98000000.0,-30000000.0,-171500000.0,-96064000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-49147970649.0,-49689654361.0,-8107020110.0,-8015007116.0,9537440284.0,4456705377.0,3686474287.0,-108272171948.0,98415430999.0,721557308.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-20879406450.0,-45356517934.0,-16424685725.0,-10389440317.0,-3815777817.0,-443527273.0,-637181818.0,-1843073000.0,-17936364915.0,-2242353000.0
23,Tiền thu được từ thanh lý tài sản cố định,9622583905.0,6737428571.0,0.0,1971818180.0,2744536364.0,918181817.0,4272727272.0,661735800.0,881818182.0,180000000.0
24,Tiền cho vay hoặc mua công cụ nợ,-18962209833.0,-33850000000.0,-1150000000.0,-1000000000.0,-25383990000.0,0.0,-902000000.0,-110000000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,22434158996.0,34537064631.0,655000000.0,190000000.0,27335570833.0,836990000.0,831600000.0,108000000.0,110030000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-42680000000.0,-18509374700.0,-2650000000.0,-22329065000.0,-5595090000.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,5571500000.0,9882140000.0,22495290000.0,12659681570.0,2880000000.0,0.0,500000000.0,1816000000.0,2750000000.0
28,Cổ tức và tiền lãi nhận được,1316902733.0,1180245071.0,1580525615.0,1046390021.0,1592509334.0,265060833.0,121328833.0,2301165252.0,3623977732.0,33910308.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,28554535504.0,22422312645.0,-1575346037.0,35066727747.0,-4233326409.0,-2816761008.0,-43647088640.0,41356024559.0,-81222344544.0,-1023954754.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,49500000000.0,0.0,0.0,106000000.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",-3013500000.0,-768963682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,92667763829.0,141301929053.0,173997100658.0,250493015153.0,199336153848.0,119288186261.0,34828693200.0,116165496170.0,46426172947.0,48211664829.0
33,Tiển trả các khoản đi vay,-104276203325.0,-113499177726.0,-166906526695.0,-206866367406.0,-203569480257.0,-110867833269.0,-78459677840.0,-74809471611.0,-127648517491.0,-49235619583.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-6323525000.0,-4611475000.0,-8665920000.0,-8665920000.0,0.0,-11237114000.0,-16104000.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,10830909810.0,-19618583461.0,-10000619462.0,5767377102.0,-9115283957.0,172802702.0,2257230513.0,31272524436.0,-34388625062.0,3754982119.0
38,Tiền và tương đương tiền đầu kỳ,24597525719.0,35428435529.0,15809973043.0,5809353581.0,11652086004.0,2536391779.0,2709194481.0,4966424994.0,36238949430.0,1850324368.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,120975.0,0.0,75355321.0,-410268.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,35428435529.0,15809973043.0,5809353581.0,11652086004.0,2536391779.0,2709194481.0,4966424994.0,36238949430.0,1850324368.0,5605306487.0
