,Unnamed: 0,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-5319877137.0,-3729926212.0,7210899964.0,-3885556409.0,4970457274.0,-10750806692.0,10767118476.0,15890647733.0,6025395330.0,5546860172.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,6374811427.0,4889430086.0,2549786790.0,4646962246.0,6888615454.0,3440778765.0,6778520135.0,7043049354.0,4516453904.0,2358838019.0
2,Lãi trước thuế,5106375823.0,4626610912.0,1508606423.0,3330659078.0,5326430351.0,2888850852.0,4811809028.0,4789672640.0,2044293291.0,533083620.0
3,Khấu hao TSCĐ,1185850487.0,244484253.0,961441761.0,1249097231.0,1315821397.0,1569180003.0,1702062523.0,1754099226.0,2082025526.0,1559518088.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,-50554451.0,21196154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,50554451.0,0.0,0.0,0.0,-46582469.0,36641369.0,-136566034.0,267400660.0,-130834626.0,-392889.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2863619.0,-2537888.0,-2790556.0,-4435919.0,-1029276.0,-1301328757.0,-1248316.0,-132326933.0,129106757.0,-131755599.0
9,Chi phí lãi vay,34894285.0,71427260.0,61333008.0,71641856.0,293975451.0,247435298.0,402462934.0,364203761.0,391862956.0,398384799.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-6902696702.0,-7676910830.0,11162901765.0,-7623566060.0,3556921903.0,-20159931615.0,3057517591.0,7085493096.0,2958254349.0,8377508155.0
13,(Tăng)/giảm hàng tồn kho,1025763319.0,1653683776.0,-2522675545.0,-17399357026.0,1002034219.0,3146766195.0,1750938609.0,-3629069376.0,4485515664.0,7647109401.0
14,Tăng/(giảm) các khoản phải trả,-4685287648.0,-1636911994.0,-2897131021.0,17183814365.0,-5141181614.0,3981673334.0,-297698165.0,8129165793.0,-4072052062.0,-12231205092.0
15,( Tăng)/giảm chi phí trả trước,-226177259.0,365310770.0,365310770.0,0.0,127412566.0,705764916.0,0.0,-720968438.0,-113842478.0,834810916.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-37509811.0,-68811734.0,-61333008.0,-71641856.0,-291083087.0,-222840284.0,-402462934.0,-364203761.0,-391862956.0,-360842569.0
18,Thuế thu nhập doanh nghiệp đã trả,-496699662.0,-769406287.0,-921517787.0,-128182078.0,-847542268.0,-1298764003.0,-79696760.0,-962361806.0,-957934528.0,-408858658.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-372080801.0,-486309999.0,-464442000.0,-493586000.0,-324719899.0,-344254000.0,-40000000.0,-690457129.0,-399136563.0,-670500000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1284831217.0,817426116.0,-544359444.0,-4261214081.0,-848970724.0,-3244125788.0,-832751684.0,-5502780587.0,-3163956165.0,-10099228628.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1287694836.0,814888228.0,-547150000.0,-4265650000.0,-850000000.0,-4545454545.0,-834000000.0,-5635107520.0,-3034849408.0,-10230984227.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,1300000000.0,0.0,130454545.0,-130454545.0,130454545.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2863619.0,2537888.0,2790556.0,4435919.0,1029276.0,1328757.0,1248316.0,1872388.0,1347788.0,1301054.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,5896404000.0,926191000.0,-723983500.0,3791397000.0,-2100367721.0,12261780805.0,-7294259482.0,-10424994806.0,-4151771099.0,4586778075.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,8273401000.0,12635454000.0,12710364000.0,12267005000.0,15604155744.0,35414507549.0,14560948518.0,21031281000.0,28065285262.0,28362739337.0
33,Tiển trả các khoản đi vay,-2376997000.0,-11709263000.0,-13434347500.0,-8475608000.0,-17704523465.0,-23152726744.0,-21855208000.0,-15856275806.0,-32217056361.0,-23775961262.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15600000000.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-708304354.0,-1986309096.0,5942557020.0,-4355373490.0,2021118829.0,-1733151675.0,2640107310.0,-37127660.0,-1290331934.0,34409619.0
38,Tiền và tương đương tiền đầu kỳ,5806823188.0,5099249132.0,3112209738.0,9054766258.0,3524243591.0,5544548364.0,3810750834.0,6450858144.0,6412738712.0,5123398550.0
39,Ảnh hưởng của chênh lệch tỷ giá,730298.0,-730298.0,0.0,0.0,-814056.0,-645855.0,0.0,-991772.0,991772.0,-851879.0
40,Tiền và tương đương tiền cuối kỳ,5099249132.0,3112209738.0,9054766758.0,4699392768.0,5544548364.0,3810750834.0,6450858144.0,6412738712.0,5123398550.0,5156956290.0
