,Unnamed: 0,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,659840504.0,1390207494.0,-368926078.0,2069569008.0,-3355412906.0,464874171.0,1203039592.0,-1947826404.0,-1084992734.0,-457803032.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,280296635.0,2502366550.0,556049511.0,1394709717.0,1297814312.0,656976176.0,-220645468.0,-1103834645.0,-1253647232.0,304720244.0
2,Lãi trước thuế,-664807916.0,1480921800.0,-323347960.0,528819251.0,430223411.0,20067282.0,-960005441.0,-2556807599.0,-1499294168.0,-1397153958.0
3,Khấu hao TSCĐ,734370633.0,738876329.0,720730236.0,725459262.0,755122661.0,646598439.0,580886324.0,871329486.0,874246152.0,873141984.0
5,Chi phí dự phòng,0.0,98619277.0,0.0,24355325.0,0.0,-181785988.0,0.0,414502815.0,-829005630.0,634937306.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1478289.0,-2127754.0,-12181762.0,-3826276.0,-46032437.0,-4997357.0,-6113024.0,-411020.0,-749388.0,-417465.0
9,Chi phí lãi vay,212212207.0,186076898.0,170848997.0,119902155.0,158500677.0,177093800.0,164586673.0,167551673.0,201155802.0,194212377.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,123796418.0,384340442.0,99752649.0,-175532419.0,-946137394.0,86577774.0,-1597755773.0,-851374341.0,551643229.0,-1172368378.0
13,(Tăng)/giảm hàng tồn kho,596741506.0,696693211.0,-630952953.0,2469709593.0,-3351861754.0,-2627660307.0,801476981.0,2247362768.0,-638969655.0,3926495250.0
